ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2024,D07,59,92,,16.5,9
THPTQG,2024,D07,59,92,,16.55,8
THPTQG,2024,D07,59,92,,16.6,13
THPTQG,2024,D07,59,92,,16.65,15
THPTQG,2024,D07,59,92,,16.7,5
THPTQG,2024,D07,59,92,,16.75,11
THPTQG,2024,D07,59,92,,16.8,9
THPTQG,2024,D07,59,92,,16.85,12
THPTQG,2024,D07,59,92,,16.9,9
THPTQG,2024,D07,59,92,,16.95,9
THPTQG,2024,D07,59,92,,17.0,7
THPTQG,2024,D07,59,92,,17.05,11
THPTQG,2024,D07,59,92,,17.1,4
THPTQG,2024,D07,59,92,,17.15,5
THPTQG,2024,D07,59,92,,17.2,13
THPTQG,2024,D07,59,92,,17.25,8
THPTQG,2024,D07,59,92,,17.3,11
THPTQG,2024,D07,59,92,,17.35,17
THPTQG,2024,D07,59,92,,17.4,14
THPTQG,2024,D07,59,92,,17.45,7
THPTQG,2024,D07,59,92,,17.5,25
THPTQG,2024,D07,59,92,,17.55,11
THPTQG,2024,D07,59,92,,17.6,15
THPTQG,2024,D07,59,92,,17.65,8
THPTQG,2024,D07,59,92,,17.7,18
THPTQG,2024,D07,59,92,,17.75,6
THPTQG,2024,D07,59,92,,17.8,15
THPTQG,2024,D07,59,92,,17.85,7
THPTQG,2024,D07,59,92,,17.9,13
THPTQG,2024,D07,59,92,,17.95,10
THPTQG,2024,D07,59,92,,18.0,10
THPTQG,2024,D07,59,92,,18.05,9
THPTQG,2024,D07,59,92,,18.1,13
THPTQG,2024,D07,59,92,,18.15,17
THPTQG,2024,D07,59,92,,18.2,10
THPTQG,2024,D07,59,92,,18.25,11
THPTQG,2024,D07,59,92,,18.3,14
THPTQG,2024,D07,59,92,,18.35,18
THPTQG,2024,D07,59,92,,18.4,9
THPTQG,2024,D07,59,92,,18.45,15
THPTQG,2024,D07,59,92,,18.5,18
THPTQG,2024,D07,59,92,,18.55,12
THPTQG,2024,D07,59,92,,18.6,16
THPTQG,2024,D07,59,92,,18.65,13
THPTQG,2024,D07,59,92,,18.7,16
THPTQG,2024,D07,59,92,,18.75,20
THPTQG,2024,D07,59,92,,18.8,10
THPTQG,2024,D07,59,92,,18.85,6
THPTQG,2024,D07,59,92,,18.9,11
THPTQG,2024,D07,59,92,,18.95,20
THPTQG,2024,D07,59,92,,19.0,10
THPTQG,2024,D07,59,92,,19.05,16
THPTQG,2024,D07,59,92,,19.1,11
THPTQG,2024,D07,59,92,,19.15,16
THPTQG,2024,D07,59,92,,19.2,19
THPTQG,2024,D07,59,92,,19.25,11
THPTQG,2024,D07,59,92,,19.3,12
THPTQG,2024,D07,59,92,,19.35,16
THPTQG,2024,D07,59,92,,19.4,17
THPTQG,2024,D07,59,92,,19.45,12
THPTQG,2024,D07,59,92,,19.5,11
THPTQG,2024,D07,59,92,,19.55,22
THPTQG,2024,D07,59,92,,19.6,20
THPTQG,2024,D07,59,92,,19.65,16
THPTQG,2024,D07,59,92,,19.7,19
THPTQG,2024,D07,59,92,,19.75,17
THPTQG,2024,D07,59,92,,19.8,13
THPTQG,2024,D07,59,92,,19.85,13
THPTQG,2024,D07,59,92,,19.9,19
THPTQG,2024,D07,59,92,,19.95,6
THPTQG,2024,D07,59,92,,20.0,15
THPTQG,2024,D07,59,92,,20.05,7
THPTQG,2024,D07,59,92,,20.1,17
THPTQG,2024,D07,59,92,,20.15,15
THPTQG,2024,D07,59,92,,20.2,9
THPTQG,2024,D07,59,92,,20.25,17
THPTQG,2024,D07,59,92,,20.3,20
THPTQG,2024,D07,59,92,,20.35,19
THPTQG,2024,D07,59,92,,20.4,17
THPTQG,2024,D07,59,92,,20.45,15
THPTQG,2024,D07,59,92,,20.5,14
THPTQG,2024,D07,59,92,,20.55,13
THPTQG,2024,D07,59,92,,20.6,18
THPTQG,2024,D07,59,92,,20.65,15
THPTQG,2024,D07,59,92,,20.7,14
THPTQG,2024,D07,59,92,,20.75,9
THPTQG,2024,D07,59,92,,20.8,12
THPTQG,2024,D07,59,92,,20.85,19
THPTQG,2024,D07,59,92,,20.9,13
THPTQG,2024,D07,59,92,,20.95,13
THPTQG,2024,D07,59,92,,21.0,21
THPTQG,2024,D07,59,92,,21.05,8
THPTQG,2024,D07,59,92,,21.1,15
THPTQG,2024,D07,59,92,,21.15,19
THPTQG,2024,D07,59,92,,21.2,10
THPTQG,2024,D07,59,92,,21.25,15
THPTQG,2024,D07,59,92,,21.3,11
THPTQG,2024,D07,59,92,,21.35,23
THPTQG,2024,D07,59,92,,21.4,14
THPTQG,2024,D07,59,92,,21.45,10
THPTQG,2024,D07,59,92,,21.5,8
THPTQG,2024,D07,59,92,,21.55,14
THPTQG,2024,D07,59,92,,21.6,9
THPTQG,2024,D07,59,92,,21.65,15
THPTQG,2024,D07,59,92,,21.7,18
THPTQG,2024,D07,59,92,,21.75,10
THPTQG,2024,D07,59,92,,21.8,12
THPTQG,2024,D07,59,92,,21.85,16
THPTQG,2024,D07,59,92,,21.9,13
THPTQG,2024,D07,59,92,,21.95,8
THPTQG,2024,D07,59,92,,22.0,13
THPTQG,2024,D07,59,92,,22.05,14
THPTQG,2024,D07,59,92,,22.1,12
THPTQG,2024,D07,59,92,,22.15,18
THPTQG,2024,D07,59,92,,22.2,15
THPTQG,2024,D07,59,92,,22.25,7
THPTQG,2024,D07,59,92,,22.3,8
THPTQG,2024,D07,59,92,,22.35,12
THPTQG,2024,D07,59,92,,22.4,9
THPTQG,2024,D07,59,92,,22.45,5
THPTQG,2024,D07,59,92,,22.5,13
THPTQG,2024,D07,59,92,,22.55,13
THPTQG,2024,D07,59,92,,22.6,12
THPTQG,2024,D07,59,92,,22.65,6
THPTQG,2024,D07,59,92,,22.7,12
THPTQG,2024,D07,59,92,,22.75,7
THPTQG,2024,D07,59,92,,22.8,10
THPTQG,2024,D07,59,92,,22.85,15
THPTQG,2024,D07,59,92,,22.9,5
THPTQG,2024,D07,59,92,,22.95,7
THPTQG,2024,D07,59,92,,23.0,8
THPTQG,2024,D07,59,92,,23.05,10
THPTQG,2024,D07,59,92,,23.1,9
THPTQG,2024,D07,59,92,,23.15,11
THPTQG,2024,D07,59,92,,23.2,12
THPTQG,2024,D07,59,92,,23.25,10
THPTQG,2024,D07,59,92,,23.3,12
THPTQG,2024,D07,59,92,,23.35,8
THPTQG,2024,D07,59,92,,23.4,9
THPTQG,2024,D07,59,92,,23.45,3
THPTQG,2024,D07,59,92,,23.5,7
THPTQG,2024,D07,59,92,,23.55,7
THPTQG,2024,D07,59,92,,23.6,3
THPTQG,2024,D07,59,92,,23.65,7
THPTQG,2024,D07,59,92,,23.7,9
THPTQG,2024,D07,59,92,,23.75,10
THPTQG,2024,D07,59,92,,23.8,4
THPTQG,2024,D07,59,92,,23.85,6
THPTQG,2024,D07,59,92,,23.9,10
THPTQG,2024,D07,59,92,,23.95,6
THPTQG,2024,D07,59,92,,24.0,5
THPTQG,2024,D07,59,92,,24.05,3
THPTQG,2024,D07,59,92,,24.1,8
THPTQG,2024,D07,59,92,,24.15,7
THPTQG,2024,D07,59,92,,24.2,6
THPTQG,2024,D07,59,92,,24.25,5
THPTQG,2024,D07,59,92,,24.3,5
THPTQG,2024,D07,59,92,,24.35,3
THPTQG,2024,D07,59,92,,24.4,4
THPTQG,2024,D07,59,92,,24.45,6
THPTQG,2024,D07,59,92,,24.5,3
THPTQG,2024,D07,59,92,,24.55,3
THPTQG,2024,D07,59,92,,24.6,4
THPTQG,2024,D07,59,92,,24.65,5
THPTQG,2024,D07,59,92,,24.7,5
THPTQG,2024,D07,59,92,,24.75,4
THPTQG,2024,D07,59,92,,24.8,5
THPTQG,2024,D07,59,92,,24.85,8
THPTQG,2024,D07,59,92,,24.9,4
THPTQG,2024,D07,59,92,,24.95,6
THPTQG,2024,D07,59,92,,25.0,2
THPTQG,2024,D07,59,92,,25.05,2
THPTQG,2024,D07,59,92,,25.1,5
THPTQG,2024,D07,59,92,,25.15,6
THPTQG,2024,D07,59,92,,25.2,2
THPTQG,2024,D07,59,92,,25.25,4
THPTQG,2024,D07,59,92,,25.3,1
THPTQG,2024,D07,59,92,,25.35,1
THPTQG,2024,D07,59,92,,25.4,6
THPTQG,2024,D07,59,92,,25.45,1
THPTQG,2024,D07,59,92,,25.5,2
THPTQG,2024,D07,59,92,,25.55,2
THPTQG,2024,D07,59,92,,25.6,3
THPTQG,2024,D07,59,92,,25.65,1
THPTQG,2024,D07,59,92,,25.7,2
THPTQG,2024,D07,59,92,,25.75,2
THPTQG,2024,D07,59,92,,25.8,1
THPTQG,2024,D07,59,92,,25.85,4
THPTQG,2024,D07,59,92,,25.9,1
THPTQG,2024,D07,59,92,,25.95,3
THPTQG,2024,D07,59,92,,26.0,4
THPTQG,2024,D07,59,92,,26.05,2
THPTQG,2024,D07,59,92,,26.15,1
THPTQG,2024,D07,59,92,,26.25,3
THPTQG,2024,D07,59,92,,26.3,3
THPTQG,2024,D07,59,92,,26.35,1
THPTQG,2024,D07,59,92,,26.4,1
THPTQG,2024,D07,59,92,,26.5,1
THPTQG,2024,D07,59,92,,26.65,1
THPTQG,2024,D07,59,92,,26.8,1
THPTQG,2024,D07,59,92,,26.9,1
THPTQG,2024,D07,59,92,,26.95,1
THPTQG,2024,D07,59,92,,27.1,2
THPTQG,2024,D07,59,92,,27.25,1
THPTQG,2024,D07,59,92,,27.3,3
THPTQG,2024,D07,59,92,,27.4,1
THPTQG,2024,D07,59,92,,27.55,1
THPTQG,2024,D07,59,92,,27.7,1
THPTQG,2024,D07,59,92,,27.95,1
THPTQG,2024,D07,60,96,,8.6,1
THPTQG,2024,D07,60,96,,9.15,1
THPTQG,2024,D07,60,96,,9.3,1
THPTQG,2024,D07,60,96,,10.05,1
THPTQG,2024,D07,60,96,,10.35,1
THPTQG,2024,D07,60,96,,10.45,2
THPTQG,2024,D07,60,96,,10.55,1
THPTQG,2024,D07,60,96,,10.6,1
THPTQG,2024,D07,60,96,,11.05,2
THPTQG,2024,D07,60,96,,11.15,1
THPTQG,2024,D07,60,96,,11.3,2
THPTQG,2024,D07,60,96,,11.35,2
THPTQG,2024,D07,60,96,,11.45,2
THPTQG,2024,D07,60,96,,11.6,1
THPTQG,2024,D07,60,96,,11.7,1
THPTQG,2024,D07,60,96,,11.85,1
THPTQG,2024,D07,60,96,,11.9,2
THPTQG,2024,D07,60,96,,11.95,1
THPTQG,2024,D07,60,96,,12.0,1
THPTQG,2024,D07,60,96,,12.05,1
THPTQG,2024,D07,60,96,,12.1,1
THPTQG,2024,D07,60,96,,12.2,2
THPTQG,2024,D07,60,96,,12.3,3
THPTQG,2024,D07,60,96,,12.35,2
THPTQG,2024,D07,60,96,,12.4,1
THPTQG,2024,D07,60,96,,12.45,1
THPTQG,2024,D07,60,96,,12.5,1
THPTQG,2024,D07,60,96,,12.55,2
THPTQG,2024,D07,60,96,,12.65,2
THPTQG,2024,D07,60,96,,12.75,1
THPTQG,2024,D07,60,96,,12.85,2
THPTQG,2024,D07,60,96,,12.9,2
THPTQG,2024,D07,60,96,,12.95,2
THPTQG,2024,D07,60,96,,13.0,1
THPTQG,2024,D07,60,96,,13.05,2
THPTQG,2024,D07,60,96,,13.1,2
THPTQG,2024,D07,60,96,,13.15,2
THPTQG,2024,D07,60,96,,13.2,2
THPTQG,2024,D07,60,96,,13.25,1
THPTQG,2024,D07,60,96,,13.3,4
THPTQG,2024,D07,60,96,,13.35,3
THPTQG,2024,D07,60,96,,13.4,4
THPTQG,2024,D07,60,96,,13.5,5
THPTQG,2024,D07,60,96,,13.55,1
THPTQG,2024,D07,60,96,,13.6,2
THPTQG,2024,D07,60,96,,13.65,2
THPTQG,2024,D07,60,96,,13.7,2
THPTQG,2024,D07,60,96,,13.8,1
THPTQG,2024,D07,60,96,,13.85,4
THPTQG,2024,D07,60,96,,13.9,4
THPTQG,2024,D07,60,96,,13.95,3
THPTQG,2024,D07,60,96,,14.0,2
THPTQG,2024,D07,60,96,,14.05,4
THPTQG,2024,D07,60,96,,14.1,5
THPTQG,2024,D07,60,96,,14.15,5
THPTQG,2024,D07,60,96,,14.2,5
THPTQG,2024,D07,60,96,,14.25,4
THPTQG,2024,D07,60,96,,14.3,3
THPTQG,2024,D07,60,96,,14.35,8
THPTQG,2024,D07,60,96,,14.4,4
THPTQG,2024,D07,60,96,,14.45,4
THPTQG,2024,D07,60,96,,14.5,4
THPTQG,2024,D07,60,96,,14.55,7
THPTQG,2024,D07,60,96,,14.6,2
THPTQG,2024,D07,60,96,,14.65,5
THPTQG,2024,D07,60,96,,14.7,3
THPTQG,2024,D07,60,96,,14.75,4
THPTQG,2024,D07,60,96,,14.8,8
THPTQG,2024,D07,60,96,,14.85,5
THPTQG,2024,D07,60,96,,14.9,6
THPTQG,2024,D07,60,96,,14.95,3
THPTQG,2024,D07,60,96,,15.0,3
THPTQG,2024,D07,60,96,,15.05,7
THPTQG,2024,D07,60,96,,15.1,4
THPTQG,2024,D07,60,96,,15.15,1
THPTQG,2024,D07,60,96,,15.2,9
THPTQG,2024,D07,60,96,,15.25,3
THPTQG,2024,D07,60,96,,15.3,3
THPTQG,2024,D07,60,96,,15.35,6
THPTQG,2024,D07,60,96,,15.4,4
THPTQG,2024,D07,60,96,,15.45,8
THPTQG,2024,D07,60,96,,15.5,8
THPTQG,2024,D07,60,96,,15.55,7
THPTQG,2024,D07,60,96,,15.6,9
THPTQG,2024,D07,60,96,,15.65,4
THPTQG,2024,D07,60,96,,15.7,5
THPTQG,2024,D07,60,96,,15.75,8
THPTQG,2024,D07,60,96,,15.8,3
THPTQG,2024,D07,60,96,,15.85,5
THPTQG,2024,D07,60,96,,15.9,6
THPTQG,2024,D07,60,96,,15.95,6
THPTQG,2024,D07,60,96,,16.0,5
THPTQG,2024,D07,60,96,,16.05,7
THPTQG,2024,D07,60,96,,16.1,8
THPTQG,2024,D07,60,96,,16.15,7
THPTQG,2024,D07,60,96,,16.2,5
THPTQG,2024,D07,60,96,,16.25,7
THPTQG,2024,D07,60,96,,16.3,6
THPTQG,2024,D07,60,96,,16.35,5
THPTQG,2024,D07,60,96,,16.4,13
THPTQG,2024,D07,60,96,,16.45,7
THPTQG,2024,D07,60,96,,16.5,6
THPTQG,2024,D07,60,96,,16.55,7
THPTQG,2024,D07,60,96,,16.6,7
THPTQG,2024,D07,60,96,,16.65,7
THPTQG,2024,D07,60,96,,16.7,5
THPTQG,2024,D07,60,96,,16.75,6
THPTQG,2024,D07,60,96,,16.8,5
THPTQG,2024,D07,60,96,,16.85,5
THPTQG,2024,D07,60,96,,16.9,15
THPTQG,2024,D07,60,96,,16.95,8
THPTQG,2024,D07,60,96,,17.0,4
THPTQG,2024,D07,60,96,,17.05,7
THPTQG,2024,D07,60,96,,17.1,7
THPTQG,2024,D07,60,96,,17.15,6
THPTQG,2024,D07,60,96,,17.2,7
THPTQG,2024,D07,60,96,,17.25,15
THPTQG,2024,D07,60,96,,17.3,5
THPTQG,2024,D07,60,96,,17.35,10
THPTQG,2024,D07,60,96,,17.4,13
THPTQG,2024,D07,60,96,,17.45,8
THPTQG,2024,D07,60,96,,17.5,8
THPTQG,2024,D07,60,96,,17.55,9
THPTQG,2024,D07,60,96,,17.6,6
THPTQG,2024,D07,60,96,,17.65,12
THPTQG,2024,D07,60,96,,17.7,10
THPTQG,2024,D07,60,96,,17.75,10
THPTQG,2024,D07,60,96,,17.8,10
THPTQG,2024,D07,60,96,,17.85,12
THPTQG,2024,D07,60,96,,17.9,7
THPTQG,2024,D07,60,96,,17.95,6
THPTQG,2024,D07,60,96,,18.0,11
THPTQG,2024,D07,60,96,,18.05,8
THPTQG,2024,D07,60,96,,18.1,7
THPTQG,2024,D07,60,96,,18.15,14
THPTQG,2024,D07,60,96,,18.2,15
THPTQG,2024,D07,60,96,,18.25,10
THPTQG,2024,D07,60,96,,18.3,12
THPTQG,2024,D07,60,96,,18.35,17
THPTQG,2024,D07,60,96,,18.4,12
THPTQG,2024,D07,60,96,,18.45,10
THPTQG,2024,D07,60,96,,18.5,8
THPTQG,2024,D07,60,96,,18.55,12
THPTQG,2024,D07,60,96,,18.6,14
THPTQG,2024,D07,60,96,,18.65,11
THPTQG,2024,D07,60,96,,18.7,7
THPTQG,2024,D07,60,96,,18.75,15
THPTQG,2024,D07,60,96,,18.8,9
THPTQG,2024,D07,60,96,,18.85,11
THPTQG,2024,D07,60,96,,18.9,12
THPTQG,2024,D07,60,96,,18.95,9
THPTQG,2024,D07,60,96,,19.0,11
THPTQG,2024,D07,60,96,,19.05,10
THPTQG,2024,D07,60,96,,19.1,18
THPTQG,2024,D07,60,96,,19.15,16
THPTQG,2024,D07,60,96,,19.2,13
THPTQG,2024,D07,60,96,,19.25,12
THPTQG,2024,D07,60,96,,19.3,7
THPTQG,2024,D07,60,96,,19.35,10
THPTQG,2024,D07,60,96,,19.4,16
THPTQG,2024,D07,60,96,,19.45,14
THPTQG,2024,D07,60,96,,19.5,17
THPTQG,2024,D07,60,96,,19.55,7
THPTQG,2024,D07,60,96,,19.6,19
THPTQG,2024,D07,60,96,,19.65,9
THPTQG,2024,D07,60,96,,19.7,15
THPTQG,2024,D07,60,96,,19.75,20
THPTQG,2024,D07,60,96,,19.8,9
THPTQG,2024,D07,60,96,,19.85,11
THPTQG,2024,D07,60,96,,19.9,11
THPTQG,2024,D07,60,96,,19.95,12
THPTQG,2024,D07,60,96,,20.0,14
THPTQG,2024,D07,60,96,,20.05,21
THPTQG,2024,D07,60,96,,20.1,13
THPTQG,2024,D07,60,96,,20.15,16
THPTQG,2024,D07,60,96,,20.2,20
THPTQG,2024,D07,60,96,,20.25,17
THPTQG,2024,D07,60,96,,20.3,27
THPTQG,2024,D07,60,96,,20.35,14
THPTQG,2024,D07,60,96,,20.4,20
THPTQG,2024,D07,60,96,,20.45,18
THPTQG,2024,D07,60,96,,20.5,9
THPTQG,2024,D07,60,96,,20.55,18
THPTQG,2024,D07,60,96,,20.6,11
THPTQG,2024,D07,60,96,,20.65,12
THPTQG,2024,D07,60,96,,20.7,15
THPTQG,2024,D07,60,96,,20.75,20
THPTQG,2024,D07,60,96,,20.8,16
THPTQG,2024,D07,60,96,,20.85,16
THPTQG,2024,D07,60,96,,20.9,13
THPTQG,2024,D07,60,96,,20.95,9
THPTQG,2024,D07,60,96,,21.0,16
THPTQG,2024,D07,60,96,,21.05,14
THPTQG,2024,D07,60,96,,21.1,16
THPTQG,2024,D07,60,96,,21.15,19
THPTQG,2024,D07,60,96,,21.2,10
THPTQG,2024,D07,60,96,,21.25,13
THPTQG,2024,D07,60,96,,21.3,14
THPTQG,2024,D07,60,96,,21.35,11
THPTQG,2024,D07,60,96,,21.4,14
THPTQG,2024,D07,60,96,,21.45,11
THPTQG,2024,D07,60,96,,21.5,10
THPTQG,2024,D07,60,96,,21.55,17
THPTQG,2024,D07,60,96,,21.6,13
THPTQG,2024,D07,60,96,,21.65,17
THPTQG,2024,D07,60,96,,21.7,11
THPTQG,2024,D07,60,96,,21.75,15
THPTQG,2024,D07,60,96,,21.8,18
THPTQG,2024,D07,60,96,,21.85,20
THPTQG,2024,D07,60,96,,21.9,14
THPTQG,2024,D07,60,96,,21.95,20
THPTQG,2024,D07,60,96,,22.0,8
THPTQG,2024,D07,60,96,,22.05,13
THPTQG,2024,D07,60,96,,22.1,13
THPTQG,2024,D07,60,96,,22.15,12
THPTQG,2024,D07,60,96,,22.2,14
THPTQG,2024,D07,60,96,,22.25,12
THPTQG,2024,D07,60,96,,22.3,10
THPTQG,2024,D07,60,96,,22.35,16
THPTQG,2024,D07,60,96,,22.4,13
THPTQG,2024,D07,60,96,,22.45,13
THPTQG,2024,D07,60,96,,22.5,13
THPTQG,2024,D07,60,96,,22.55,13
THPTQG,2024,D07,60,96,,22.6,9
THPTQG,2024,D07,60,96,,22.65,9
THPTQG,2024,D07,60,96,,22.7,12
THPTQG,2024,D07,60,96,,22.75,8
THPTQG,2024,D07,60,96,,22.8,9
THPTQG,2024,D07,60,96,,22.85,8
THPTQG,2024,D07,60,96,,22.9,16
THPTQG,2024,D07,60,96,,22.95,6
THPTQG,2024,D07,60,96,,23.0,19
THPTQG,2024,D07,60,96,,23.05,10
THPTQG,2024,D07,60,96,,23.1,7
THPTQG,2024,D07,60,96,,23.15,6
THPTQG,2024,D07,60,96,,23.2,5
THPTQG,2024,D07,60,96,,23.25,6
THPTQG,2024,D07,60,96,,23.3,9
THPTQG,2024,D07,60,96,,23.35,10
THPTQG,2024,D07,60,96,,23.4,13
THPTQG,2024,D07,60,96,,23.45,6
THPTQG,2024,D07,60,96,,23.5,11
THPTQG,2024,D07,60,96,,23.55,10
THPTQG,2024,D07,60,96,,23.6,2
THPTQG,2024,D07,60,96,,23.65,9
THPTQG,2024,D07,60,96,,23.7,4
THPTQG,2024,D07,60,96,,23.75,5
THPTQG,2024,D07,60,96,,23.8,9
THPTQG,2024,D07,60,96,,23.85,12
THPTQG,2024,D07,60,96,,23.9,9
THPTQG,2024,D07,60,96,,23.95,3
THPTQG,2024,D07,60,96,,24.0,4
THPTQG,2024,D07,60,96,,24.05,4
THPTQG,2024,D07,60,96,,24.1,8
THPTQG,2024,D07,60,96,,24.15,10
THPTQG,2024,D07,60,96,,24.2,9
THPTQG,2024,D07,60,96,,24.25,7
THPTQG,2024,D07,60,96,,24.3,5
THPTQG,2024,D07,60,96,,24.35,6
THPTQG,2024,D07,60,96,,24.4,2
THPTQG,2024,D07,60,96,,24.45,5
THPTQG,2024,D07,60,96,,24.5,5
THPTQG,2024,D07,60,96,,24.55,6
THPTQG,2024,D07,60,96,,24.6,5
THPTQG,2024,D07,60,96,,24.65,10
THPTQG,2024,D07,60,96,,24.7,7
THPTQG,2024,D07,60,96,,24.75,3
THPTQG,2024,D07,60,96,,24.8,5
THPTQG,2024,D07,60,96,,24.85,5
THPTQG,2024,D07,60,96,,24.9,5
THPTQG,2024,D07,60,96,,24.95,6
THPTQG,2024,D07,60,96,,25.0,5
THPTQG,2024,D07,60,96,,25.05,3
THPTQG,2024,D07,60,96,,25.1,3
THPTQG,2024,D07,60,96,,25.15,3
THPTQG,2024,D07,60,96,,25.2,4
THPTQG,2024,D07,60,96,,25.25,4
THPTQG,2024,D07,60,96,,25.3,3
THPTQG,2024,D07,60,96,,25.35,1
THPTQG,2024,D07,60,96,,25.4,5
THPTQG,2024,D07,60,96,,25.45,1
THPTQG,2024,D07,60,96,,25.5,3
THPTQG,2024,D07,60,96,,25.55,4
THPTQG,2024,D07,60,96,,25.6,5
THPTQG,2024,D07,60,96,,25.65,4
THPTQG,2024,D07,60,96,,25.7,2
THPTQG,2024,D07,60,96,,25.75,1
THPTQG,2024,D07,60,96,,25.8,1
THPTQG,2024,D07,60,96,,25.85,3
THPTQG,2024,D07,60,96,,25.9,2
THPTQG,2024,D07,60,96,,25.95,4
THPTQG,2024,D07,60,96,,26.0,1
THPTQG,2024,D07,60,96,,26.05,1
THPTQG,2024,D07,60,96,,26.1,3
THPTQG,2024,D07,60,96,,26.15,1
THPTQG,2024,D07,60,96,,26.2,2
THPTQG,2024,D07,60,96,,26.25,2
THPTQG,2024,D07,60,96,,26.35,1
THPTQG,2024,D07,60,96,,26.5,1
THPTQG,2024,D07,60,96,,26.55,2
THPTQG,2024,D07,60,96,,26.6,1
THPTQG,2024,D07,60,96,,26.7,2
THPTQG,2024,D07,60,96,,26.75,2
THPTQG,2024,D07,60,96,,26.85,1
THPTQG,2024,D07,60,96,,27.1,1
THPTQG,2024,D07,61,96,,6.9,1
THPTQG,2024,D07,61,96,,7.2,1
THPTQG,2024,D07,61,96,,7.3,1
THPTQG,2024,D07,61,96,,7.5,1
THPTQG,2024,D07,61,96,,7.7,1
THPTQG,2024,D07,61,96,,7.75,1
THPTQG,2024,D07,61,96,,7.9,1
THPTQG,2024,D07,61,96,,8.15,1
THPTQG,2024,D07,61,96,,8.25,1
THPTQG,2024,D07,61,96,,8.3,1
THPTQG,2024,D07,61,96,,8.4,1
THPTQG,2024,D07,61,96,,8.55,2
THPTQG,2024,D07,61,96,,8.6,1
THPTQG,2024,D07,61,96,,8.65,1
THPTQG,2024,D07,61,96,,8.8,3
THPTQG,2024,D07,61,96,,8.85,2
THPTQG,2024,D07,61,96,,9.05,4
THPTQG,2024,D07,61,96,,9.1,1
THPTQG,2024,D07,61,96,,9.15,2
THPTQG,2024,D07,61,96,,9.2,1
THPTQG,2024,D07,61,96,,9.25,1
THPTQG,2024,D07,61,96,,9.3,1
THPTQG,2024,D07,61,96,,9.35,4
THPTQG,2024,D07,61,96,,9.4,1
THPTQG,2024,D07,61,96,,9.45,3
THPTQG,2024,D07,61,96,,9.5,2
THPTQG,2024,D07,61,96,,9.55,2
THPTQG,2024,D07,61,96,,9.6,5
THPTQG,2024,D07,61,96,,9.65,3
THPTQG,2024,D07,61,96,,9.75,3
THPTQG,2024,D07,61,96,,9.8,1
THPTQG,2024,D07,61,96,,9.9,2
THPTQG,2024,D07,61,96,,9.95,1
THPTQG,2024,D07,61,96,,10.0,3
THPTQG,2024,D07,61,96,,10.05,4
THPTQG,2024,D07,61,96,,10.1,3
THPTQG,2024,D07,61,96,,10.15,2
THPTQG,2024,D07,61,96,,10.2,5
THPTQG,2024,D07,61,96,,10.25,1
THPTQG,2024,D07,61,96,,10.3,2
THPTQG,2024,D07,61,96,,10.35,3
THPTQG,2024,D07,61,96,,10.45,4
THPTQG,2024,D07,61,96,,10.5,2
THPTQG,2024,D07,61,96,,10.55,3
THPTQG,2024,D07,61,96,,10.6,1
THPTQG,2024,D07,61,96,,10.65,1
THPTQG,2024,D07,61,96,,10.7,3
THPTQG,2024,D07,61,96,,10.75,2
THPTQG,2024,D07,61,96,,10.8,5
THPTQG,2024,D07,61,96,,10.85,2
THPTQG,2024,D07,61,96,,10.9,7
THPTQG,2024,D07,61,96,,10.95,3
THPTQG,2024,D07,61,96,,11.0,2
THPTQG,2024,D07,61,96,,11.05,3
THPTQG,2024,D07,61,96,,11.1,5
THPTQG,2024,D07,61,96,,11.15,7
THPTQG,2024,D07,61,96,,11.2,7
THPTQG,2024,D07,61,96,,11.25,1
THPTQG,2024,D07,61,96,,11.3,2
THPTQG,2024,D07,61,96,,11.35,6
THPTQG,2024,D07,61,96,,11.4,6
THPTQG,2024,D07,61,96,,11.45,4
THPTQG,2024,D07,61,96,,11.5,3
THPTQG,2024,D07,61,96,,11.55,6
THPTQG,2024,D07,61,96,,11.6,5
THPTQG,2024,D07,61,96,,11.65,7
THPTQG,2024,D07,61,96,,11.7,3
THPTQG,2024,D07,61,96,,11.75,7
THPTQG,2024,D07,61,96,,11.8,5
THPTQG,2024,D07,61,96,,11.85,7
THPTQG,2024,D07,61,96,,11.9,4
THPTQG,2024,D07,61,96,,11.95,10
THPTQG,2024,D07,61,96,,12.0,7
THPTQG,2024,D07,61,96,,12.05,4
THPTQG,2024,D07,61,96,,12.1,6
THPTQG,2024,D07,61,96,,12.15,3
THPTQG,2024,D07,61,96,,12.2,10
THPTQG,2024,D07,61,96,,12.25,7
THPTQG,2024,D07,61,96,,12.3,6
THPTQG,2024,D07,61,96,,12.35,12
THPTQG,2024,D07,61,96,,12.4,6
THPTQG,2024,D07,61,96,,12.45,9
THPTQG,2024,D07,61,96,,12.5,9
THPTQG,2024,D07,61,96,,12.55,6
THPTQG,2024,D07,61,96,,12.6,8
THPTQG,2024,D07,61,96,,12.65,9
THPTQG,2024,D07,61,96,,12.7,3
THPTQG,2024,D07,61,96,,12.75,5
THPTQG,2024,D07,61,96,,12.8,8
THPTQG,2024,D07,61,96,,12.85,10
THPTQG,2024,D07,61,96,,12.9,11
THPTQG,2024,D07,61,96,,12.95,9
THPTQG,2024,D07,61,96,,13.0,7
