ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2023,C00,48,75,,24.5,72
THPTQG,2023,C00,48,75,,24.75,61
THPTQG,2023,C00,48,75,,25.0,44
THPTQG,2023,C00,48,75,,25.25,39
THPTQG,2023,C00,48,75,,25.5,33
THPTQG,2023,C00,48,75,,25.75,22
THPTQG,2023,C00,48,75,,26.0,19
THPTQG,2023,C00,48,75,,26.25,18
THPTQG,2023,C00,48,75,,26.5,9
THPTQG,2023,C00,48,75,,26.75,10
THPTQG,2023,C00,48,75,,27.0,11
THPTQG,2023,C00,48,75,,27.25,3
THPTQG,2023,C00,48,75,,27.5,4
THPTQG,2023,C00,48,75,,27.75,3
THPTQG,2023,C00,48,75,,28.0,1
THPTQG,2023,C00,48,75,,28.25,2
THPTQG,2023,C00,48,75,,28.5,1
THPTQG,2023,C00,49,80,,0.0,1
THPTQG,2023,C00,49,80,,1.0,1
THPTQG,2023,C00,49,80,,1.75,1
THPTQG,2023,C00,49,80,,2.25,1
THPTQG,2023,C00,49,80,,3.5,1
THPTQG,2023,C00,49,80,,3.75,2
THPTQG,2023,C00,49,80,,4.75,1
THPTQG,2023,C00,49,80,,5.5,1
THPTQG,2023,C00,49,80,,6.5,1
THPTQG,2023,C00,49,80,,7.25,1
THPTQG,2023,C00,49,80,,7.5,2
THPTQG,2023,C00,49,80,,9.25,1
THPTQG,2023,C00,49,80,,9.5,2
THPTQG,2023,C00,49,80,,9.75,5
THPTQG,2023,C00,49,80,,10.0,4
THPTQG,2023,C00,49,80,,10.25,4
THPTQG,2023,C00,49,80,,10.5,5
THPTQG,2023,C00,49,80,,10.75,6
THPTQG,2023,C00,49,80,,11.0,15
THPTQG,2023,C00,49,80,,11.25,10
THPTQG,2023,C00,49,80,,11.5,27
THPTQG,2023,C00,49,80,,11.67,1
THPTQG,2023,C00,49,80,,11.75,13
THPTQG,2023,C00,49,80,,12.0,26
THPTQG,2023,C00,49,80,,12.25,29
THPTQG,2023,C00,49,80,,12.5,29
THPTQG,2023,C00,49,80,,12.75,56
THPTQG,2023,C00,49,80,,13.0,63
THPTQG,2023,C00,49,80,,13.25,53
THPTQG,2023,C00,49,80,,13.5,69
THPTQG,2023,C00,49,80,,13.58,1
THPTQG,2023,C00,49,80,,13.75,85
THPTQG,2023,C00,49,80,,14.0,103
THPTQG,2023,C00,49,80,,14.25,126
THPTQG,2023,C00,49,80,,14.33,1
THPTQG,2023,C00,49,80,,14.5,127
THPTQG,2023,C00,49,80,,14.58,2
THPTQG,2023,C00,49,80,,14.75,150
THPTQG,2023,C00,49,80,,14.92,1
THPTQG,2023,C00,49,80,,15.0,156
THPTQG,2023,C00,49,80,,15.25,168
THPTQG,2023,C00,49,80,,15.33,1
THPTQG,2023,C00,49,80,,15.42,3
THPTQG,2023,C00,49,80,,15.5,194
THPTQG,2023,C00,49,80,,15.58,2
THPTQG,2023,C00,49,80,,15.75,192
THPTQG,2023,C00,49,80,,15.83,3
THPTQG,2023,C00,49,80,,15.92,1
THPTQG,2023,C00,49,80,,16.0,196
THPTQG,2023,C00,49,80,,16.08,2
THPTQG,2023,C00,49,80,,16.25,226
THPTQG,2023,C00,49,80,,16.33,4
THPTQG,2023,C00,49,80,,16.42,2
THPTQG,2023,C00,49,80,,16.5,240
THPTQG,2023,C00,49,80,,16.58,2
THPTQG,2023,C00,49,80,,16.67,3
THPTQG,2023,C00,49,80,,16.75,259
THPTQG,2023,C00,49,80,,16.83,3
THPTQG,2023,C00,49,80,,16.92,1
THPTQG,2023,C00,49,80,,17.0,281
THPTQG,2023,C00,49,80,,17.08,3
THPTQG,2023,C00,49,80,,17.17,1
THPTQG,2023,C00,49,80,,17.25,276
THPTQG,2023,C00,49,80,,17.33,6
THPTQG,2023,C00,49,80,,17.42,3
THPTQG,2023,C00,49,80,,17.5,243
THPTQG,2023,C00,49,80,,17.58,2
THPTQG,2023,C00,49,80,,17.67,2
THPTQG,2023,C00,49,80,,17.75,263
THPTQG,2023,C00,49,80,,17.83,4
THPTQG,2023,C00,49,80,,17.92,4
THPTQG,2023,C00,49,80,,18.0,273
THPTQG,2023,C00,49,80,,18.08,1
THPTQG,2023,C00,49,80,,18.17,4
THPTQG,2023,C00,49,80,,18.25,250
THPTQG,2023,C00,49,80,,18.33,2
THPTQG,2023,C00,49,80,,18.42,4
THPTQG,2023,C00,49,80,,18.5,287
THPTQG,2023,C00,49,80,,18.58,3
THPTQG,2023,C00,49,80,,18.67,1
THPTQG,2023,C00,49,80,,18.75,241
THPTQG,2023,C00,49,80,,18.83,3
THPTQG,2023,C00,49,80,,18.92,1
THPTQG,2023,C00,49,80,,19.0,248
THPTQG,2023,C00,49,80,,19.08,3
THPTQG,2023,C00,49,80,,19.17,3
THPTQG,2023,C00,49,80,,19.25,234
THPTQG,2023,C00,49,80,,19.33,4
THPTQG,2023,C00,49,80,,19.42,2
THPTQG,2023,C00,49,80,,19.5,213
THPTQG,2023,C00,49,80,,19.58,3
THPTQG,2023,C00,49,80,,19.67,2
THPTQG,2023,C00,49,80,,19.75,237
THPTQG,2023,C00,49,80,,19.83,3
THPTQG,2023,C00,49,80,,19.92,2
THPTQG,2023,C00,49,80,,20.0,213
THPTQG,2023,C00,49,80,,20.08,3
THPTQG,2023,C00,49,80,,20.17,2
THPTQG,2023,C00,49,80,,20.25,187
THPTQG,2023,C00,49,80,,20.33,2
THPTQG,2023,C00,49,80,,20.42,1
THPTQG,2023,C00,49,80,,20.5,189
THPTQG,2023,C00,49,80,,20.58,3
THPTQG,2023,C00,49,80,,20.67,1
THPTQG,2023,C00,49,80,,20.75,179
THPTQG,2023,C00,49,80,,20.92,1
THPTQG,2023,C00,49,80,,21.0,189
THPTQG,2023,C00,49,80,,21.08,4
THPTQG,2023,C00,49,80,,21.25,166
THPTQG,2023,C00,49,80,,21.42,2
THPTQG,2023,C00,49,80,,21.5,142
THPTQG,2023,C00,49,80,,21.58,1
THPTQG,2023,C00,49,80,,21.67,3
THPTQG,2023,C00,49,80,,21.75,124
THPTQG,2023,C00,49,80,,21.83,4
THPTQG,2023,C00,49,80,,22.0,104
THPTQG,2023,C00,49,80,,22.08,4
THPTQG,2023,C00,49,80,,22.25,99
THPTQG,2023,C00,49,80,,22.42,5
THPTQG,2023,C00,49,80,,22.5,89
THPTQG,2023,C00,49,80,,22.58,3
THPTQG,2023,C00,49,80,,22.67,1
THPTQG,2023,C00,49,80,,22.75,96
THPTQG,2023,C00,49,80,,23.0,65
THPTQG,2023,C00,49,80,,23.25,67
THPTQG,2023,C00,49,80,,23.42,1
THPTQG,2023,C00,49,80,,23.5,54
THPTQG,2023,C00,49,80,,23.58,1
THPTQG,2023,C00,49,80,,23.67,1
THPTQG,2023,C00,49,80,,23.75,43
THPTQG,2023,C00,49,80,,24.0,34
THPTQG,2023,C00,49,80,,24.17,2
THPTQG,2023,C00,49,80,,24.25,40
THPTQG,2023,C00,49,80,,24.5,22
THPTQG,2023,C00,49,80,,24.75,31
THPTQG,2023,C00,49,80,,25.0,22
THPTQG,2023,C00,49,80,,25.25,18
THPTQG,2023,C00,49,80,,25.5,17
THPTQG,2023,C00,49,80,,25.58,1
THPTQG,2023,C00,49,80,,25.67,1
THPTQG,2023,C00,49,80,,25.75,11
THPTQG,2023,C00,49,80,,25.92,1
THPTQG,2023,C00,49,80,,26.0,9
THPTQG,2023,C00,49,80,,26.25,7
THPTQG,2023,C00,49,80,,26.5,3
THPTQG,2023,C00,49,80,,26.75,1
THPTQG,2023,C00,49,80,,27.0,1
THPTQG,2023,C00,49,80,,27.25,2
THPTQG,2023,C00,49,80,,27.75,1
THPTQG,2023,C00,50,82,,6.5,1
THPTQG,2023,C00,50,82,,8.5,1
THPTQG,2023,C00,50,82,,8.75,1
THPTQG,2023,C00,50,82,,9.25,2
THPTQG,2023,C00,50,82,,9.5,2
THPTQG,2023,C00,50,82,,9.75,3
THPTQG,2023,C00,50,82,,10.0,7
THPTQG,2023,C00,50,82,,10.25,2
THPTQG,2023,C00,50,82,,10.5,5
THPTQG,2023,C00,50,82,,10.75,7
THPTQG,2023,C00,50,82,,11.0,9
THPTQG,2023,C00,50,82,,11.25,14
THPTQG,2023,C00,50,82,,11.5,6
THPTQG,2023,C00,50,82,,11.75,11
THPTQG,2023,C00,50,82,,12.0,16
THPTQG,2023,C00,50,82,,12.08,1
THPTQG,2023,C00,50,82,,12.17,1
THPTQG,2023,C00,50,82,,12.25,25
THPTQG,2023,C00,50,82,,12.5,20
THPTQG,2023,C00,50,82,,12.58,1
THPTQG,2023,C00,50,82,,12.67,1
THPTQG,2023,C00,50,82,,12.75,39
THPTQG,2023,C00,50,82,,13.0,42
THPTQG,2023,C00,50,82,,13.25,40
THPTQG,2023,C00,50,82,,13.5,55
THPTQG,2023,C00,50,82,,13.75,67
THPTQG,2023,C00,50,82,,14.0,87
THPTQG,2023,C00,50,82,,14.25,80
THPTQG,2023,C00,50,82,,14.33,1
THPTQG,2023,C00,50,82,,14.5,100
THPTQG,2023,C00,50,82,,14.67,1
THPTQG,2023,C00,50,82,,14.75,116
THPTQG,2023,C00,50,82,,14.92,2
THPTQG,2023,C00,50,82,,15.0,133
THPTQG,2023,C00,50,82,,15.08,1
THPTQG,2023,C00,50,82,,15.17,1
THPTQG,2023,C00,50,82,,15.25,151
THPTQG,2023,C00,50,82,,15.42,1
THPTQG,2023,C00,50,82,,15.5,174
THPTQG,2023,C00,50,82,,15.58,1
THPTQG,2023,C00,50,82,,15.67,2
THPTQG,2023,C00,50,82,,15.75,173
THPTQG,2023,C00,50,82,,15.83,1
THPTQG,2023,C00,50,82,,15.92,1
THPTQG,2023,C00,50,82,,16.0,197
THPTQG,2023,C00,50,82,,16.08,3
THPTQG,2023,C00,50,82,,16.17,1
THPTQG,2023,C00,50,82,,16.25,208
THPTQG,2023,C00,50,82,,16.33,3
THPTQG,2023,C00,50,82,,16.42,1
THPTQG,2023,C00,50,82,,16.5,250
THPTQG,2023,C00,50,82,,16.75,241
THPTQG,2023,C00,50,82,,16.83,4
THPTQG,2023,C00,50,82,,16.92,3
THPTQG,2023,C00,50,82,,17.0,285
THPTQG,2023,C00,50,82,,17.17,4
THPTQG,2023,C00,50,82,,17.25,287
THPTQG,2023,C00,50,82,,17.33,3
THPTQG,2023,C00,50,82,,17.42,2
THPTQG,2023,C00,50,82,,17.5,285
THPTQG,2023,C00,50,82,,17.67,1
THPTQG,2023,C00,50,82,,17.75,290
THPTQG,2023,C00,50,82,,17.83,4
THPTQG,2023,C00,50,82,,17.92,2
THPTQG,2023,C00,50,82,,18.0,323
THPTQG,2023,C00,50,82,,18.17,3
THPTQG,2023,C00,50,82,,18.25,291
THPTQG,2023,C00,50,82,,18.33,4
THPTQG,2023,C00,50,82,,18.42,1
THPTQG,2023,C00,50,82,,18.5,332
THPTQG,2023,C00,50,82,,18.58,5
THPTQG,2023,C00,50,82,,18.67,4
THPTQG,2023,C00,50,82,,18.75,320
THPTQG,2023,C00,50,82,,18.83,3
THPTQG,2023,C00,50,82,,18.92,3
THPTQG,2023,C00,50,82,,19.0,305
THPTQG,2023,C00,50,82,,19.17,1
THPTQG,2023,C00,50,82,,19.25,301
THPTQG,2023,C00,50,82,,19.42,4
THPTQG,2023,C00,50,82,,19.5,317
THPTQG,2023,C00,50,82,,19.58,1
THPTQG,2023,C00,50,82,,19.67,2
THPTQG,2023,C00,50,82,,19.75,302
THPTQG,2023,C00,50,82,,19.83,1
THPTQG,2023,C00,50,82,,19.92,1
THPTQG,2023,C00,50,82,,20.0,307
THPTQG,2023,C00,50,82,,20.08,1
THPTQG,2023,C00,50,82,,20.25,272
THPTQG,2023,C00,50,82,,20.33,1
THPTQG,2023,C00,50,82,,20.42,5
THPTQG,2023,C00,50,82,,20.5,243
THPTQG,2023,C00,50,82,,20.58,2
THPTQG,2023,C00,50,82,,20.67,2
THPTQG,2023,C00,50,82,,20.75,233
THPTQG,2023,C00,50,82,,20.92,2
THPTQG,2023,C00,50,82,,21.0,264
THPTQG,2023,C00,50,82,,21.08,1
THPTQG,2023,C00,50,82,,21.17,1
THPTQG,2023,C00,50,82,,21.25,247
THPTQG,2023,C00,50,82,,21.33,2
THPTQG,2023,C00,50,82,,21.42,2
THPTQG,2023,C00,50,82,,21.5,217
THPTQG,2023,C00,50,82,,21.58,1
THPTQG,2023,C00,50,82,,21.75,214
THPTQG,2023,C00,50,82,,21.83,1
THPTQG,2023,C00,50,82,,21.92,1
THPTQG,2023,C00,50,82,,22.0,185
THPTQG,2023,C00,50,82,,22.08,2
THPTQG,2023,C00,50,82,,22.17,1
THPTQG,2023,C00,50,82,,22.25,194
THPTQG,2023,C00,50,82,,22.42,2
THPTQG,2023,C00,50,82,,22.5,164
THPTQG,2023,C00,50,82,,22.75,127
THPTQG,2023,C00,50,82,,22.83,1
THPTQG,2023,C00,50,82,,22.92,3
THPTQG,2023,C00,50,82,,23.0,160
THPTQG,2023,C00,50,82,,23.25,129
THPTQG,2023,C00,50,82,,23.33,1
THPTQG,2023,C00,50,82,,23.42,1
THPTQG,2023,C00,50,82,,23.5,110
THPTQG,2023,C00,50,82,,23.58,2
THPTQG,2023,C00,50,82,,23.67,2
THPTQG,2023,C00,50,82,,23.75,109
THPTQG,2023,C00,50,82,,24.0,75
THPTQG,2023,C00,50,82,,24.08,1
THPTQG,2023,C00,50,82,,24.25,74
THPTQG,2023,C00,50,82,,24.5,54
THPTQG,2023,C00,50,82,,24.75,53
THPTQG,2023,C00,50,82,,25.0,37
THPTQG,2023,C00,50,82,,25.08,1
THPTQG,2023,C00,50,82,,25.25,32
THPTQG,2023,C00,50,82,,25.5,22
THPTQG,2023,C00,50,82,,25.67,1
THPTQG,2023,C00,50,82,,25.75,23
THPTQG,2023,C00,50,82,,26.0,15
THPTQG,2023,C00,50,82,,26.25,16
THPTQG,2023,C00,50,82,,26.5,6
THPTQG,2023,C00,50,82,,26.75,11
THPTQG,2023,C00,50,82,,27.0,5
THPTQG,2023,C00,50,82,,27.25,3
THPTQG,2023,C00,50,82,,27.75,1
THPTQG,2023,C00,51,91,,6.25,1
THPTQG,2023,C00,51,91,,7.5,1
THPTQG,2023,C00,51,91,,7.75,1
THPTQG,2023,C00,51,91,,8.0,1
THPTQG,2023,C00,51,91,,8.25,1
THPTQG,2023,C00,51,91,,8.5,3
THPTQG,2023,C00,51,91,,8.67,1
THPTQG,2023,C00,51,91,,8.75,2
THPTQG,2023,C00,51,91,,9.0,1
THPTQG,2023,C00,51,91,,9.25,4
THPTQG,2023,C00,51,91,,9.5,1
THPTQG,2023,C00,51,91,,9.75,3
THPTQG,2023,C00,51,91,,10.0,1
THPTQG,2023,C00,51,91,,10.25,10
THPTQG,2023,C00,51,91,,10.5,3
THPTQG,2023,C00,51,91,,10.75,10
THPTQG,2023,C00,51,91,,11.0,12
THPTQG,2023,C00,51,91,,11.25,7
THPTQG,2023,C00,51,91,,11.5,15
THPTQG,2023,C00,51,91,,11.75,12
THPTQG,2023,C00,51,91,,11.92,1
THPTQG,2023,C00,51,91,,12.0,13
THPTQG,2023,C00,51,91,,12.25,25
THPTQG,2023,C00,51,91,,12.5,32
THPTQG,2023,C00,51,91,,12.75,26
THPTQG,2023,C00,51,91,,13.0,42
THPTQG,2023,C00,51,91,,13.17,1
THPTQG,2023,C00,51,91,,13.25,38
THPTQG,2023,C00,51,91,,13.5,38
THPTQG,2023,C00,51,91,,13.75,43
THPTQG,2023,C00,51,91,,13.92,1
THPTQG,2023,C00,51,91,,14.0,65
THPTQG,2023,C00,51,91,,14.25,62
THPTQG,2023,C00,51,91,,14.5,62
THPTQG,2023,C00,51,91,,14.67,1
THPTQG,2023,C00,51,91,,14.75,92
THPTQG,2023,C00,51,91,,14.92,1
THPTQG,2023,C00,51,91,,15.0,102
THPTQG,2023,C00,51,91,,15.25,93
THPTQG,2023,C00,51,91,,15.5,121
THPTQG,2023,C00,51,91,,15.58,1
THPTQG,2023,C00,51,91,,15.75,134
THPTQG,2023,C00,51,91,,15.92,1
THPTQG,2023,C00,51,91,,16.0,153
THPTQG,2023,C00,51,91,,16.17,1
THPTQG,2023,C00,51,91,,16.25,167
THPTQG,2023,C00,51,91,,16.5,196
THPTQG,2023,C00,51,91,,16.55,1
THPTQG,2023,C00,51,91,,16.66,1
THPTQG,2023,C00,51,91,,16.67,1
THPTQG,2023,C00,51,91,,16.75,203
THPTQG,2023,C00,51,91,,17.0,223
THPTQG,2023,C00,51,91,,17.08,4
THPTQG,2023,C00,51,91,,17.16,1
THPTQG,2023,C00,51,91,,17.25,242
THPTQG,2023,C00,51,91,,17.33,1
THPTQG,2023,C00,51,91,,17.5,226
THPTQG,2023,C00,51,91,,17.66,1
THPTQG,2023,C00,51,91,,17.67,2
THPTQG,2023,C00,51,91,,17.75,287
THPTQG,2023,C00,51,91,,17.83,2
THPTQG,2023,C00,51,91,,17.85,1
THPTQG,2023,C00,51,91,,17.91,1
THPTQG,2023,C00,51,91,,17.92,6
THPTQG,2023,C00,51,91,,18.0,296
THPTQG,2023,C00,51,91,,18.25,303
THPTQG,2023,C00,51,91,,18.33,2
THPTQG,2023,C00,51,91,,18.42,1
THPTQG,2023,C00,51,91,,18.5,296
THPTQG,2023,C00,51,91,,18.67,1
THPTQG,2023,C00,51,91,,18.75,347
THPTQG,2023,C00,51,91,,18.83,4
THPTQG,2023,C00,51,91,,18.92,1
THPTQG,2023,C00,51,91,,19.0,334
THPTQG,2023,C00,51,91,,19.05,1
THPTQG,2023,C00,51,91,,19.17,1
THPTQG,2023,C00,51,91,,19.2,1
THPTQG,2023,C00,51,91,,19.25,345
THPTQG,2023,C00,51,91,,19.33,5
THPTQG,2023,C00,51,91,,19.42,1
THPTQG,2023,C00,51,91,,19.5,362
THPTQG,2023,C00,51,91,,19.58,1
THPTQG,2023,C00,51,91,,19.67,1
THPTQG,2023,C00,51,91,,19.75,392
THPTQG,2023,C00,51,91,,19.83,1
THPTQG,2023,C00,51,91,,19.92,1
THPTQG,2023,C00,51,91,,20.0,397
THPTQG,2023,C00,51,91,,20.08,1
THPTQG,2023,C00,51,91,,20.17,1
THPTQG,2023,C00,51,91,,20.25,415
THPTQG,2023,C00,51,91,,20.33,1
THPTQG,2023,C00,51,91,,20.5,385
THPTQG,2023,C00,51,91,,20.66,1
THPTQG,2023,C00,51,91,,20.75,392
THPTQG,2023,C00,51,91,,20.83,1
THPTQG,2023,C00,51,91,,20.92,3
THPTQG,2023,C00,51,91,,21.0,356
THPTQG,2023,C00,51,91,,21.08,1
THPTQG,2023,C00,51,91,,21.17,1
THPTQG,2023,C00,51,91,,21.25,372
THPTQG,2023,C00,51,91,,21.42,1
THPTQG,2023,C00,51,91,,21.5,382
THPTQG,2023,C00,51,91,,21.67,1
THPTQG,2023,C00,51,91,,21.75,378
THPTQG,2023,C00,51,91,,22.0,367
THPTQG,2023,C00,51,91,,22.08,1
THPTQG,2023,C00,51,91,,22.17,1
THPTQG,2023,C00,51,91,,22.25,357
THPTQG,2023,C00,51,91,,22.33,4
THPTQG,2023,C00,51,91,,22.42,1
THPTQG,2023,C00,51,91,,22.5,391
THPTQG,2023,C00,51,91,,22.75,378
THPTQG,2023,C00,51,91,,22.83,2
THPTQG,2023,C00,51,91,,23.0,321
THPTQG,2023,C00,51,91,,23.25,299
THPTQG,2023,C00,51,91,,23.5,318
THPTQG,2023,C00,51,91,,23.58,1
THPTQG,2023,C00,51,91,,23.75,257
THPTQG,2023,C00,51,91,,24.0,237
THPTQG,2023,C00,51,91,,24.25,222
THPTQG,2023,C00,51,91,,24.5,173
THPTQG,2023,C00,51,91,,24.75,201
THPTQG,2023,C00,51,91,,25.0,138
THPTQG,2023,C00,51,91,,25.25,138
THPTQG,2023,C00,51,91,,25.5,119
THPTQG,2023,C00,51,91,,25.75,112
THPTQG,2023,C00,51,91,,26.0,80
THPTQG,2023,C00,51,91,,26.25,63
THPTQG,2023,C00,51,91,,26.42,1
THPTQG,2023,C00,51,91,,26.5,46
THPTQG,2023,C00,51,91,,26.75,34
THPTQG,2023,C00,51,91,,27.0,31
THPTQG,2023,C00,51,91,,27.25,28
THPTQG,2023,C00,51,91,,27.5,18
THPTQG,2023,C00,51,91,,27.75,15
THPTQG,2023,C00,51,91,,28.0,8
THPTQG,2023,C00,51,91,,28.25,4
THPTQG,2023,C00,51,91,,28.5,2
THPTQG,2023,C00,51,91,,29.0,1
THPTQG,2023,C00,51,91,,29.25,2
THPTQG,2023,C00,52,79,,6.25,1
THPTQG,2023,C00,52,79,,6.5,1
THPTQG,2023,C00,52,79,,7.0,1
THPTQG,2023,C00,52,79,,7.5,1
THPTQG,2023,C00,52,79,,8.0,1
THPTQG,2023,C00,52,79,,8.25,1
THPTQG,2023,C00,52,79,,8.5,1
THPTQG,2023,C00,52,79,,8.75,1
THPTQG,2023,C00,52,79,,9.0,1
THPTQG,2023,C00,52,79,,9.25,2
THPTQG,2023,C00,52,79,,9.5,3
THPTQG,2023,C00,52,79,,9.75,1
THPTQG,2023,C00,52,79,,10.0,9
THPTQG,2023,C00,52,79,,10.25,7
THPTQG,2023,C00,52,79,,10.5,14
THPTQG,2023,C00,52,79,,10.75,11
THPTQG,2023,C00,52,79,,11.0,11
THPTQG,2023,C00,52,79,,11.25,18
THPTQG,2023,C00,52,79,,11.5,17
THPTQG,2023,C00,52,79,,11.75,18
THPTQG,2023,C00,52,79,,12.0,21
THPTQG,2023,C00,52,79,,12.25,29
THPTQG,2023,C00,52,79,,12.41,1
THPTQG,2023,C00,52,79,,12.5,46
THPTQG,2023,C00,52,79,,12.75,42
THPTQG,2023,C00,52,79,,13.0,49
THPTQG,2023,C00,52,79,,13.25,49
THPTQG,2023,C00,52,79,,13.5,56
THPTQG,2023,C00,52,79,,13.58,1
THPTQG,2023,C00,52,79,,13.75,73
THPTQG,2023,C00,52,79,,14.0,75
THPTQG,2023,C00,52,79,,14.25,84
THPTQG,2023,C00,52,79,,14.5,112
THPTQG,2023,C00,52,79,,14.67,1
THPTQG,2023,C00,52,79,,14.75,118
THPTQG,2023,C00,52,79,,15.0,105
THPTQG,2023,C00,52,79,,15.25,138
THPTQG,2023,C00,52,79,,15.5,132
THPTQG,2023,C00,52,79,,15.75,139
THPTQG,2023,C00,52,79,,15.83,2
THPTQG,2023,C00,52,79,,16.0,158
THPTQG,2023,C00,52,79,,16.25,158
THPTQG,2023,C00,52,79,,16.43,1
THPTQG,2023,C00,52,79,,16.5,187
THPTQG,2023,C00,52,79,,16.58,1
THPTQG,2023,C00,52,79,,16.75,192
THPTQG,2023,C00,52,79,,17.0,182
THPTQG,2023,C00,52,79,,17.25,182
THPTQG,2023,C00,52,79,,17.5,194
THPTQG,2023,C00,52,79,,17.58,1
THPTQG,2023,C00,52,79,,17.75,182
THPTQG,2023,C00,52,79,,18.0,197
THPTQG,2023,C00,52,79,,18.08,1
THPTQG,2023,C00,52,79,,18.25,192
THPTQG,2023,C00,52,79,,18.41,1
THPTQG,2023,C00,52,79,,18.5,152
THPTQG,2023,C00,52,79,,18.58,1
THPTQG,2023,C00,52,79,,18.75,195
THPTQG,2023,C00,52,79,,18.93,1
THPTQG,2023,C00,52,79,,19.0,175
THPTQG,2023,C00,52,79,,19.25,181
THPTQG,2023,C00,52,79,,19.5,177
THPTQG,2023,C00,52,79,,19.75,180
THPTQG,2023,C00,52,79,,19.91,1
THPTQG,2023,C00,52,79,,20.0,173
THPTQG,2023,C00,52,79,,20.17,1
THPTQG,2023,C00,52,79,,20.25,151
THPTQG,2023,C00,52,79,,20.5,153
THPTQG,2023,C00,52,79,,20.55,1
THPTQG,2023,C00,52,79,,20.75,130
THPTQG,2023,C00,52,79,,21.0,124
THPTQG,2023,C00,52,79,,21.25,113
THPTQG,2023,C00,52,79,,21.5,136
THPTQG,2023,C00,52,79,,21.75,117
THPTQG,2023,C00,52,79,,21.77,1
THPTQG,2023,C00,52,79,,22.0,97
THPTQG,2023,C00,52,79,,22.05,1
THPTQG,2023,C00,52,79,,22.17,1
THPTQG,2023,C00,52,79,,22.25,90
THPTQG,2023,C00,52,79,,22.5,73
THPTQG,2023,C00,52,79,,22.67,1
THPTQG,2023,C00,52,79,,22.75,74
THPTQG,2023,C00,52,79,,23.0,81
THPTQG,2023,C00,52,79,,23.25,71
THPTQG,2023,C00,52,79,,23.35,1
THPTQG,2023,C00,52,79,,23.5,64
THPTQG,2023,C00,52,79,,23.75,54
THPTQG,2023,C00,52,79,,24.0,42
THPTQG,2023,C00,52,79,,24.25,32
THPTQG,2023,C00,52,79,,24.42,1
THPTQG,2023,C00,52,79,,24.5,33
THPTQG,2023,C00,52,79,,24.75,26
THPTQG,2023,C00,52,79,,25.0,29
THPTQG,2023,C00,52,79,,25.25,17
THPTQG,2023,C00,52,79,,25.41,1
THPTQG,2023,C00,52,79,,25.5,14
THPTQG,2023,C00,52,79,,25.75,10
THPTQG,2023,C00,52,79,,26.0,13
THPTQG,2023,C00,52,79,,26.25,7
THPTQG,2023,C00,52,79,,26.5,2
THPTQG,2023,C00,52,79,,26.75,4
THPTQG,2023,C00,52,79,,27.0,3
THPTQG,2023,C00,52,79,,27.25,3
THPTQG,2023,C00,52,79,,27.5,3
THPTQG,2023,C00,53,82,,7.5,1
THPTQG,2023,C00,53,82,,8.5,1
THPTQG,2023,C00,53,82,,9.25,1
THPTQG,2023,C00,53,82,,9.5,1
THPTQG,2023,C00,53,82,,9.75,5
THPTQG,2023,C00,53,82,,10.0,2
THPTQG,2023,C00,53,82,,10.5,2
THPTQG,2023,C00,53,82,,10.75,6
THPTQG,2023,C00,53,82,,11.0,1
THPTQG,2023,C00,53,82,,11.25,3
THPTQG,2023,C00,53,82,,11.5,2
THPTQG,2023,C00,53,82,,11.75,3
THPTQG,2023,C00,53,82,,11.92,1
THPTQG,2023,C00,53,82,,12.0,14
THPTQG,2023,C00,53,82,,12.25,12
THPTQG,2023,C00,53,82,,12.5,12
THPTQG,2023,C00,53,82,,12.75,19
THPTQG,2023,C00,53,82,,13.0,22
THPTQG,2023,C00,53,82,,13.17,1
THPTQG,2023,C00,53,82,,13.25,19
THPTQG,2023,C00,53,82,,13.5,32
THPTQG,2023,C00,53,82,,13.58,1
THPTQG,2023,C00,53,82,,13.75,28
THPTQG,2023,C00,53,82,,14.0,38
THPTQG,2023,C00,53,82,,14.25,47
THPTQG,2023,C00,53,82,,14.42,1
THPTQG,2023,C00,53,82,,14.5,51
THPTQG,2023,C00,53,82,,14.58,1
THPTQG,2023,C00,53,82,,14.67,1
THPTQG,2023,C00,53,82,,14.75,57
THPTQG,2023,C00,53,82,,14.83,1
THPTQG,2023,C00,53,82,,15.0,60
THPTQG,2023,C00,53,82,,15.08,1
THPTQG,2023,C00,53,82,,15.25,69
THPTQG,2023,C00,53,82,,15.33,1
THPTQG,2023,C00,53,82,,15.5,106
THPTQG,2023,C00,53,82,,15.58,1
THPTQG,2023,C00,53,82,,15.67,2
THPTQG,2023,C00,53,82,,15.75,85
THPTQG,2023,C00,53,82,,15.83,2
THPTQG,2023,C00,53,82,,15.92,2
THPTQG,2023,C00,53,82,,16.0,103
THPTQG,2023,C00,53,82,,16.08,1
THPTQG,2023,C00,53,82,,16.17,3
THPTQG,2023,C00,53,82,,16.25,158
THPTQG,2023,C00,53,82,,16.5,135
THPTQG,2023,C00,53,82,,16.58,1
THPTQG,2023,C00,53,82,,16.67,1
THPTQG,2023,C00,53,82,,16.75,177
THPTQG,2023,C00,53,82,,16.83,1
THPTQG,2023,C00,53,82,,16.92,2
THPTQG,2023,C00,53,82,,17.0,165
THPTQG,2023,C00,53,82,,17.08,2
THPTQG,2023,C00,53,82,,17.17,1
THPTQG,2023,C00,53,82,,17.25,154
THPTQG,2023,C00,53,82,,17.33,3
