ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2026,A00,08,08,,20.35,8
THPTQG,2026,A00,08,08,,20.45,3
THPTQG,2026,A00,08,08,,20.5,17
THPTQG,2026,A00,08,08,,20.6,8
THPTQG,2026,A00,08,08,,20.75,17
THPTQG,2026,A00,08,08,,20.85,14
THPTQG,2026,A00,08,08,,20.95,1
THPTQG,2026,A00,08,08,,21.0,28
THPTQG,2026,A00,08,08,,21.1,11
THPTQG,2026,A00,08,08,,21.2,1
THPTQG,2026,A00,08,08,,21.25,24
THPTQG,2026,A00,08,08,,21.3,1
THPTQG,2026,A00,08,08,,21.35,13
THPTQG,2026,A00,08,08,,21.45,1
THPTQG,2026,A00,08,08,,21.5,35
THPTQG,2026,A00,08,08,,21.6,9
THPTQG,2026,A00,08,08,,21.75,23
THPTQG,2026,A00,08,08,,21.85,6
THPTQG,2026,A00,08,08,,22.0,25
THPTQG,2026,A00,08,08,,22.1,11
THPTQG,2026,A00,08,08,,22.25,18
THPTQG,2026,A00,08,08,,22.35,8
THPTQG,2026,A00,08,08,,22.45,1
THPTQG,2026,A00,08,08,,22.5,22
THPTQG,2026,A00,08,08,,22.6,8
THPTQG,2026,A00,08,08,,22.75,19
THPTQG,2026,A00,08,08,,22.85,8
THPTQG,2026,A00,08,08,,23.0,29
THPTQG,2026,A00,08,08,,23.1,7
THPTQG,2026,A00,08,08,,23.25,27
THPTQG,2026,A00,08,08,,23.35,2
THPTQG,2026,A00,08,08,,23.45,1
THPTQG,2026,A00,08,08,,23.5,28
THPTQG,2026,A00,08,08,,23.6,8
THPTQG,2026,A00,08,08,,23.75,18
THPTQG,2026,A00,08,08,,23.85,2
THPTQG,2026,A00,08,08,,23.95,1
THPTQG,2026,A00,08,08,,24.0,30
THPTQG,2026,A00,08,08,,24.1,2
THPTQG,2026,A00,08,08,,24.25,32
THPTQG,2026,A00,08,08,,24.35,2
THPTQG,2026,A00,08,08,,24.5,25
THPTQG,2026,A00,08,08,,24.6,2
THPTQG,2026,A00,08,08,,24.75,29
THPTQG,2026,A00,08,08,,25.0,24
THPTQG,2026,A00,08,08,,25.1,4
THPTQG,2026,A00,08,08,,25.25,20
THPTQG,2026,A00,08,08,,25.35,2
THPTQG,2026,A00,08,08,,25.5,15
THPTQG,2026,A00,08,08,,25.6,1
THPTQG,2026,A00,08,08,,25.75,16
THPTQG,2026,A00,08,08,,25.85,1
THPTQG,2026,A00,08,08,,26.0,14
THPTQG,2026,A00,08,08,,26.1,1
THPTQG,2026,A00,08,08,,26.25,9
THPTQG,2026,A00,08,08,,26.5,10
THPTQG,2026,A00,08,08,,26.75,8
THPTQG,2026,A00,08,08,,27.0,14
THPTQG,2026,A00,08,08,,27.25,11
THPTQG,2026,A00,08,08,,27.5,11
THPTQG,2026,A00,08,08,,27.75,12
THPTQG,2026,A00,08,08,,28.0,4
THPTQG,2026,A00,08,08,,28.25,8
THPTQG,2026,A00,08,08,,28.5,4
THPTQG,2026,A00,08,08,,28.75,1
THPTQG,2026,A00,08,08,,29.25,1
THPTQG,2026,A00,11,11,,6.45,1
THPTQG,2026,A00,11,11,,6.9,1
THPTQG,2026,A00,11,11,,6.95,1
THPTQG,2026,A00,11,11,,7.2,1
THPTQG,2026,A00,11,11,,7.5,1
THPTQG,2026,A00,11,11,,7.55,1
THPTQG,2026,A00,11,11,,8.3,1
THPTQG,2026,A00,11,11,,8.4,1
THPTQG,2026,A00,11,11,,8.45,1
THPTQG,2026,A00,11,11,,8.7,2
THPTQG,2026,A00,11,11,,9.2,1
THPTQG,2026,A00,11,11,,9.3,1
THPTQG,2026,A00,11,11,,9.35,2
THPTQG,2026,A00,11,11,,9.45,1
THPTQG,2026,A00,11,11,,9.6,1
THPTQG,2026,A00,11,11,,9.7,4
THPTQG,2026,A00,11,11,,9.75,3
THPTQG,2026,A00,11,11,,9.8,2
THPTQG,2026,A00,11,11,,10.05,2
THPTQG,2026,A00,11,11,,10.1,2
THPTQG,2026,A00,11,11,,10.15,2
THPTQG,2026,A00,11,11,,10.2,5
THPTQG,2026,A00,11,11,,10.25,1
THPTQG,2026,A00,11,11,,10.35,1
THPTQG,2026,A00,11,11,,10.4,1
THPTQG,2026,A00,11,11,,10.45,1
THPTQG,2026,A00,11,11,,10.7,3
THPTQG,2026,A00,11,11,,10.75,1
THPTQG,2026,A00,11,11,,10.8,1
THPTQG,2026,A00,11,11,,10.9,1
THPTQG,2026,A00,11,11,,10.95,1
THPTQG,2026,A00,11,11,,11.05,3
THPTQG,2026,A00,11,11,,11.1,1
THPTQG,2026,A00,11,11,,11.2,2
THPTQG,2026,A00,11,11,,11.25,2
THPTQG,2026,A00,11,11,,11.3,1
THPTQG,2026,A00,11,11,,11.45,1
THPTQG,2026,A00,11,11,,11.55,1
THPTQG,2026,A00,11,11,,11.6,4
THPTQG,2026,A00,11,11,,11.7,4
THPTQG,2026,A00,11,11,,11.85,1
THPTQG,2026,A00,11,11,,11.95,4
THPTQG,2026,A00,11,11,,12.05,1
THPTQG,2026,A00,11,11,,12.1,1
THPTQG,2026,A00,11,11,,12.2,1
THPTQG,2026,A00,11,11,,12.3,2
THPTQG,2026,A00,11,11,,12.35,5
THPTQG,2026,A00,11,11,,12.4,1
THPTQG,2026,A00,11,11,,12.45,2
THPTQG,2026,A00,11,11,,12.5,2
THPTQG,2026,A00,11,11,,12.55,3
THPTQG,2026,A00,11,11,,12.6,4
THPTQG,2026,A00,11,11,,12.65,2
THPTQG,2026,A00,11,11,,12.7,1
THPTQG,2026,A00,11,11,,12.75,1
THPTQG,2026,A00,11,11,,12.8,3
THPTQG,2026,A00,11,11,,12.85,2
THPTQG,2026,A00,11,11,,12.9,1
THPTQG,2026,A00,11,11,,13.1,2
THPTQG,2026,A00,11,11,,13.2,2
THPTQG,2026,A00,11,11,,13.25,1
THPTQG,2026,A00,11,11,,13.3,2
THPTQG,2026,A00,11,11,,13.35,5
THPTQG,2026,A00,11,11,,13.4,1
THPTQG,2026,A00,11,11,,13.45,2
THPTQG,2026,A00,11,11,,13.5,4
THPTQG,2026,A00,11,11,,13.55,1
THPTQG,2026,A00,11,11,,13.6,1
THPTQG,2026,A00,11,11,,13.75,4
THPTQG,2026,A00,11,11,,13.8,2
THPTQG,2026,A00,11,11,,13.85,2
THPTQG,2026,A00,11,11,,13.9,1
THPTQG,2026,A00,11,11,,13.95,6
THPTQG,2026,A00,11,11,,14.0,6
THPTQG,2026,A00,11,11,,14.05,3
THPTQG,2026,A00,11,11,,14.1,4
THPTQG,2026,A00,11,11,,14.2,3
THPTQG,2026,A00,11,11,,14.25,5
THPTQG,2026,A00,11,11,,14.35,2
THPTQG,2026,A00,11,11,,14.4,1
THPTQG,2026,A00,11,11,,14.45,3
THPTQG,2026,A00,11,11,,14.5,4
THPTQG,2026,A00,11,11,,14.55,1
THPTQG,2026,A00,11,11,,14.6,6
THPTQG,2026,A00,11,11,,14.7,3
THPTQG,2026,A00,11,11,,14.75,2
THPTQG,2026,A00,11,11,,14.8,1
THPTQG,2026,A00,11,11,,14.85,5
THPTQG,2026,A00,11,11,,14.95,5
THPTQG,2026,A00,11,11,,15.05,2
THPTQG,2026,A00,11,11,,15.1,6
THPTQG,2026,A00,11,11,,15.2,1
THPTQG,2026,A00,11,11,,15.25,4
THPTQG,2026,A00,11,11,,15.3,1
THPTQG,2026,A00,11,11,,15.35,6
THPTQG,2026,A00,11,11,,15.45,2
THPTQG,2026,A00,11,11,,15.5,5
THPTQG,2026,A00,11,11,,15.6,5
THPTQG,2026,A00,11,11,,15.7,3
THPTQG,2026,A00,11,11,,15.75,4
THPTQG,2026,A00,11,11,,15.8,1
THPTQG,2026,A00,11,11,,15.85,2
THPTQG,2026,A00,11,11,,15.95,1
THPTQG,2026,A00,11,11,,16.0,3
THPTQG,2026,A00,11,11,,16.1,2
THPTQG,2026,A00,11,11,,16.2,1
THPTQG,2026,A00,11,11,,16.25,3
THPTQG,2026,A00,11,11,,16.35,4
THPTQG,2026,A00,11,11,,16.5,5
THPTQG,2026,A00,11,11,,16.6,4
THPTQG,2026,A00,11,11,,16.7,2
THPTQG,2026,A00,11,11,,16.75,6
THPTQG,2026,A00,11,11,,16.85,5
THPTQG,2026,A00,11,11,,16.95,2
THPTQG,2026,A00,11,11,,17.0,6
THPTQG,2026,A00,11,11,,17.1,6
THPTQG,2026,A00,11,11,,17.25,7
THPTQG,2026,A00,11,11,,17.35,5
THPTQG,2026,A00,11,11,,17.45,1
THPTQG,2026,A00,11,11,,17.5,5
THPTQG,2026,A00,11,11,,17.55,1
THPTQG,2026,A00,11,11,,17.6,1
THPTQG,2026,A00,11,11,,17.7,1
THPTQG,2026,A00,11,11,,17.75,7
THPTQG,2026,A00,11,11,,17.85,2
THPTQG,2026,A00,11,11,,17.95,1
THPTQG,2026,A00,11,11,,18.0,4
THPTQG,2026,A00,11,11,,18.1,4
THPTQG,2026,A00,11,11,,18.2,3
THPTQG,2026,A00,11,11,,18.25,9
THPTQG,2026,A00,11,11,,18.35,4
THPTQG,2026,A00,11,11,,18.45,2
THPTQG,2026,A00,11,11,,18.5,6
THPTQG,2026,A00,11,11,,18.6,7
THPTQG,2026,A00,11,11,,18.7,1
THPTQG,2026,A00,11,11,,18.75,5
THPTQG,2026,A00,11,11,,18.85,3
THPTQG,2026,A00,11,11,,18.95,3
THPTQG,2026,A00,11,11,,19.0,11
THPTQG,2026,A00,11,11,,19.1,5
THPTQG,2026,A00,11,11,,19.2,3
THPTQG,2026,A00,11,11,,19.25,8
THPTQG,2026,A00,11,11,,19.35,2
THPTQG,2026,A00,11,11,,19.45,1
THPTQG,2026,A00,11,11,,19.5,6
THPTQG,2026,A00,11,11,,19.6,1
THPTQG,2026,A00,11,11,,19.7,1
THPTQG,2026,A00,11,11,,19.75,8
THPTQG,2026,A00,11,11,,19.85,2
THPTQG,2026,A00,11,11,,19.95,1
THPTQG,2026,A00,11,11,,20.0,4
THPTQG,2026,A00,11,11,,20.1,6
THPTQG,2026,A00,11,11,,20.2,1
THPTQG,2026,A00,11,11,,20.25,6
THPTQG,2026,A00,11,11,,20.35,1
THPTQG,2026,A00,11,11,,20.5,3
THPTQG,2026,A00,11,11,,20.6,3
THPTQG,2026,A00,11,11,,20.75,9
THPTQG,2026,A00,11,11,,20.85,2
THPTQG,2026,A00,11,11,,21.0,6
THPTQG,2026,A00,11,11,,21.1,1
THPTQG,2026,A00,11,11,,21.25,6
THPTQG,2026,A00,11,11,,21.35,4
THPTQG,2026,A00,11,11,,21.5,7
THPTQG,2026,A00,11,11,,21.6,1
THPTQG,2026,A00,11,11,,21.75,10
THPTQG,2026,A00,11,11,,22.0,6
THPTQG,2026,A00,11,11,,22.1,2
THPTQG,2026,A00,11,11,,22.25,9
THPTQG,2026,A00,11,11,,22.35,3
THPTQG,2026,A00,11,11,,22.5,8
THPTQG,2026,A00,11,11,,22.7,1
THPTQG,2026,A00,11,11,,22.75,5
THPTQG,2026,A00,11,11,,22.85,1
THPTQG,2026,A00,11,11,,23.0,4
THPTQG,2026,A00,11,11,,23.1,2
THPTQG,2026,A00,11,11,,23.25,11
THPTQG,2026,A00,11,11,,23.5,5
THPTQG,2026,A00,11,11,,23.6,2
THPTQG,2026,A00,11,11,,23.75,7
THPTQG,2026,A00,11,11,,23.85,3
THPTQG,2026,A00,11,11,,24.0,5
THPTQG,2026,A00,11,11,,24.25,8
THPTQG,2026,A00,11,11,,24.45,1
THPTQG,2026,A00,11,11,,24.5,8
THPTQG,2026,A00,11,11,,24.6,1
THPTQG,2026,A00,11,11,,24.75,7
THPTQG,2026,A00,11,11,,24.85,2
THPTQG,2026,A00,11,11,,25.0,5
THPTQG,2026,A00,11,11,,25.25,5
THPTQG,2026,A00,11,11,,25.5,7
THPTQG,2026,A00,11,11,,25.75,7
THPTQG,2026,A00,11,11,,25.85,1
THPTQG,2026,A00,11,11,,26.0,2
THPTQG,2026,A00,11,11,,26.25,2
THPTQG,2026,A00,11,11,,26.5,2
THPTQG,2026,A00,11,11,,26.75,2
THPTQG,2026,A00,11,11,,27.0,2
THPTQG,2026,A00,11,11,,27.25,3
THPTQG,2026,A00,11,11,,27.5,4
THPTQG,2026,A00,11,11,,27.75,3
THPTQG,2026,A00,11,11,,28.0,1
THPTQG,2026,A00,11,11,,28.25,2
THPTQG,2026,A00,11,11,,29.75,1
THPTQG,2026,A00,12,12,,7.05,1
THPTQG,2026,A00,12,12,,7.1,1
THPTQG,2026,A00,12,12,,7.6,1
THPTQG,2026,A00,12,12,,7.8,1
THPTQG,2026,A00,12,12,,8.45,1
THPTQG,2026,A00,12,12,,8.65,1
THPTQG,2026,A00,12,12,,8.95,1
THPTQG,2026,A00,12,12,,9.15,2
THPTQG,2026,A00,12,12,,9.2,1
THPTQG,2026,A00,12,12,,9.5,1
THPTQG,2026,A00,12,12,,9.7,1
THPTQG,2026,A00,12,12,,10.0,1
THPTQG,2026,A00,12,12,,10.15,3
THPTQG,2026,A00,12,12,,10.2,3
THPTQG,2026,A00,12,12,,10.25,1
THPTQG,2026,A00,12,12,,10.3,1
THPTQG,2026,A00,12,12,,10.35,1
THPTQG,2026,A00,12,12,,10.5,1
THPTQG,2026,A00,12,12,,10.55,2
THPTQG,2026,A00,12,12,,10.6,1
THPTQG,2026,A00,12,12,,10.65,1
THPTQG,2026,A00,12,12,,10.7,2
THPTQG,2026,A00,12,12,,10.75,1
THPTQG,2026,A00,12,12,,10.8,1
THPTQG,2026,A00,12,12,,10.95,1
THPTQG,2026,A00,12,12,,11.0,3
THPTQG,2026,A00,12,12,,11.05,2
THPTQG,2026,A00,12,12,,11.1,1
THPTQG,2026,A00,12,12,,11.15,1
THPTQG,2026,A00,12,12,,11.2,1
THPTQG,2026,A00,12,12,,11.25,1
THPTQG,2026,A00,12,12,,11.3,1
THPTQG,2026,A00,12,12,,11.35,1
THPTQG,2026,A00,12,12,,11.4,1
THPTQG,2026,A00,12,12,,11.5,1
THPTQG,2026,A00,12,12,,11.55,3
THPTQG,2026,A00,12,12,,11.7,3
THPTQG,2026,A00,12,12,,11.75,1
THPTQG,2026,A00,12,12,,11.85,2
THPTQG,2026,A00,12,12,,11.95,2
THPTQG,2026,A00,12,12,,12.05,1
THPTQG,2026,A00,12,12,,12.1,1
THPTQG,2026,A00,12,12,,12.2,2
THPTQG,2026,A00,12,12,,12.25,1
THPTQG,2026,A00,12,12,,12.3,3
THPTQG,2026,A00,12,12,,12.35,5
THPTQG,2026,A00,12,12,,12.5,1
THPTQG,2026,A00,12,12,,12.55,1
THPTQG,2026,A00,12,12,,12.6,5
THPTQG,2026,A00,12,12,,12.7,2
THPTQG,2026,A00,12,12,,12.75,1
THPTQG,2026,A00,12,12,,12.8,1
THPTQG,2026,A00,12,12,,12.85,3
THPTQG,2026,A00,12,12,,12.95,2
THPTQG,2026,A00,12,12,,13.0,2
THPTQG,2026,A00,12,12,,13.1,2
THPTQG,2026,A00,12,12,,13.3,2
THPTQG,2026,A00,12,12,,13.35,2
THPTQG,2026,A00,12,12,,13.4,2
THPTQG,2026,A00,12,12,,13.45,3
THPTQG,2026,A00,12,12,,13.5,2
THPTQG,2026,A00,12,12,,13.55,2
THPTQG,2026,A00,12,12,,13.6,3
THPTQG,2026,A00,12,12,,13.7,3
THPTQG,2026,A00,12,12,,13.75,4
THPTQG,2026,A00,12,12,,13.85,1
THPTQG,2026,A00,12,12,,13.95,1
THPTQG,2026,A00,12,12,,14.0,4
THPTQG,2026,A00,12,12,,14.1,5
THPTQG,2026,A00,12,12,,14.25,2
THPTQG,2026,A00,12,12,,14.35,7
THPTQG,2026,A00,12,12,,14.45,3
THPTQG,2026,A00,12,12,,14.5,2
THPTQG,2026,A00,12,12,,14.55,1
THPTQG,2026,A00,12,12,,14.6,6
THPTQG,2026,A00,12,12,,14.7,4
THPTQG,2026,A00,12,12,,14.75,2
THPTQG,2026,A00,12,12,,14.85,1
THPTQG,2026,A00,12,12,,14.95,1
THPTQG,2026,A00,12,12,,15.0,1
THPTQG,2026,A00,12,12,,15.05,1
THPTQG,2026,A00,12,12,,15.1,5
THPTQG,2026,A00,12,12,,15.2,1
THPTQG,2026,A00,12,12,,15.25,5
THPTQG,2026,A00,12,12,,15.3,1
THPTQG,2026,A00,12,12,,15.35,4
THPTQG,2026,A00,12,12,,15.4,1
THPTQG,2026,A00,12,12,,15.45,5
THPTQG,2026,A00,12,12,,15.5,3
THPTQG,2026,A00,12,12,,15.6,3
THPTQG,2026,A00,12,12,,15.7,2
THPTQG,2026,A00,12,12,,15.75,4
THPTQG,2026,A00,12,12,,15.8,1
THPTQG,2026,A00,12,12,,15.85,2
THPTQG,2026,A00,12,12,,15.95,2
THPTQG,2026,A00,12,12,,16.0,3
THPTQG,2026,A00,12,12,,16.1,5
THPTQG,2026,A00,12,12,,16.25,3
THPTQG,2026,A00,12,12,,16.3,1
THPTQG,2026,A00,12,12,,16.35,7
THPTQG,2026,A00,12,12,,16.5,3
THPTQG,2026,A00,12,12,,16.6,5
THPTQG,2026,A00,12,12,,16.7,1
THPTQG,2026,A00,12,12,,16.75,3
THPTQG,2026,A00,12,12,,16.85,4
THPTQG,2026,A00,12,12,,16.95,1
THPTQG,2026,A00,12,12,,17.0,8
THPTQG,2026,A00,12,12,,17.05,1
THPTQG,2026,A00,12,12,,17.1,3
THPTQG,2026,A00,12,12,,17.2,3
THPTQG,2026,A00,12,12,,17.25,6
THPTQG,2026,A00,12,12,,17.35,3
THPTQG,2026,A00,12,12,,17.45,1
THPTQG,2026,A00,12,12,,17.5,11
THPTQG,2026,A00,12,12,,17.6,3
THPTQG,2026,A00,12,12,,17.7,2
THPTQG,2026,A00,12,12,,17.75,4
THPTQG,2026,A00,12,12,,17.85,2
THPTQG,2026,A00,12,12,,17.95,2
THPTQG,2026,A00,12,12,,18.0,6
THPTQG,2026,A00,12,12,,18.1,5
THPTQG,2026,A00,12,12,,18.2,1
THPTQG,2026,A00,12,12,,18.25,4
THPTQG,2026,A00,12,12,,18.35,5
THPTQG,2026,A00,12,12,,18.45,1
THPTQG,2026,A00,12,12,,18.5,7
THPTQG,2026,A00,12,12,,18.6,7
THPTQG,2026,A00,12,12,,18.7,1
THPTQG,2026,A00,12,12,,18.75,7
THPTQG,2026,A00,12,12,,18.85,1
THPTQG,2026,A00,12,12,,18.95,1
THPTQG,2026,A00,12,12,,19.0,8
THPTQG,2026,A00,12,12,,19.1,4
THPTQG,2026,A00,12,12,,19.2,1
THPTQG,2026,A00,12,12,,19.25,3
THPTQG,2026,A00,12,12,,19.35,2
THPTQG,2026,A00,12,12,,19.45,1
THPTQG,2026,A00,12,12,,19.5,1
THPTQG,2026,A00,12,12,,19.6,1
THPTQG,2026,A00,12,12,,19.75,5
THPTQG,2026,A00,12,12,,19.85,3
THPTQG,2026,A00,12,12,,19.95,1
THPTQG,2026,A00,12,12,,20.0,3
THPTQG,2026,A00,12,12,,20.1,3
THPTQG,2026,A00,12,12,,20.25,3
THPTQG,2026,A00,12,12,,20.35,3
THPTQG,2026,A00,12,12,,20.5,3
THPTQG,2026,A00,12,12,,20.6,2
THPTQG,2026,A00,12,12,,20.7,2
THPTQG,2026,A00,12,12,,20.75,10
THPTQG,2026,A00,12,12,,20.85,1
THPTQG,2026,A00,12,12,,20.95,1
THPTQG,2026,A00,12,12,,21.0,4
THPTQG,2026,A00,12,12,,21.1,4
THPTQG,2026,A00,12,12,,21.25,10
THPTQG,2026,A00,12,12,,21.35,3
THPTQG,2026,A00,12,12,,21.5,11
THPTQG,2026,A00,12,12,,21.6,1
THPTQG,2026,A00,12,12,,21.75,10
THPTQG,2026,A00,12,12,,22.0,6
THPTQG,2026,A00,12,12,,22.1,3
THPTQG,2026,A00,12,12,,22.25,8
THPTQG,2026,A00,12,12,,22.35,3
THPTQG,2026,A00,12,12,,22.5,5
THPTQG,2026,A00,12,12,,22.75,7
THPTQG,2026,A00,12,12,,22.85,2
THPTQG,2026,A00,12,12,,23.0,10
THPTQG,2026,A00,12,12,,23.1,2
THPTQG,2026,A00,12,12,,23.25,4
THPTQG,2026,A00,12,12,,23.5,2
THPTQG,2026,A00,12,12,,23.75,5
THPTQG,2026,A00,12,12,,24.0,6
THPTQG,2026,A00,12,12,,24.1,1
THPTQG,2026,A00,12,12,,24.25,2
THPTQG,2026,A00,12,12,,24.35,1
THPTQG,2026,A00,12,12,,24.5,6
THPTQG,2026,A00,12,12,,24.6,1
THPTQG,2026,A00,12,12,,24.75,2
THPTQG,2026,A00,12,12,,24.85,3
THPTQG,2026,A00,12,12,,25.0,5
THPTQG,2026,A00,12,12,,25.25,4
THPTQG,2026,A00,12,12,,25.5,1
THPTQG,2026,A00,12,12,,25.6,1
THPTQG,2026,A00,12,12,,25.75,3
THPTQG,2026,A00,12,12,,26.0,2
THPTQG,2026,A00,12,12,,26.25,1
THPTQG,2026,A00,12,12,,26.5,2
THPTQG,2026,A00,12,12,,27.0,1
THPTQG,2026,A00,12,12,,27.25,1
THPTQG,2026,A00,12,12,,27.5,1
THPTQG,2026,A00,12,12,,29.0,1
THPTQG,2026,A00,14,14,,6.05,1
THPTQG,2026,A00,14,14,,6.85,1
THPTQG,2026,A00,14,14,,8.0,1
THPTQG,2026,A00,14,14,,8.15,1
THPTQG,2026,A00,14,14,,8.25,2
THPTQG,2026,A00,14,14,,8.45,1
THPTQG,2026,A00,14,14,,8.5,2
THPTQG,2026,A00,14,14,,8.8,1
THPTQG,2026,A00,14,14,,8.85,1
THPTQG,2026,A00,14,14,,8.95,1
THPTQG,2026,A00,14,14,,9.0,1
THPTQG,2026,A00,14,14,,9.05,1
THPTQG,2026,A00,14,14,,9.1,1
THPTQG,2026,A00,14,14,,9.15,1
THPTQG,2026,A00,14,14,,9.45,1
THPTQG,2026,A00,14,14,,9.55,1
THPTQG,2026,A00,14,14,,9.9,1
THPTQG,2026,A00,14,14,,10.1,1
THPTQG,2026,A00,14,14,,10.2,1
THPTQG,2026,A00,14,14,,10.3,2
THPTQG,2026,A00,14,14,,10.35,1
THPTQG,2026,A00,14,14,,10.4,2
THPTQG,2026,A00,14,14,,10.45,3
THPTQG,2026,A00,14,14,,10.5,1
THPTQG,2026,A00,14,14,,10.6,2
THPTQG,2026,A00,14,14,,10.85,1
THPTQG,2026,A00,14,14,,10.9,1
THPTQG,2026,A00,14,14,,10.95,1
THPTQG,2026,A00,14,14,,11.05,1
THPTQG,2026,A00,14,14,,11.1,2
THPTQG,2026,A00,14,14,,11.2,1
THPTQG,2026,A00,14,14,,11.25,1
THPTQG,2026,A00,14,14,,11.3,1
THPTQG,2026,A00,14,14,,11.35,1
THPTQG,2026,A00,14,14,,11.4,1
THPTQG,2026,A00,14,14,,11.45,3
THPTQG,2026,A00,14,14,,11.5,1
THPTQG,2026,A00,14,14,,11.55,2
THPTQG,2026,A00,14,14,,11.6,3
THPTQG,2026,A00,14,14,,11.65,1
THPTQG,2026,A00,14,14,,11.7,1
THPTQG,2026,A00,14,14,,11.75,3
THPTQG,2026,A00,14,14,,11.8,1
THPTQG,2026,A00,14,14,,11.85,2
THPTQG,2026,A00,14,14,,11.95,2
THPTQG,2026,A00,14,14,,12.1,2
THPTQG,2026,A00,14,14,,12.15,1
THPTQG,2026,A00,14,14,,12.2,2
THPTQG,2026,A00,14,14,,12.3,2
THPTQG,2026,A00,14,14,,12.35,3
THPTQG,2026,A00,14,14,,12.4,2
THPTQG,2026,A00,14,14,,12.45,2
THPTQG,2026,A00,14,14,,12.5,1
THPTQG,2026,A00,14,14,,12.55,1
THPTQG,2026,A00,14,14,,12.6,5
THPTQG,2026,A00,14,14,,12.7,1
THPTQG,2026,A00,14,14,,12.75,3
THPTQG,2026,A00,14,14,,12.85,1
THPTQG,2026,A00,14,14,,12.95,5
THPTQG,2026,A00,14,14,,13.05,1
THPTQG,2026,A00,14,14,,13.1,3
THPTQG,2026,A00,14,14,,13.2,1
THPTQG,2026,A00,14,14,,13.25,1
THPTQG,2026,A00,14,14,,13.3,1
THPTQG,2026,A00,14,14,,13.35,6
THPTQG,2026,A00,14,14,,13.45,2
THPTQG,2026,A00,14,14,,13.5,2
THPTQG,2026,A00,14,14,,13.55,2
THPTQG,2026,A00,14,14,,13.6,6
THPTQG,2026,A00,14,14,,13.7,2
THPTQG,2026,A00,14,14,,13.75,8
THPTQG,2026,A00,14,14,,13.85,2
THPTQG,2026,A00,14,14,,13.9,2
THPTQG,2026,A00,14,14,,13.95,4
THPTQG,2026,A00,14,14,,14.05,1
THPTQG,2026,A00,14,14,,14.1,5
THPTQG,2026,A00,14,14,,14.2,1
THPTQG,2026,A00,14,14,,14.25,3
THPTQG,2026,A00,14,14,,14.3,1
THPTQG,2026,A00,14,14,,14.35,4
THPTQG,2026,A00,14,14,,14.45,3
THPTQG,2026,A00,14,14,,14.5,2
THPTQG,2026,A00,14,14,,14.55,3
THPTQG,2026,A00,14,14,,14.6,6
THPTQG,2026,A00,14,14,,14.7,1
THPTQG,2026,A00,14,14,,14.75,3
THPTQG,2026,A00,14,14,,14.8,1
THPTQG,2026,A00,14,14,,14.85,1
THPTQG,2026,A00,14,14,,14.95,4
THPTQG,2026,A00,14,14,,15.0,7
THPTQG,2026,A00,14,14,,15.05,1
THPTQG,2026,A00,14,14,,15.1,2
THPTQG,2026,A00,14,14,,15.2,2
THPTQG,2026,A00,14,14,,15.25,5
THPTQG,2026,A00,14,14,,15.35,4
THPTQG,2026,A00,14,14,,15.45,1
THPTQG,2026,A00,14,14,,15.5,10
THPTQG,2026,A00,14,14,,15.6,8
THPTQG,2026,A00,14,14,,15.7,1
THPTQG,2026,A00,14,14,,15.75,1
THPTQG,2026,A00,14,14,,15.85,4
THPTQG,2026,A00,14,14,,15.95,2
THPTQG,2026,A00,14,14,,16.0,5
THPTQG,2026,A00,14,14,,16.1,3
THPTQG,2026,A00,14,14,,16.2,2
THPTQG,2026,A00,14,14,,16.25,6
THPTQG,2026,A00,14,14,,16.3,1
THPTQG,2026,A00,14,14,,16.35,7
THPTQG,2026,A00,14,14,,16.45,3
THPTQG,2026,A00,14,14,,16.5,11
THPTQG,2026,A00,14,14,,16.6,6
THPTQG,2026,A00,14,14,,16.7,1
THPTQG,2026,A00,14,14,,16.75,6
THPTQG,2026,A00,14,14,,16.85,6
THPTQG,2026,A00,14,14,,16.95,3
THPTQG,2026,A00,14,14,,17.0,9
THPTQG,2026,A00,14,14,,17.05,1
THPTQG,2026,A00,14,14,,17.1,5
THPTQG,2026,A00,14,14,,17.2,2
THPTQG,2026,A00,14,14,,17.25,7
THPTQG,2026,A00,14,14,,17.35,6
THPTQG,2026,A00,14,14,,17.45,1
THPTQG,2026,A00,14,14,,17.5,6
THPTQG,2026,A00,14,14,,17.55,1
THPTQG,2026,A00,14,14,,17.6,3
THPTQG,2026,A00,14,14,,17.75,8
THPTQG,2026,A00,14,14,,17.85,3
THPTQG,2026,A00,14,14,,17.95,3
THPTQG,2026,A00,14,14,,18.0,7
THPTQG,2026,A00,14,14,,18.1,8
THPTQG,2026,A00,14,14,,18.25,4
THPTQG,2026,A00,14,14,,18.3,1
THPTQG,2026,A00,14,14,,18.35,3
THPTQG,2026,A00,14,14,,18.5,5
THPTQG,2026,A00,14,14,,18.55,1
THPTQG,2026,A00,14,14,,18.6,6
THPTQG,2026,A00,14,14,,18.75,7
THPTQG,2026,A00,14,14,,18.85,4
THPTQG,2026,A00,14,14,,19.0,7
THPTQG,2026,A00,14,14,,19.1,6
THPTQG,2026,A00,14,14,,19.2,2
THPTQG,2026,A00,14,14,,19.25,12
THPTQG,2026,A00,14,14,,19.35,3
THPTQG,2026,A00,14,14,,19.5,11
THPTQG,2026,A00,14,14,,19.55,1
THPTQG,2026,A00,14,14,,19.6,9
