ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
KHA,7220201,Ngôn ngữ Anh,A01,33.65,40,THPTQG,2019,thang 40 (suy ra),daniele15,
KHA,7220201,Ngôn ngữ Anh,D01,33.65,40,THPTQG,2019,thang 40 (suy ra),daniele15,
KHA,7220201,Ngôn ngữ Anh,D09,33.65,40,THPTQG,2019,thang 40 (suy ra),daniele15,
KHA,7220201,Ngôn ngữ Anh,D10,33.65,40,THPTQG,2019,thang 40 (suy ra),daniele15,
KHA,7310101,Kinh tế,A00,24.75,,THPTQG,2019,,daniele15,
KHA,7310101,Kinh tế,A01,24.75,,THPTQG,2019,,daniele15,
KHA,7310101,Kinh tế,D01,24.75,,THPTQG,2019,,daniele15,
KHA,7310101,Kinh tế,D07,24.75,,THPTQG,2019,,daniele15,
KHA,7310104,Kinh tế đầu tư,A00,24.85,,THPTQG,2019,Kinh tế đầu tư,daniele15,
KHA,7310104,Kinh tế đầu tư,A01,24.85,,THPTQG,2019,Kinh tế đầu tư,daniele15,
KHA,7310104,Kinh tế đầu tư,B00,24.85,,THPTQG,2019,Kinh tế đầu tư,daniele15,
KHA,7310104,Kinh tế đầu tư,D01,24.85,,THPTQG,2019,Kinh tế đầu tư,daniele15,
KHA,7310105,Kinh tế,A00,24.45,,THPTQG,2019,Kinh tế phát triển,daniele15,
KHA,7310105,Kinh tế,A01,24.45,,THPTQG,2019,Kinh tế phát triển,daniele15,
KHA,7310105,Kinh tế,D01,24.45,,THPTQG,2019,Kinh tế phát triển,daniele15,
KHA,7310105,Kinh tế,D07,24.45,,THPTQG,2019,Kinh tế phát triển,daniele15,
KHA,7310106,Kinh tế,A00,26.15,,THPTQG,2019,Kinh tế quốc tế,daniele15,
KHA,7310106,Kinh tế,A01,26.15,,THPTQG,2019,Kinh tế quốc tế,daniele15,
KHA,7310106,Kinh tế,D01,26.15,,THPTQG,2019,Kinh tế quốc tế,daniele15,
KHA,7310106,Kinh tế,D07,26.15,,THPTQG,2019,Kinh tế quốc tế,daniele15,
KHA,7310107,Thống kê kinh tế,A00,23.75,,THPTQG,2019,,daniele15,
KHA,7310107,Thống kê kinh tế,A01,23.75,,THPTQG,2019,,daniele15,
KHA,7310107,Thống kê kinh tế,D01,23.75,,THPTQG,2019,,daniele15,
KHA,7310107,Thống kê kinh tế,D07,23.75,,THPTQG,2019,,daniele15,
KHA,7310108,Toán kinh tế,A00,24.15,,THPTQG,2019,,daniele15,
KHA,7310108,Toán kinh tế,A01,24.15,,THPTQG,2019,,daniele15,
KHA,7310108,Toán kinh tế,D01,24.15,,THPTQG,2019,,daniele15,
KHA,7310108,Toán kinh tế,D07,24.15,,THPTQG,2019,,daniele15,
KHA,7320108,Quan hệ công chúng,A01,25.50,,THPTQG,2019,,daniele15,
KHA,7320108,Quan hệ công chúng,C03,25.50,,THPTQG,2019,,daniele15,
KHA,7320108,Quan hệ công chúng,C04,25.50,,THPTQG,2019,,daniele15,
KHA,7320108,Quan hệ công chúng,D01,25.50,,THPTQG,2019,,daniele15,
KHA,7340101,Quản trị kinh doanh,A00,25.25,,THPTQG,2019,,daniele15,
KHA,7340101,Quản trị kinh doanh,A01,25.25,,THPTQG,2019,,daniele15,
KHA,7340101,Quản trị kinh doanh,D01,25.25,,THPTQG,2019,,daniele15,
KHA,7340101,Quản trị kinh doanh,D07,25.25,,THPTQG,2019,,daniele15,
KHA,7340115,Marketing,A00,25.60,,THPTQG,2019,,daniele15,
KHA,7340115,Marketing,A01,25.60,,THPTQG,2019,,daniele15,
KHA,7340115,Marketing,D01,25.60,,THPTQG,2019,,daniele15,
KHA,7340115,Marketing,D07,25.60,,THPTQG,2019,,daniele15,
KHA,7340116,Bất động sản,A00,23.85,,THPTQG,2019,,daniele15,
KHA,7340116,Bất động sản,A01,23.85,,THPTQG,2019,,daniele15,
KHA,7340116,Bất động sản,D01,23.85,,THPTQG,2019,,daniele15,
KHA,7340116,Bất động sản,D07,23.85,,THPTQG,2019,,daniele15,
KHA,7340120,Kinh doanh quốc tế,A00,26.15,,THPTQG,2019,,daniele15,
KHA,7340120,Kinh doanh quốc tế,A01,26.15,,THPTQG,2019,,daniele15,
KHA,7340120,Kinh doanh quốc tế,D01,26.15,,THPTQG,2019,,daniele15,
KHA,7340120,Kinh doanh quốc tế,D07,26.15,,THPTQG,2019,,daniele15,
KHA,7340121,Kinh doanh thương mại,A00,25.10,,THPTQG,2019,,daniele15,
KHA,7340121,Kinh doanh thương mại,A01,25.10,,THPTQG,2019,,daniele15,
KHA,7340121,Kinh doanh thương mại,D01,25.10,,THPTQG,2019,,daniele15,
KHA,7340121,Kinh doanh thương mại,D07,25.10,,THPTQG,2019,,daniele15,
KHA,7340122,Thương mại điện tử,A00,25.60,,THPTQG,2019,,daniele15,
KHA,7340122,Thương mại điện tử,A01,25.60,,THPTQG,2019,,daniele15,
KHA,7340122,Thương mại điện tử,D01,25.60,,THPTQG,2019,,daniele15,
KHA,7340122,Thương mại điện tử,D07,25.60,,THPTQG,2019,,daniele15,
KHA,7340201,Tài chính - Ngân hàng,A00,25.00,,THPTQG,2019,,daniele15,
KHA,7340201,Tài chính - Ngân hàng,A01,25.00,,THPTQG,2019,,daniele15,
KHA,7340201,Tài chính - Ngân hàng,D01,25.00,,THPTQG,2019,,daniele15,
KHA,7340201,Tài chính - Ngân hàng,D07,25.00,,THPTQG,2019,,daniele15,
KHA,7340204,Bảo hiểm,A00,23.35,,THPTQG,2019,,daniele15,
KHA,7340204,Bảo hiểm,A01,23.35,,THPTQG,2019,,daniele15,
KHA,7340204,Bảo hiểm,D01,23.35,,THPTQG,2019,,daniele15,
KHA,7340204,Bảo hiểm,D07,23.35,,THPTQG,2019,,daniele15,
KHA,7340301,Kế toán,A00,25.35,,THPTQG,2019,,daniele15,
KHA,7340301,Kế toán,A01,25.35,,THPTQG,2019,,daniele15,
KHA,7340301,Kế toán,D01,25.35,,THPTQG,2019,,daniele15,
KHA,7340301,Kế toán,D07,25.35,,THPTQG,2019,,daniele15,
KHA,7340401,Khoa học quản lý,A00,23.60,,THPTQG,2019,,daniele15,
KHA,7340401,Khoa học quản lý,A01,23.60,,THPTQG,2019,,daniele15,
KHA,7340401,Khoa học quản lý,D01,23.60,,THPTQG,2019,,daniele15,
KHA,7340401,Khoa học quản lý,D07,23.60,,THPTQG,2019,,daniele15,
KHA,7340403,Quản lý công,A00,23.35,,THPTQG,2019,,daniele15,
KHA,7340403,Quản lý công,A01,23.35,,THPTQG,2019,,daniele15,
KHA,7340403,Quản lý công,D01,23.35,,THPTQG,2019,,daniele15,
KHA,7340403,Quản lý công,D07,23.35,,THPTQG,2019,,daniele15,
KHA,7340404,Quản trị nhân lực,A00,24.90,,THPTQG,2019,,daniele15,
KHA,7340404,Quản trị nhân lực,A01,24.90,,THPTQG,2019,,daniele15,
KHA,7340404,Quản trị nhân lực,D01,24.90,,THPTQG,2019,,daniele15,
KHA,7340404,Quản trị nhân lực,D07,24.90,,THPTQG,2019,,daniele15,
KHA,7340405,Hệ thống thông tin quản lý,A00,24.30,,THPTQG,2019,,daniele15,
KHA,7340405,Hệ thống thông tin quản lý,A01,24.30,,THPTQG,2019,,daniele15,
KHA,7340405,Hệ thống thông tin quản lý,D01,24.30,,THPTQG,2019,,daniele15,
KHA,7340405,Hệ thống thông tin quản lý,D07,24.30,,THPTQG,2019,,daniele15,
KHA,7340409,Quản lý dự án,A00,24.40,,THPTQG,2019,,daniele15,
KHA,7340409,Quản lý dự án,A01,24.40,,THPTQG,2019,,daniele15,
KHA,7340409,Quản lý dự án,B00,24.40,,THPTQG,2019,,daniele15,
KHA,7340409,Quản lý dự án,D01,24.40,,THPTQG,2019,,daniele15,
KHA,7380101,Luật,A00,23.10,,THPTQG,2019,,daniele15,
KHA,7380101,Luật,A01,23.10,,THPTQG,2019,,daniele15,
KHA,7380101,Luật,D01,23.10,,THPTQG,2019,,daniele15,
KHA,7380101,Luật,D07,23.10,,THPTQG,2019,,daniele15,
KHA,7380107,Luật,A00,24.50,,THPTQG,2019,Luật kinh tế,daniele15,
KHA,7380107,Luật,A01,24.50,,THPTQG,2019,Luật kinh tế,daniele15,
KHA,7380107,Luật,D01,24.50,,THPTQG,2019,Luật kinh tế,daniele15,
KHA,7380107,Luật,D07,24.50,,THPTQG,2019,Luật kinh tế,daniele15,
KHA,7480101,Khoa học máy tính,A00,23.70,,THPTQG,2019,,daniele15,
KHA,7480101,Khoa học máy tính,A01,23.70,,THPTQG,2019,,daniele15,
KHA,7480101,Khoa học máy tính,D01,23.70,,THPTQG,2019,,daniele15,
KHA,7480101,Khoa học máy tính,D07,23.70,,THPTQG,2019,,daniele15,
KHA,7480201,Công nghệ thông tin,A00,24.10,,THPTQG,2019,,daniele15,
KHA,7480201,Công nghệ thông tin,A01,24.10,,THPTQG,2019,,daniele15,
KHA,7480201,Công nghệ thông tin,D01,24.10,,THPTQG,2019,,daniele15,
KHA,7480201,Công nghệ thông tin,D07,24.10,,THPTQG,2019,,daniele15,
KHA,7510605,Logistics và Quản lý chuỗi cung ứng,A00,26.00,,THPTQG,2019,,daniele15,
KHA,7510605,Logistics và Quản lý chuỗi cung ứng,A01,26.00,,THPTQG,2019,,daniele15,
KHA,7510605,Logistics và Quản lý chuỗi cung ứng,D01,26.00,,THPTQG,2019,,daniele15,
KHA,7510605,Logistics và Quản lý chuỗi cung ứng,D07,26.00,,THPTQG,2019,,daniele15,
KHA,7620115,Kinh tế,A00,22.60,,THPTQG,2019,Kinh tế nông nghiệp,daniele15,
KHA,7620115,Kinh tế,A01,22.60,,THPTQG,2019,Kinh tế nông nghiệp,daniele15,
KHA,7620115,Kinh tế,B00,22.60,,THPTQG,2019,Kinh tế nông nghiệp,daniele15,
KHA,7620115,Kinh tế,D01,22.60,,THPTQG,2019,Kinh tế nông nghiệp,daniele15,
KHA,7810103,Quản trị dịch vụ du lịch và lữ hành,A00,24.85,,THPTQG,2019,,daniele15,
KHA,7810103,Quản trị dịch vụ du lịch và lữ hành,A01,24.85,,THPTQG,2019,,daniele15,
KHA,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,24.85,,THPTQG,2019,,daniele15,
KHA,7810103,Quản trị dịch vụ du lịch và lữ hành,D07,24.85,,THPTQG,2019,,daniele15,
KHA,7810201,Quản trị khách sạn,A00,25.40,,THPTQG,2019,,daniele15,
KHA,7810201,Quản trị khách sạn,A01,25.40,,THPTQG,2019,,daniele15,
KHA,7810201,Quản trị khách sạn,D01,25.40,,THPTQG,2019,,daniele15,
KHA,7810201,Quản trị khách sạn,D07,25.40,,THPTQG,2019,,daniele15,
KHA,7850101,Quản lý tài nguyên và môi trường,A00,22.65,,THPTQG,2019,,daniele15,
KHA,7850101,Quản lý tài nguyên và môi trường,A01,22.65,,THPTQG,2019,,daniele15,
KHA,7850101,Quản lý tài nguyên và môi trường,D01,22.65,,THPTQG,2019,,daniele15,
KHA,7850101,Quản lý tài nguyên và môi trường,D07,22.65,,THPTQG,2019,,daniele15,
KHA,7850102,Kinh tế Tài nguyên thiên nhiên,A00,22.30,,THPTQG,2019,Kinh tế tài nguyên thiên nhiên,daniele15,
KHA,7850102,Kinh tế Tài nguyên thiên nhiên,A01,22.30,,THPTQG,2019,Kinh tế tài nguyên thiên nhiên,daniele15,
KHA,7850102,Kinh tế Tài nguyên thiên nhiên,B00,22.30,,THPTQG,2019,Kinh tế tài nguyên thiên nhiên,daniele15,
KHA,7850102,Kinh tế Tài nguyên thiên nhiên,D01,22.30,,THPTQG,2019,Kinh tế tài nguyên thiên nhiên,daniele15,
KHA,7850103,Quản lý đất đai,A00,22.50,,THPTQG,2019,,daniele15,
KHA,7850103,Quản lý đất đai,A01,22.50,,THPTQG,2019,,daniele15,
KHA,7850103,Quản lý đất đai,D01,22.50,,THPTQG,2019,,daniele15,
KHA,7850103,Quản lý đất đai,D07,22.50,,THPTQG,2019,,daniele15,
KHA,EBBA,Quản trị kinh doanh,A00,24.25,,THPTQG,2019,E-BBA,daniele15,
KHA,EBBA,Quản trị kinh doanh,A01,24.25,,THPTQG,2019,E-BBA,daniele15,
KHA,EBBA,Quản trị kinh doanh,D01,24.25,,THPTQG,2019,E-BBA,daniele15,
KHA,EBBA,Quản trị kinh doanh,D07,24.25,,THPTQG,2019,E-BBA,daniele15,
KHA,EP01,Khởi nghiệp và phát triển kinh doanh,A01,31.00,40,THPTQG,2019,BBAE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP01,Khởi nghiệp và phát triển kinh doanh,D01,31.00,40,THPTQG,2019,BBAE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP01,Khởi nghiệp và phát triển kinh doanh,D07,31.00,40,THPTQG,2019,BBAE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP01,Khởi nghiệp và phát triển kinh doanh,D09,31.00,40,THPTQG,2019,BBAE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP02,Định phí Bảo hiểm & Quản trị rủi ro,A00,23.50,,THPTQG,2019,Actuary,daniele15,
KHA,EP02,Định phí Bảo hiểm & Quản trị rủi ro,A01,23.50,,THPTQG,2019,Actuary,daniele15,
KHA,EP02,Định phí Bảo hiểm & Quản trị rủi ro,D01,23.50,,THPTQG,2019,Actuary,daniele15,
KHA,EP02,Định phí Bảo hiểm & Quản trị rủi ro,D07,23.50,,THPTQG,2019,Actuary,daniele15,
KHA,EP03,Khoa học dữ liệu,A00,23.00,,THPTQG,2019,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),daniele15,
KHA,EP03,Khoa học dữ liệu,A01,23.00,,THPTQG,2019,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),daniele15,
KHA,EP03,Khoa học dữ liệu,D01,23.00,,THPTQG,2019,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),daniele15,
KHA,EP03,Khoa học dữ liệu,D07,23.00,,THPTQG,2019,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB),daniele15,
KHA,EP04,Kế toán,A00,24.65,,THPTQG,2019,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),daniele15,
KHA,EP04,Kế toán,A01,24.65,,THPTQG,2019,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),daniele15,
KHA,EP04,Kế toán,D01,24.65,,THPTQG,2019,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),daniele15,
KHA,EP04,Kế toán,D07,24.65,,THPTQG,2019,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB),daniele15,
KHA,EP05,Kinh doanh số,A00,23.35,,THPTQG,2019,E-BDB,daniele15,
KHA,EP05,Kinh doanh số,A01,23.35,,THPTQG,2019,E-BDB,daniele15,
KHA,EP05,Kinh doanh số,D01,23.35,,THPTQG,2019,E-BDB,daniele15,
KHA,EP05,Kinh doanh số,D07,23.35,,THPTQG,2019,E-BDB,daniele15,
KHA,EP06,Phân tích kinh doanh,A00,23.35,,THPTQG,2019,BA,daniele15,
KHA,EP06,Phân tích kinh doanh,A01,23.35,,THPTQG,2019,BA,daniele15,
KHA,EP06,Phân tích kinh doanh,D01,23.35,,THPTQG,2019,BA,daniele15,
KHA,EP06,Phân tích kinh doanh,D07,23.35,,THPTQG,2019,BA,daniele15,
KHA,EP07,Quản trị điều hành thông minh,A01,23.15,,THPTQG,2019,E-MQI,daniele15,
KHA,EP07,Quản trị điều hành thông minh,D01,23.15,,THPTQG,2019,E-MQI,daniele15,
KHA,EP07,Quản trị điều hành thông minh,D07,23.15,,THPTQG,2019,E-MQI,daniele15,
KHA,EP07,Quản trị điều hành thông minh,D10,23.15,,THPTQG,2019,E-MQI,daniele15,
KHA,EP08,Quản trị chất lượng và Đổi mới,A01,22.75,,THPTQG,2019,E-MQI,daniele15,
KHA,EP08,Quản trị chất lượng và Đổi mới,D01,22.75,,THPTQG,2019,E-MQI,daniele15,
KHA,EP08,Quản trị chất lượng và Đổi mới,D07,22.75,,THPTQG,2019,E-MQI,daniele15,
KHA,EP08,Quản trị chất lượng và Đổi mới,D10,22.75,,THPTQG,2019,E-MQI,daniele15,
KHA,EP09,Công nghệ tài chính,A00,22.75,,THPTQG,2019,BFT,daniele15,
KHA,EP09,Công nghệ tài chính,A01,22.75,,THPTQG,2019,BFT,daniele15,
KHA,EP09,Công nghệ tài chính,B00,22.75,,THPTQG,2019,BFT,daniele15,
KHA,EP09,Công nghệ tài chính,D07,22.75,,THPTQG,2019,BFT,daniele15,
KHA,EP10,Đầu tư tài chính,A01,31.75,40,THPTQG,2019,BFI - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP10,Đầu tư tài chính,D01,31.75,40,THPTQG,2019,BFI - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP10,Đầu tư tài chính,D07,31.75,40,THPTQG,2019,BFI - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP10,Đầu tư tài chính,D10,31.75,40,THPTQG,2019,BFI - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,EP11,Quản trị khách sạn,A01,33.35,40,THPTQG,2019,Quản trị khách sạn quốc tế (IHME - tiếng Anh hệ số 2) | thang 40 (suy ra),daniele15,
KHA,EP11,Quản trị khách sạn,D01,33.35,40,THPTQG,2019,Quản trị khách sạn quốc tế (IHME - tiếng Anh hệ số 2) | thang 40 (suy ra),daniele15,
KHA,EP11,Quản trị khách sạn,D09,33.35,40,THPTQG,2019,Quản trị khách sạn quốc tế (IHME - tiếng Anh hệ số 2) | thang 40 (suy ra),daniele15,
KHA,EP11,Quản trị khách sạn,D10,33.35,40,THPTQG,2019,Quản trị khách sạn quốc tế (IHME - tiếng Anh hệ số 2) | thang 40 (suy ra),daniele15,
KHA,EPMP,Quản lý công và Chính sách,A00,21.50,,THPTQG,2019,E-PMP,daniele15,
KHA,EPMP,Quản lý công và Chính sách,A01,21.50,,THPTQG,2019,E-PMP,daniele15,
KHA,EPMP,Quản lý công và Chính sách,D01,21.50,,THPTQG,2019,E-PMP,daniele15,
KHA,EPMP,Quản lý công và Chính sách,D07,21.50,,THPTQG,2019,E-PMP,daniele15,
KHA,POHE,Các chương trình định hướng ứng dụng,A01,31.75,40,THPTQG,2019,POHE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,POHE,Các chương trình định hướng ứng dụng,D01,31.75,40,THPTQG,2019,POHE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,POHE,Các chương trình định hướng ứng dụng,D07,31.75,40,THPTQG,2019,POHE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KHA,POHE,Các chương trình định hướng ứng dụng,D09,31.75,40,THPTQG,2019,POHE - tiếng Anh hệ số 2 | thang 40 (suy ra),daniele15,
KMA,7480201,Công nghệ thông tin,A00,22.90,,THPTQG,2019,,daniele15,
KMA,7480201,Công nghệ thông tin,A01,22.90,,THPTQG,2019,,daniele15,
KMA,7480201,Công nghệ thông tin,D90,22.90,,THPTQG,2019,,daniele15,
KMA,7480202,An toàn thông tin,A00,21.50,,THPTQG,2019,,daniele15,
KMA,7480202,An toàn thông tin,A01,21.50,,THPTQG,2019,,daniele15,
KMA,7480202,An toàn thông tin,D90,21.50,,THPTQG,2019,,daniele15,
KMA,7520207,Kỹ thuật điện tử - viễn thông,A00,20.75,,THPTQG,2019,,daniele15,
KMA,7520207,Kỹ thuật điện tử - viễn thông,A01,20.75,,THPTQG,2019,,daniele15,
KMA,7520207,Kỹ thuật điện tử - viễn thông,D90,20.75,,THPTQG,2019,,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A00,22.35,,THPTQG,2019,phía Nam đối với Nam,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A01,22.35,,THPTQG,2019,phía Nam đối với Nam,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A00,24.35,,THPTQG,2019,phía Bắc đối với Nam,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A01,24.35,,THPTQG,2019,phía Bắc đối với Nam,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A00,25.05,,THPTQG,2019,phía nam đối với Nữ,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A01,25.05,,THPTQG,2019,phía nam đối với Nữ,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A00,26.35,,THPTQG,2019,phía Bắc đối với NữTO >=9.2,daniele15,
KQH,7860220,Chỉ huy tham mưu thông tin,A01,26.35,,THPTQG,2019,phía Bắc đối với NữTO >=9.2,daniele15,
KSA,7220201,Ngôn ngữ Anh,D01,24.55,,THPTQG,2019,,daniele15,
KSA,7220201,Ngôn ngữ Anh,D96,24.55,,THPTQG,2019,,daniele15,
KSA,7310101,Kinh tế,A00,23.30,,THPTQG,2019,,daniele15,
KSA,7310101,Kinh tế,A01,23.30,,THPTQG,2019,,daniele15,
KSA,7310101,Kinh tế,D01,23.30,,THPTQG,2019,,daniele15,
KSA,7310101,Kinh tế,D07,23.30,,THPTQG,2019,,daniele15,
KSA,7310107,Thống kê kinh tế,A00,21.81,,THPTQG,2019,,daniele15,
KSA,7310107,Thống kê kinh tế,A01,21.81,,THPTQG,2019,,daniele15,
KSA,7310107,Thống kê kinh tế,D01,21.81,,THPTQG,2019,,daniele15,
KSA,7310107,Thống kê kinh tế,D07,21.81,,THPTQG,2019,,daniele15,
KSA,7310108,Toán kinh tế,A00,21.83,,THPTQG,2019,,daniele15,
KSA,7310108,Toán kinh tế,A01,21.83,,THPTQG,2019,,daniele15,
KSA,7310108,Toán kinh tế,D01,21.83,,THPTQG,2019,,daniele15,
KSA,7310108,Toán kinh tế,D07,21.83,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,A00,21.80,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,A01,21.80,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,D01,21.80,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,D07,21.80,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,A00,24.15,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,A01,24.15,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,D01,24.15,,THPTQG,2019,,daniele15,
KSA,7340101,Quản trị kinh doanh,D07,24.15,,THPTQG,2019,,daniele15,
KSA,7340115,Marketing,A00,24.90,,THPTQG,2019,,daniele15,
KSA,7340115,Marketing,A01,24.90,,THPTQG,2019,,daniele15,
KSA,7340115,Marketing,D01,24.90,,THPTQG,2019,,daniele15,
KSA,7340115,Marketing,D07,24.90,,THPTQG,2019,,daniele15,
KSA,7340120,Kinh doanh quốc tế,A00,25.10,,THPTQG,2019,,daniele15,
KSA,7340120,Kinh doanh quốc tế,A01,25.10,,THPTQG,2019,,daniele15,
KSA,7340120,Kinh doanh quốc tế,D01,25.10,,THPTQG,2019,,daniele15,
KSA,7340120,Kinh doanh quốc tế,D07,25.10,,THPTQG,2019,,daniele15,
KSA,7340121,Kinh doanh thương mại,A00,24.40,,THPTQG,2019,,daniele15,
KSA,7340121,Kinh doanh thương mại,A01,24.40,,THPTQG,2019,,daniele15,
KSA,7340121,Kinh doanh thương mại,D01,24.40,,THPTQG,2019,,daniele15,
KSA,7340121,Kinh doanh thương mại,D07,24.40,,THPTQG,2019,,daniele15,
KSA,7340201,Tài chính - Ngân hàng,A00,23.10,,THPTQG,2019,,daniele15,
KSA,7340201,Tài chính - Ngân hàng,A01,23.10,,THPTQG,2019,,daniele15,
KSA,7340201,Tài chính - Ngân hàng,D01,23.10,,THPTQG,2019,,daniele15,
KSA,7340201,Tài chính - Ngân hàng,D07,23.10,,THPTQG,2019,,daniele15,
KSA,7340301,Kế toán,A00,22.90,,THPTQG,2019,,daniele15,
KSA,7340301,Kế toán,A01,22.90,,THPTQG,2019,,daniele15,
KSA,7340301,Kế toán,D01,22.90,,THPTQG,2019,,daniele15,
KSA,7340301,Kế toán,D07,22.90,,THPTQG,2019,,daniele15,
KSA,7340403,Quản lý công,A00,21.60,,THPTQG,2019,,daniele15,
KSA,7340403,Quản lý công,A01,21.60,,THPTQG,2019,,daniele15,
KSA,7340403,Quản lý công,D01,21.60,,THPTQG,2019,,daniele15,
KSA,7340403,Quản lý công,D07,21.60,,THPTQG,2019,,daniele15,
KSA,7340405,Hệ thống thông tin quản lý,A00,23.25,,THPTQG,2019,,daniele15,
KSA,7340405,Hệ thống thông tin quản lý,A01,23.25,,THPTQG,2019,,daniele15,
KSA,7340405,Hệ thống thông tin quản lý,D01,23.25,,THPTQG,2019,,daniele15,
KSA,7340405,Hệ thống thông tin quản lý,D07,23.25,,THPTQG,2019,,daniele15,
