ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
TNU,7140212,Sư phạm Hóa học,B00,17.00,,THPTQG,2018,,daniele15,
TNU,7140212,Sư phạm Hóa học,D07,17.00,,THPTQG,2018,,daniele15,
TNU,7140213,Sư phạm Sinh học,A02,17.00,,THPTQG,2018,,daniele15,
TNU,7140213,Sư phạm Sinh học,B00,17.00,,THPTQG,2018,,daniele15,
TNU,7140213,Sư phạm Sinh học,D08,17.00,,THPTQG,2018,,daniele15,
TNU,7140217,Sư phạm Ngữ văn,C00,18.50,,THPTQG,2018,,daniele15,
TNU,7140217,Sư phạm Ngữ văn,C19,18.50,,THPTQG,2018,,daniele15,
TNU,7140217,Sư phạm Ngữ văn,C20,18.50,,THPTQG,2018,,daniele15,
TNU,7140231,Sư phạm Tiếng Anh,D01,17.00,,THPTQG,2018,,daniele15,
TNU,7220201,Ngôn ngữ Anh,D01,16.00,,THPTQG,2018,,daniele15,
TNU,7220201,Ngôn ngữ Anh,D14,16.00,,THPTQG,2018,,daniele15,
TNU,7220201,Ngôn ngữ Anh,D15,16.00,,THPTQG,2018,,daniele15,
TNU,7229001,Triết học,C00,13.00,,THPTQG,2018,,daniele15,
TNU,7229001,Triết học,C19,13.00,,THPTQG,2018,,daniele15,
TNU,7229001,Triết học,C20,13.00,,THPTQG,2018,,daniele15,
TNU,7229001,Triết học,D01,13.00,,THPTQG,2018,,daniele15,
TNU,7229030,Văn học,C00,13.00,,THPTQG,2018,,daniele15,
TNU,7229030,Văn học,C19,13.00,,THPTQG,2018,,daniele15,
TNU,7229030,Văn học,C20,13.00,,THPTQG,2018,,daniele15,
TNU,7310101,Kinh tế,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7310101,Kinh tế,A01,13.00,,THPTQG,2018,,daniele15,
TNU,7310101,Kinh tế,D01,13.00,,THPTQG,2018,,daniele15,
TNU,7340101,Quản trị kinh doanh,A00,15.00,,THPTQG,2018,,daniele15,
TNU,7340101,Quản trị kinh doanh,A01,15.00,,THPTQG,2018,,daniele15,
TNU,7340101,Quản trị kinh doanh,D01,15.00,,THPTQG,2018,,daniele15,
TNU,7340101LT,Quản trị kinh doanh,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340101LT,Quản trị kinh doanh,A01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340101LT,Quản trị kinh doanh,D01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340121,Kinh doanh thương mại,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7340121,Kinh doanh thương mại,A01,13.00,,THPTQG,2018,,daniele15,
TNU,7340121,Kinh doanh thương mại,D01,13.00,,THPTQG,2018,,daniele15,
TNU,7340201,Tài chính - Ngân hàng,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7340201,Tài chính - Ngân hàng,A01,13.00,,THPTQG,2018,,daniele15,
TNU,7340201,Tài chính - Ngân hàng,D01,13.00,,THPTQG,2018,,daniele15,
TNU,7340201LT,Tài chính - Ngân hàng,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340201LT,Tài chính - Ngân hàng,A01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340201LT,Tài chính - Ngân hàng,D01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340301,Kế toán,A00,14.50,,THPTQG,2018,,daniele15,
TNU,7340301,Kế toán,A01,14.50,,THPTQG,2018,,daniele15,
TNU,7340301,Kế toán,D01,14.50,,THPTQG,2018,,daniele15,
TNU,7340301LT,Kế toán,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340301LT,Kế toán,A01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7340301LT,Kế toán,D01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7420101,Sinh học,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7420101,Sinh học,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7420101,Sinh học,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7420201,Công nghệ sinh học,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7420201,Công nghệ sinh học,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7420201,Công nghệ sinh học,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7420201,Công nghệ sinh học,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7480201,Công nghệ thông tin,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7480201,Công nghệ thông tin,A01,13.00,,THPTQG,2018,,daniele15,
TNU,7510406,Công nghệ kỹ thuật môi trường,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7510406,Công nghệ kỹ thuật môi trường,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7510406,Công nghệ kỹ thuật môi trường,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7510406,Công nghệ kỹ thuật môi trường,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7540101,Công nghệ thực phẩm,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7540101,Công nghệ thực phẩm,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7540101,Công nghệ thực phẩm,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7540101,Công nghệ thực phẩm,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7540104,Công nghệ sau thu hoạch,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7540104,Công nghệ sau thu hoạch,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7540104,Công nghệ sau thu hoạch,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7540104,Công nghệ sau thu hoạch,D07,13.00,,THPTQG,2018,,daniele15,
TNU,7620105,Chăn nuôi,A02,13.50,,THPTQG,2018,,daniele15,
TNU,7620105,Chăn nuôi,B00,13.50,,THPTQG,2018,,daniele15,
TNU,7620105,Chăn nuôi,D08,13.50,,THPTQG,2018,,daniele15,
TNU,7620105,Chăn nuôi,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7620105,Chăn nuôi,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7620105,Chăn nuôi,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7620105LT,Chăn nuôi,A02,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620105LT,Chăn nuôi,B00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620105LT,Chăn nuôi,D08,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620110,Khoa học cây trồng,A00,13.50,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,A02,13.50,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,B00,13.50,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,D08,13.50,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7620110,Khoa học cây trồng,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7620110LT,Khoa học cây trồng,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620110LT,Khoa học cây trồng,A02,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620110LT,Khoa học cây trồng,B00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620110LT,Khoa học cây trồng,D08,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620112,Bảo vệ thực vật,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7620112,Bảo vệ thực vật,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7620112,Bảo vệ thực vật,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7620112,Bảo vệ thực vật,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7620115,Kinh tế,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7620115,Kinh tế,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7620115,Kinh tế,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7620115,Kinh tế,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7620205,Lâm sinh,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7620205,Lâm sinh,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7620205,Lâm sinh,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7620205,Lâm sinh,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7620205LT,Lâm sinh,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620205LT,Lâm sinh,A02,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620205LT,Lâm sinh,B00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620205LT,Lâm sinh,D08,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620211,Quản lý tài nguyên rừng,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7620211,Quản lý tài nguyên rừng,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7620211,Quản lý tài nguyên rừng,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7620211,Quản lý tài nguyên rừng,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7620211LT,Quản lý tài nguyên rừng,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620211LT,Quản lý tài nguyên rừng,A02,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620211LT,Quản lý tài nguyên rừng,B00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7620211LT,Quản lý tài nguyên rừng,D08,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7640101,Thú y,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7640101,Thú y,B00,13.00,,THPTQG,2018,,daniele15,
TNU,7640101,Thú y,D08,13.00,,THPTQG,2018,,daniele15,
TNU,7640101LT,Thú y,A02,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7640101LT,Thú y,B00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7640101LT,Thú y,D08,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7720101,Y khoa,B00,21.00,,THPTQG,2018,,daniele15,
TNU,7720101LT,Y khoa,B00,19.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7720301,Điều dưỡng,B00,17.50,,THPTQG,2018,,daniele15,
TNU,7720601,Kỹ thuật xét nghiệm y học,B00,18.50,,THPTQG,2018,,daniele15,
TNU,7810103,Quản trị dịch vụ du lịch và lữ hành,C00,13.50,,THPTQG,2018,,daniele15,
TNU,7810103,Quản trị dịch vụ du lịch và lữ hành,C03,13.50,,THPTQG,2018,,daniele15,
TNU,7810103,Quản trị dịch vụ du lịch và lữ hành,C04,13.50,,THPTQG,2018,,daniele15,
TNU,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,13.50,,THPTQG,2018,,daniele15,
TNU,7850101,Quản lý tài nguyên và môi trường,A00,13.50,,THPTQG,2018,,daniele15,
TNU,7850101,Quản lý tài nguyên và môi trường,B00,13.50,,THPTQG,2018,,daniele15,
TNU,7850101,Quản lý tài nguyên và môi trường,C02,13.50,,THPTQG,2018,,daniele15,
TNU,7850101,Quản lý tài nguyên và môi trường,D01,13.50,,THPTQG,2018,,daniele15,
TNU,7850103,Quản lý đất đai,A00,13.00,,THPTQG,2018,,daniele15,
TNU,7850103,Quản lý đất đai,A01,13.00,,THPTQG,2018,,daniele15,
TNU,7850103,Quản lý đất đai,A02,13.00,,THPTQG,2018,,daniele15,
TNU,7850103LT,Quản lý đất đai,A00,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7850103LT,Quản lý đất đai,A01,13.00,,THPTQG,2018,Liên thông,daniele15,
TNU,7850103LT,Quản lý đất đai,A02,13.00,,THPTQG,2018,Liên thông,daniele15,
TQU,51140201,Giáo dục Mầm non,,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140202,Giáo dục Tiểu học,A00,15.00,,HocBa,2018,Hệ cao đẳngĐiểm chuẩn học bạ: 16 điểm,daniele15,
TQU,51140202,Giáo dục Tiểu học,C00,15.00,,HocBa,2018,Hệ cao đẳngĐiểm chuẩn học bạ: 16 điểm,daniele15,
TQU,51140202,Giáo dục Tiểu học,D01,15.00,,HocBa,2018,Hệ cao đẳngĐiểm chuẩn học bạ: 16 điểm,daniele15,
TQU,51140204,Giáo dục Công dân,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140204,Giáo dục Công dân,C03,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140204,Giáo dục Công dân,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140204,Giáo dục Công dân,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140209,Sư phạm Toán học,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140209,Sư phạm Toán học,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140209,Sư phạm Toán học,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140210,Sư phạm Tin học,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140210,Sư phạm Tin học,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140210,Sư phạm Tin học,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140212,Sư phạm Hóa học,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140212,Sư phạm Hóa học,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140213,Sư phạm Sinh học,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140213,Sư phạm Sinh học,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140213,Sư phạm Sinh học,B04,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140215,Sư phạm Kỹ thuật nông nghiệp,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140215,Sư phạm Kỹ thuật nông nghiệp,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140215,Sư phạm Kỹ thuật nông nghiệp,B04,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140217,Sư phạm Ngữ văn,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140217,Sư phạm Ngữ văn,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140217,Sư phạm Ngữ văn,C20,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140217,Sư phạm Ngữ văn,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140218,Sư phạm Lịch sử,A08,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140218,Sư phạm Lịch sử,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140218,Sư phạm Lịch sử,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140218,Sư phạm Lịch sử,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140219,Sư phạm Địa lý,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140219,Sư phạm Địa lý,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140219,Sư phạm Địa lý,C20,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,51140219,Sư phạm Địa lý,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 16 điểmHệ cao đẳng,daniele15,
TQU,7140201,Giáo dục Mầm non,,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140202,Giáo dục Tiểu học,A00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140202,Giáo dục Tiểu học,C00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140202,Giáo dục Tiểu học,D01,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140209,Sư phạm Toán học,A00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140209,Sư phạm Toán học,A01,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140209,Sư phạm Toán học,B00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140213,Sư phạm Sinh học,A00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140213,Sư phạm Sinh học,B00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7140213,Sư phạm Sinh học,B04,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18 điểm,daniele15,
TQU,7229030,Văn học,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7229030,Văn học,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7229030,Văn học,C20,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7229030,Văn học,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7229042,Quản lý văn hoá,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7229042,Quản lý văn hoá,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7229042,Quản lý văn hoá,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7340301,Kế toán,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7340301,Kế toán,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7340301,Kế toán,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7440102,Vật lý học,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7440102,Vật lý học,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7440102,Vật lý học,A10,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7440301,Khoa học môi trường,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7440301,Khoa học môi trường,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7440301,Khoa học môi trường,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620105,Chăn nuôi,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620105,Chăn nuôi,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620105,Chăn nuôi,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620110,Khoa học cây trồng,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620110,Khoa học cây trồng,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620110,Khoa học cây trồng,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620115,Kinh tế,A00,15.00,,HocBa,2018,kinh tế nông nghiệpĐiểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620115,Kinh tế,A01,15.00,,HocBa,2018,kinh tế nông nghiệpĐiểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7620115,Kinh tế,B00,15.00,,HocBa,2018,kinh tế nông nghiệpĐiểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7760101,Công tác xã hội,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7760101,Công tác xã hội,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7760101,Công tác xã hội,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7810103,Quản trị dịch vụ du lịch và lữ hành,C00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7810103,Quản trị dịch vụ du lịch và lữ hành,C19,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7810103,Quản trị dịch vụ du lịch và lữ hành,C20,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7850103,Quản lý đất đai,A00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7850103,Quản lý đất đai,A01,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TQU,7850103,Quản lý đất đai,B00,15.00,,HocBa,2018,Điểm chuẩn học bạ: 15 điểm,daniele15,
TTB,51140201,Giáo dục Mầm non,,15.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá,daniele15,
TTB,51140202,Giáo dục Tiểu học,A00,15.50,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá,daniele15,
TTB,51140202,Giáo dục Tiểu học,A01,15.50,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá,daniele15,
TTB,51140202,Giáo dục Tiểu học,C00,15.50,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá,daniele15,
TTB,51140202,Giáo dục Tiểu học,D01,15.50,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá,daniele15,
TTB,7140201,Giáo dục Mầm non,,22.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140202,Giáo dục Tiểu học,A00,18.25,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140202,Giáo dục Tiểu học,A01,18.25,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140202,Giáo dục Tiểu học,C00,18.25,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140202,Giáo dục Tiểu học,D01,18.25,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140205,Giáo dục Chính trị,C00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140205,Giáo dục Chính trị,C19,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140205,Giáo dục Chính trị,C20,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140205,Giáo dục Chính trị,D01,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140206,Giáo dục Thể chất,T00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140206,Giáo dục Thể chất,T03,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140206,Giáo dục Thể chất,T04,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140206,Giáo dục Thể chất,T05,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140209,Sư phạm Toán học,A00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140209,Sư phạm Toán học,A01,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140209,Sư phạm Toán học,A02,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140209,Sư phạm Toán học,D01,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140210,Sư phạm Tin học,A00,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140210,Sư phạm Tin học,A01,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
TTB,7140210,Sư phạm Tin học,A02,17.00,,HocBa,2018,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi,daniele15,
