school_code,major_code,major_name,combo,score,scale,method,year,note,source,source_url
GHA,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),D07,21.25,,HocBa,2022,TN THPT,daniele15,
GHA,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),A00,25.17,,HocBa,2022,"Điểm toán >= 8.43, Thứ tự NV <=6Học bạ",daniele15,
GHA,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),A01,25.17,,HocBa,2022,"Điểm toán >= 8.43, Thứ tự NV <=6Học bạ",daniele15,
GHA,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),D01,25.17,,HocBa,2022,"Điểm toán >= 8.43, Thứ tự NV <=6Học bạ",daniele15,
GHA,7520115,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),D07,25.17,,HocBa,2022,"Điểm toán >= 8.43, Thứ tự NV <=6Học bạ",daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,A00,21.65,,THPTQG,2022,TN THPT,daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,A01,21.65,,THPTQG,2022,TN THPT,daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,D01,21.65,,THPTQG,2022,TN THPT,daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,D07,21.65,,THPTQG,2022,TN THPT,daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,A00,24.22,,HocBa,2022,"Điểm toán >= 7.33, Thứ tự NV <=2Học bạ",daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,A01,24.22,,HocBa,2022,"Điểm toán >= 7.33, Thứ tự NV <=2Học bạ",daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,D01,24.22,,HocBa,2022,"Điểm toán >= 7.33, Thứ tự NV <=2Học bạ",daniele15,
GHA,7520116,Kỹ thuật cơ khí động lực,D07,24.22,,HocBa,2022,"Điểm toán >= 7.33, Thứ tự NV <=2Học bạ",daniele15,
GHA,7520130,Kỹ thuật ô tô,A00,24.85,,THPTQG,2022,TN THPT,daniele15,
GHA,7520130,Kỹ thuật ô tô,A01,24.85,,THPTQG,2022,TN THPT,daniele15,
GHA,7520130,Kỹ thuật ô tô,D01,24.85,,THPTQG,2022,TN THPT,daniele15,
GHA,7520130,Kỹ thuật ô tô,D07,24.85,,THPTQG,2022,TN THPT,daniele15,
GHA,7520201,Kỹ thuật điện,A00,23.60,,THPTQG,2022,TN THPT,daniele15,
GHA,7520201,Kỹ thuật điện,A01,23.60,,THPTQG,2022,TN THPT,daniele15,
GHA,7520201,Kỹ thuật điện,D07,23.60,,THPTQG,2022,TN THPT,daniele15,
GHA,7520201,Kỹ thuật điện,A00,27.12,,HocBa,2022,"Điểm toán >= 9.0, Thứ tự NV <=1Học bạ",daniele15,
GHA,7520201,Kỹ thuật điện,A01,27.12,,HocBa,2022,"Điểm toán >= 9.0, Thứ tự NV <=1Học bạ",daniele15,
GHA,7520201,Kỹ thuật điện,D07,27.12,,HocBa,2022,"Điểm toán >= 9.0, Thứ tự NV <=1Học bạ",daniele15,
GHA,7520207,Kỹ thuật điện tử - viễn thông,A00,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520207,Kỹ thuật điện tử - viễn thông,A01,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520207,Kỹ thuật điện tử - viễn thông,D07,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520207,Kỹ thuật điện tử - viễn thông,A00,27.62,,HocBa,2022,"Điểm toán >= 8.63, Thứ tự NV <=1Học bạ",daniele15,
GHA,7520207,Kỹ thuật điện tử - viễn thông,A01,27.62,,HocBa,2022,"Điểm toán >= 8.63, Thứ tự NV <=1Học bạ",daniele15,
GHA,7520207,Kỹ thuật điện tử - viễn thông,D07,27.62,,HocBa,2022,"Điểm toán >= 8.63, Thứ tự NV <=1Học bạ",daniele15,
GHA,7520216,Kỹ thuật điều khiển và tự động hoá,A00,25.30,,THPTQG,2022,TN THPT,daniele15,
GHA,7520216,Kỹ thuật điều khiển và tự động hoá,A01,25.30,,THPTQG,2022,TN THPT,daniele15,
GHA,7520216,Kỹ thuật điều khiển và tự động hoá,D07,25.30,,THPTQG,2022,TN THPT,daniele15,
GHA,7520218,Robot và trí tuệ nhân tạo,A00,24.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520218,Robot và trí tuệ nhân tạo,A01,24.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520218,Robot và trí tuệ nhân tạo,D01,24.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520218,Robot và trí tuệ nhân tạo,D07,24.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520219,Hệ thống giao thông thông minh,A00,25.02,,HocBa,2022,"Điểm toán >= 8.17, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520219,Hệ thống giao thông thông minh,A01,25.02,,HocBa,2022,"Điểm toán >= 8.17, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520219,Hệ thống giao thông thông minh,D01,25.02,,HocBa,2022,"Điểm toán >= 8.17, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520219,Hệ thống giao thông thông minh,D07,25.02,,HocBa,2022,"Điểm toán >= 8.17, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520219,Hệ thống giao thông thông minh,A00,17.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520219,Hệ thống giao thông thông minh,A01,17.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520219,Hệ thống giao thông thông minh,D01,17.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520219,Hệ thống giao thông thông minh,D07,17.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7520320,Kỹ thuật môi trường,A00,21.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520320,Kỹ thuật môi trường,B00,21.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520320,Kỹ thuật môi trường,D01,21.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520320,Kỹ thuật môi trường,D07,21.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7520320,Kỹ thuật môi trường,A00,23.77,,HocBa,2022,"Điểm toán >= 7.03, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520320,Kỹ thuật môi trường,B00,23.77,,HocBa,2022,"Điểm toán >= 7.03, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520320,Kỹ thuật môi trường,D01,23.77,,HocBa,2022,"Điểm toán >= 7.03, Thứ tự NV <=5Học bạ",daniele15,
GHA,7520320,Kỹ thuật môi trường,D07,23.77,,HocBa,2022,"Điểm toán >= 7.03, Thứ tự NV <=5Học bạ",daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,A00,25.25,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,A01,25.25,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,D01,25.25,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,D07,25.25,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,A00,19.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,A01,19.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,D01,19.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580106,Quản lý Đô thị và Công trình,D07,19.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580201,Kỹ thuật xây dựng,A00,21.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7580201,Kỹ thuật xây dựng,A01,21.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7580201,Kỹ thuật xây dựng,D01,21.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7580201,Kỹ thuật xây dựng,D07,21.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7580201,Kỹ thuật xây dựng,A00,24.30,,HocBa,2022,"Điểm toán >= 7.63, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580201,Kỹ thuật xây dựng,A01,24.30,,HocBa,2022,"Điểm toán >= 7.63, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580201,Kỹ thuật xây dựng,D01,24.30,,HocBa,2022,"Điểm toán >= 7.63, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580201,Kỹ thuật xây dựng,D07,24.30,,HocBa,2022,"Điểm toán >= 7.63, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,A00,18.45,,THPTQG,2022,"TN THPT
CT TIÊN TIẾN - KT XÂY DỰNG CÔNG TRÌNH GIAO THÔNG",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,A01,18.45,,THPTQG,2022,"TN THPT
CT TIÊN TIẾN - KT XÂY DỰNG CÔNG TRÌNH GIAO THÔNG",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,D01,18.45,,THPTQG,2022,"TN THPT
CT TIÊN TIẾN - KT XÂY DỰNG CÔNG TRÌNH GIAO THÔNG",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,D07,18.45,,THPTQG,2022,"TN THPT
CT TIÊN TIẾN - KT XÂY DỰNG CÔNG TRÌNH GIAO THÔNG",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,A00,22.20,,HocBa,2022,"Điểm toán >= 6, Thứ tự NV <=1Học bạCTTT Kỹ thuật xây dựng công trình giao thông",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,A01,22.20,,HocBa,2022,"Điểm toán >= 6, Thứ tự NV <=1Học bạCTTT Kỹ thuật xây dựng công trình giao thông",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,D01,22.20,,HocBa,2022,"Điểm toán >= 6, Thứ tự NV <=1Học bạCTTT Kỹ thuật xây dựng công trình giao thông",daniele15,
GHA,7580201QT,Kỹ thuật xây dựng,D07,22.20,,HocBa,2022,"Điểm toán >= 6, Thứ tự NV <=1Học bạCTTT Kỹ thuật xây dựng công trình giao thông",daniele15,
GHA,7580202,Xây dựng công trình thủy,A00,17.25,,THPTQG,2022,TN THPT,daniele15,
GHA,7580202,Xây dựng công trình thủy,A01,17.25,,THPTQG,2022,TN THPT,daniele15,
GHA,7580202,Xây dựng công trình thủy,D01,17.25,,THPTQG,2022,TN THPT,daniele15,
GHA,7580202,Xây dựng công trình thủy,D07,17.25,,THPTQG,2022,TN THPT,daniele15,
GHA,7580202,Xây dựng công trình thủy,A00,19.12,,HocBa,2022,"Điểm toán >= 5.87, Thứ tự NV <=4Học bạ",daniele15,
GHA,7580202,Xây dựng công trình thủy,A01,19.12,,HocBa,2022,"Điểm toán >= 5.87, Thứ tự NV <=4Học bạ",daniele15,
GHA,7580202,Xây dựng công trình thủy,D01,19.12,,HocBa,2022,"Điểm toán >= 5.87, Thứ tự NV <=4Học bạ",daniele15,
GHA,7580202,Xây dựng công trình thủy,D07,19.12,,HocBa,2022,"Điểm toán >= 5.87, Thứ tự NV <=4Học bạ",daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,A00,17.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,A01,17.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,D01,17.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,D07,17.00,,THPTQG,2022,TN THPT,daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,A00,19.23,,HocBa,2022,"Điểm toán >= 6.93, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,A01,19.23,,HocBa,2022,"Điểm toán >= 6.93, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,D01,19.23,,HocBa,2022,"Điểm toán >= 6.93, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580205,kỹ thuật xây dựng công trình giao thông,D07,19.23,,HocBa,2022,"Điểm toán >= 6.93, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,A00,21.75,,THPTQG,2022,"CÁC CHƯƠNG TRÌNH CLC
TN THPT",daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,A01,21.75,,THPTQG,2022,"CÁC CHƯƠNG TRÌNH CLC
TN THPT",daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,D01,21.75,,THPTQG,2022,"CÁC CHƯƠNG TRÌNH CLC
TN THPT",daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,D07,21.75,,THPTQG,2022,"CÁC CHƯƠNG TRÌNH CLC
TN THPT",daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,A00,22.13,,HocBa,2022,Điểm toán >= 7 Thứ tự NV <=1Học bạ,daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,A01,22.13,,HocBa,2022,Điểm toán >= 7 Thứ tự NV <=1Học bạ,daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,D01,22.13,,HocBa,2022,Điểm toán >= 7 Thứ tự NV <=1Học bạ,daniele15,
GHA,7580205QT,kỹ thuật xây dựng công trình giao thông,D07,22.13,,HocBa,2022,Điểm toán >= 7 Thứ tự NV <=1Học bạ,daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,A00,21.70,,HocBa,2022,"Điểm toán >= 7.17, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,A01,21.70,,HocBa,2022,"Điểm toán >= 7.17, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,D01,21.70,,HocBa,2022,"Điểm toán >= 7.17, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,D07,21.70,,HocBa,2022,"Điểm toán >= 7.17, Thứ tự NV <=3Học bạ",daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,A00,17.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,A01,17.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,D01,17.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7580210,Kỹ thuật cơ sở hạ tầng,D07,17.35,,THPTQG,2022,TN THPT,daniele15,
GHA,7580301,Kinh tế xây dựng,A00,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7580301,Kinh tế xây dựng,A01,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7580301,Kinh tế xây dựng,D01,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7580301,Kinh tế xây dựng,D07,24.10,,THPTQG,2022,TN THPT,daniele15,
GHA,7580301,Kinh tế xây dựng,A00,26.18,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580301,Kinh tế xây dựng,A01,26.18,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580301,Kinh tế xây dựng,D01,26.18,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580301,Kinh tế xây dựng,D07,26.18,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580301QT,Kinh tế xây dựng,A00,22.50,,THPTQG,2022,"TN THPT
CLC",daniele15,
GHA,7580301QT,Kinh tế xây dựng,A01,22.50,,THPTQG,2022,"TN THPT
CLC",daniele15,
GHA,7580301QT,Kinh tế xây dựng,D01,22.50,,THPTQG,2022,"TN THPT
CLC",daniele15,
GHA,7580301QT,Kinh tế xây dựng,D07,22.50,,THPTQG,2022,"TN THPT
CLC",daniele15,
GHA,7580301QT,Kinh tế xây dựng,A00,24.68,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=3Học bạKinh tế xây dựng công trình giao thông Việt - Anh",daniele15,
GHA,7580301QT,Kinh tế xây dựng,A01,24.68,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=3Học bạKinh tế xây dựng công trình giao thông Việt - Anh",daniele15,
GHA,7580301QT,Kinh tế xây dựng,D01,24.68,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=3Học bạKinh tế xây dựng công trình giao thông Việt - Anh",daniele15,
GHA,7580301QT,Kinh tế xây dựng,D07,24.68,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=3Học bạKinh tế xây dựng công trình giao thông Việt - Anh",daniele15,
GHA,7580302,Quản lý xây dựng,A00,23.50,,THPTQG,2022,TN THPT,daniele15,
GHA,7580302,Quản lý xây dựng,A01,23.50,,THPTQG,2022,TN THPT,daniele15,
GHA,7580302,Quản lý xây dựng,D01,23.50,,THPTQG,2022,TN THPT,daniele15,
GHA,7580302,Quản lý xây dựng,D07,23.50,,THPTQG,2022,TN THPT,daniele15,
GHA,7580302,Quản lý xây dựng,A00,25.67,,HocBa,2022,"Điểm toán >= 8.57, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580302,Quản lý xây dựng,A01,25.67,,HocBa,2022,"Điểm toán >= 8.57, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580302,Quản lý xây dựng,D01,25.67,,HocBa,2022,"Điểm toán >= 8.57, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580302,Quản lý xây dựng,D07,25.67,,HocBa,2022,"Điểm toán >= 8.57, Thứ tự NV <=2Học bạ",daniele15,
GHA,7580302LK,Quản lý xây dựng,A00,21.00,,HocBa,2022,"Điểm toán >= 6.37, Thứ tự NV <=2Học bạCT Liên kết quốc tế  - ĐH Bedfordshire - nước Anh cấp bằng",daniele15,
GHA,7580302LK,Quản lý xây dựng,A01,21.00,,HocBa,2022,"Điểm toán >= 6.37, Thứ tự NV <=2Học bạCT Liên kết quốc tế  - ĐH Bedfordshire - nước Anh cấp bằng",daniele15,
GHA,7580302LK,Quản lý xây dựng,D01,21.00,,HocBa,2022,"Điểm toán >= 6.37, Thứ tự NV <=2Học bạCT Liên kết quốc tế  - ĐH Bedfordshire - nước Anh cấp bằng",daniele15,
GHA,7580302LK,Quản lý xây dựng,D07,21.00,,HocBa,2022,"Điểm toán >= 6.37, Thứ tự NV <=2Học bạCT Liên kết quốc tế  - ĐH Bedfordshire - nước Anh cấp bằng",daniele15,
GHA,7580302QT,Quản lý xây dựng,A00,21.28,,HocBa,2022,"Điểm toán >= 7.3, Thứ tự NV <=3Học bạCLC Việt - Anh",daniele15,
GHA,7580302QT,Quản lý xây dựng,A01,21.28,,HocBa,2022,"Điểm toán >= 7.3, Thứ tự NV <=3Học bạCLC Việt - Anh",daniele15,
GHA,7580302QT,Quản lý xây dựng,D01,21.28,,HocBa,2022,"Điểm toán >= 7.3, Thứ tự NV <=3Học bạCLC Việt - Anh",daniele15,
GHA,7580302QT,Quản lý xây dựng,D07,21.28,,HocBa,2022,"Điểm toán >= 7.3, Thứ tự NV <=3Học bạCLC Việt - Anh",daniele15,
GHA,7580302QT,Quản lý xây dựng,A00,18.55,,THPTQG,2022,"CLC VIỆT - ANH
TN THPT",daniele15,
GHA,7580302QT,Quản lý xây dựng,A01,18.55,,THPTQG,2022,"CLC VIỆT - ANH
TN THPT",daniele15,
GHA,7580302QT,Quản lý xây dựng,D01,18.55,,THPTQG,2022,"CLC VIỆT - ANH
TN THPT",daniele15,
GHA,7580302QT,Quản lý xây dựng,D07,18.55,,THPTQG,2022,"CLC VIỆT - ANH
TN THPT",daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,A00,24.40,,THPTQG,2022,TN THPT,daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,A01,24.40,,THPTQG,2022,TN THPT,daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,24.40,,THPTQG,2022,TN THPT,daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,D07,24.40,,THPTQG,2022,TN THPT,daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,A00,26.90,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,A01,26.90,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,26.90,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7810103,Quản trị dịch vụ du lịch và lữ hành,D07,26.90,,HocBa,2022,"Điểm toán >= 8.87, Thứ tự NV <=3Học bạ",daniele15,
GHA,7840101,Khai thác vận tải,A00,24.70,,THPTQG,2022,TN THPT,daniele15,
GHA,7840101,Khai thác vận tải,A01,24.70,,THPTQG,2022,TN THPT,daniele15,
GHA,7840101,Khai thác vận tải,D01,24.70,,THPTQG,2022,TN THPT,daniele15,
GHA,7840101,Khai thác vận tải,D07,24.70,,THPTQG,2022,TN THPT,daniele15,
GHA,7840101,Khai thác vận tải,A00,25.92,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7840101,Khai thác vận tải,A01,25.92,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7840101,Khai thác vận tải,D01,25.92,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7840101,Khai thác vận tải,D07,25.92,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=2Học bạ",daniele15,
GHA,7840104,Kinh tế vận tải,A00,24.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7840104,Kinh tế vận tải,A01,24.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7840104,Kinh tế vận tải,D01,24.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7840104,Kinh tế vận tải,D07,24.20,,THPTQG,2022,TN THPT,daniele15,
GHA,7840104,Kinh tế vận tải,A00,26.53,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=1Học bạ",daniele15,
GHA,7840104,Kinh tế vận tải,A01,26.53,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=1Học bạ",daniele15,
GHA,7840104,Kinh tế vận tải,D01,26.53,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=1Học bạ",daniele15,
GHA,7840104,Kinh tế vận tải,D07,26.53,,HocBa,2022,"Điểm toán >= 8.4, Thứ tự NV <=1Học bạ",daniele15,
GNT,7140221,Sư phạm Âm nhạc,N00,32.00,40,THPTQG,2022,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
GNT,7140221,Sư phạm Âm nhạc,N00,21.00,,THPTQG,2022,Liên thông; Xẻt Điểm thi TN THPT,daniele15,
GNT,7140222,Sư phạm Mỹ thuật,H00,32.00,40,THPTQG,2022,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
GNT,7140222,Sư phạm Mỹ thuật,H00,21.00,,THPTQG,2022,Liên thông; Xẻt Điểm thi TN THPT,daniele15,
GNT,7210103,Hội hoạ,H00,33.00,40,THPTQG,2022,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
GNT,7210205,Thanh nhạc,N00,32.00,40,THPTQG,2022,"Thanh nhạc chuyên ngành phải từ 8 trở lên
Điểm thi TN THPT | thang 40 (suy ra)",daniele15,
GNT,7210208,Piano,N00,33.00,40,THPTQG,2022,Piano chuyên ngành phải từ 6.5 đổ lên | thang 40 (suy ra),daniele15,
GNT,7210234,"Diễn viên kịch, điện ảnh - truyền hình",,21.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7210403,Thiết kế đồ họa,H00,35.00,40,THPTQG,2022,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
GNT,7210404,Thiết kế thời trang,H00,31.00,40,THPTQG,2022,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
GNT,7229042,Quản lý văn hoá,,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7229042,Quản lý văn hoá,,30.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7229042,Quản lý văn hoá,,24.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7540204,"Công nghệ dệt, may",H00,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7540204,"Công nghệ dệt, may",H00,30.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7760101,Công tác xã hội,C00,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7760101,Công tác xã hội,C03,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7760101,Công tác xã hội,C04,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7760101,Công tác xã hội,D01,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7810101,Du lịch,C00,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7810101,Du lịch,C03,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7810101,Du lịch,C04,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GNT,7810101,Du lịch,D01,18.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
GSA,7340101,Quản trị kinh doanh,A00,22.70,,THPTQG,2022,TN THPT,daniele15,
GSA,7340101,Quản trị kinh doanh,A01,22.70,,THPTQG,2022,TN THPT,daniele15,
GSA,7340101,Quản trị kinh doanh,D01,22.70,,THPTQG,2022,TN THPT,daniele15,
GSA,7340101,Quản trị kinh doanh,D07,22.70,,THPTQG,2022,TN THPT,daniele15,
GSA,7340201,Tài chính - Ngân hàng,A00,20.10,,THPTQG,2022,TN THPT,daniele15,
GSA,7340201,Tài chính - Ngân hàng,A01,20.10,,THPTQG,2022,TN THPT,daniele15,
GSA,7340201,Tài chính - Ngân hàng,D01,20.10,,THPTQG,2022,TN THPT,daniele15,
