ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
GTS,75803011,Kinh tế,D01,25.80,,HocBa,2021,Kinh tế xây dựngHọc bạ,daniele15,
GTS,75803011,Kinh tế,A00,24.20,,THPTQG,2021,Điểm thi TN THPT ( chuyên ngành kinh tế xây dựng),daniele15,
GTS,75803011,Kinh tế,A01,24.20,,THPTQG,2021,Điểm thi TN THPT ( chuyên ngành kinh tế xây dựng),daniele15,
GTS,75803011,Kinh tế,D01,24.20,,THPTQG,2021,Điểm thi TN THPT ( chuyên ngành kinh tế xây dựng),daniele15,
GTS,75803012,Kinh tế,A00,25.60,,HocBa,2021,Kinh tế xây dựng (Quản lý dự án xây dựng)Học bạ,daniele15,
GTS,75803012,Kinh tế,A01,25.60,,HocBa,2021,Kinh tế xây dựng (Quản lý dự án xây dựng)Học bạ,daniele15,
GTS,75803012,Kinh tế,D01,25.60,,HocBa,2021,Kinh tế xây dựng (Quản lý dự án xây dựng)Học bạ,daniele15,
GTS,75803012,Kinh tế,A00,24.20,,THPTQG,2021,Điểm thi TN THPT ( chuyên ngành quản lý dự án xây dựng),daniele15,
GTS,75803012,Kinh tế,A01,24.20,,THPTQG,2021,Điểm thi TN THPT ( chuyên ngành quản lý dự án xây dựng),daniele15,
GTS,75803012,Kinh tế,D01,24.20,,THPTQG,2021,Điểm thi TN THPT ( chuyên ngành quản lý dự án xây dựng),daniele15,
GTS,7580301H,Kinh tế,A00,24.00,,HocBa,2021,Kinh tế xây dựngHọc bạ,daniele15,
GTS,7580301H,Kinh tế,A01,24.00,,HocBa,2021,Kinh tế xây dựngHọc bạ,daniele15,
GTS,7580301H,Kinh tế,D01,24.00,,HocBa,2021,Kinh tế xây dựngHọc bạ,daniele15,
GTS,7580301H,Kinh tế,A00,22.20,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế xây dựng,daniele15,
GTS,7580301H,Kinh tế,A01,22.20,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế xây dựng,daniele15,
GTS,7580301H,Kinh tế,D01,22.20,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế xây dựng,daniele15,
GTS,7840101,Khai thác vận tải,A00,27.50,,HocBa,2021,Quản lý và kinh doanh vận tảiHọc bạ,daniele15,
GTS,7840101,Khai thác vận tải,A01,27.50,,HocBa,2021,Quản lý và kinh doanh vận tảiHọc bạ,daniele15,
GTS,7840101,Khai thác vận tải,D01,27.50,,HocBa,2021,Quản lý và kinh doanh vận tảiHọc bạ,daniele15,
GTS,7840101,Khai thác vận tải,A00,25.90,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản lý và kinh doanh vận tải.,daniele15,
GTS,7840101,Khai thác vận tải,A01,25.90,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản lý và kinh doanh vận tải.,daniele15,
GTS,7840101,Khai thác vận tải,D01,25.90,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản lý và kinh doanh vận tải.,daniele15,
GTS,7840101H,Khai thác vận tải,A00,28.00,,HocBa,2021,Quản trị logistics và vận tải đa phương thứcHọc bạ,daniele15,
GTS,7840101H,Khai thác vận tải,A01,28.00,,HocBa,2021,Quản trị logistics và vận tải đa phương thứcHọc bạ,daniele15,
GTS,7840101H,Khai thác vận tải,A00,25.70,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản trị logistics và vận tải đã phương thức),daniele15,
GTS,7840101H,Khai thác vận tải,A01,25.70,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản trị logistics và vận tải đã phương thức),daniele15,
GTS,7840104,Kinh tế,A00,27.10,,HocBa,2021,Kinh tế vận tảiHọc bạ,daniele15,
GTS,7840104,Kinh tế,A01,27.10,,HocBa,2021,Kinh tế vận tảiHọc bạ,daniele15,
GTS,7840104,Kinh tế,D01,27.10,,HocBa,2021,Kinh tế vận tảiHọc bạ,daniele15,
GTS,7840104,Kinh tế,A00,25.50,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,daniele15,
GTS,7840104,Kinh tế,A01,25.50,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,daniele15,
GTS,7840104,Kinh tế,D01,25.50,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,daniele15,
GTS,7840104H,Kinh tế,A00,26.00,,HocBa,2021,Kinh tế vận tải (Kinh tế vận tải biển)Học bạ,daniele15,
GTS,7840104H,Kinh tế,A01,26.00,,HocBa,2021,Kinh tế vận tải (Kinh tế vận tải biển)Học bạ,daniele15,
GTS,7840104H,Kinh tế,D01,26.00,,HocBa,2021,Kinh tế vận tải (Kinh tế vận tải biển)Học bạ,daniele15,
GTS,7840104H,Kinh tế,A00,24.80,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,daniele15,
GTS,7840104H,Kinh tế,A01,24.80,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,daniele15,
GTS,7840104H,Kinh tế,D01,24.80,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành kinh tế vận tải biển,daniele15,
GTS,78401061,Khoa học hàng hải,A00,21.60,,HocBa,2021,Điện tàu biểnHọc bạ,daniele15,
GTS,78401061,Khoa học hàng hải,A01,21.60,,HocBa,2021,Điện tàu biểnHọc bạ,daniele15,
GTS,78401061,Khoa học hàng hải,A00,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành điều khiển tàu biển,daniele15,
GTS,78401061,Khoa học hàng hải,A01,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành điều khiển tàu biển,daniele15,
GTS,78401061H,Khoa học hàng hải,A00,18.00,,HocBa,2021,Điều khiển tàu biểnHọc bạ,daniele15,
GTS,78401061H,Khoa học hàng hải,A01,18.00,,HocBa,2021,Điều khiển tàu biểnHọc bạ,daniele15,
GTS,78401061H,Khoa học hàng hải,A00,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyền ngành Điều khiển tàu biển,daniele15,
GTS,78401061H,Khoa học hàng hải,A01,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyền ngành Điều khiển tàu biển,daniele15,
GTS,78401062,Khoa học hàng hải,A00,20.00,,HocBa,2021,Học bạVận hành khai thác máy tàuthủy,daniele15,
GTS,78401062,Khoa học hàng hải,A01,20.00,,HocBa,2021,Học bạVận hành khai thác máy tàuthủy,daniele15,
GTS,78401062,Khoa học hàng hải,A00,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành vận hành khai thác máy tàu thủy,daniele15,
GTS,78401062,Khoa học hàng hải,A01,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành vận hành khai thác máy tàu thủy,daniele15,
GTS,78401062H,Khoa học hàng hải,A00,18.00,,HocBa,2021,Vận hành khai thác máy tàu thủyHọc bạ,daniele15,
GTS,78401062H,Khoa học hàng hải,A01,18.00,,HocBa,2021,Vận hành khai thác máy tàu thủyHọc bạ,daniele15,
GTS,78401062H,Khoa học hàng hải,A00,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành Vận hành khai thác máy tàu thủy.,daniele15,
GTS,78401062H,Khoa học hàng hải,A01,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành Vận hành khai thác máy tàu thủy.,daniele15,
GTS,78401064,Khoa học hàng hải,A00,23.70,,THPTQG,2021,Điểm thi TN THPT  - chuyên ngành quản lý hàng hải,daniele15,
GTS,78401064,Khoa học hàng hải,A01,23.70,,THPTQG,2021,Điểm thi TN THPT  - chuyên ngành quản lý hàng hải,daniele15,
GTS,78401064,Khoa học hàng hải,D01,23.70,,THPTQG,2021,Điểm thi TN THPT  - chuyên ngành quản lý hàng hải,daniele15,
GTS,78401064,Khoa học hàng hải,A00,25.30,,HocBa,2021,(Quản lý hàng hảiHọc bạ,daniele15,
GTS,78401064,Khoa học hàng hải,A01,25.30,,HocBa,2021,(Quản lý hàng hảiHọc bạ,daniele15,
GTS,78401064,Khoa học hàng hải,D01,25.30,,HocBa,2021,(Quản lý hàng hảiHọc bạ,daniele15,
GTS,78401064H,Khoa học hàng hải,A00,23.50,,HocBa,2021,Quản lý hàng hảiHọc bạ,daniele15,
GTS,78401064H,Khoa học hàng hải,A01,23.50,,HocBa,2021,Quản lý hàng hảiHọc bạ,daniele15,
GTS,78401064H,Khoa học hàng hải,A00,20.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản lý hàng hải,daniele15,
GTS,78401064H,Khoa học hàng hải,A01,20.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành quản lý hàng hải,daniele15,
GTS,78401065,Khoa học hàng hải,A00,18.00,,HocBa,2021,Điện tàu thuỷHọc bạ,daniele15,
GTS,78401065,Khoa học hàng hải,A01,18.00,,HocBa,2021,Điện tàu thuỷHọc bạ,daniele15,
GTS,78401065,Khoa học hàng hải,A00,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành điện tàu thủy,daniele15,
GTS,78401065,Khoa học hàng hải,A01,15.00,,THPTQG,2021,Điểm thi TN THPT - chuyên ngành điện tàu thủy,daniele15,
HBT,522,Xây dựng Đảng và chính quyền nhà nước,,22.75,,THPTQG,2021,Điểm thi TN THPTCông tác tổ chức,daniele15,
HBT,522,Xây dựng Đảng và chính quyền nhà nước,,23.00,,THPTQG,2021,Điểm thi TN THPTCông tác tổ chức,daniele15,
HBT,522,Xây dựng Đảng và chính quyền nhà nước,,7.70,,HocBa,2021,Công tác tổ chức (Xây dựng Đảng)Học bạ,daniele15,
HBT,523,Xây dựng Đảng và chính quyền nhà nước,,17.25,,THPTQG,2021,Điểm thi TN THPTCông tác dân vận,daniele15,
HBT,523,Xây dựng Đảng và chính quyền nhà nước,,17.75,,THPTQG,2021,Điểm thi TN THPTCông tác dân vận,daniele15,
HBT,523,Xây dựng Đảng và chính quyền nhà nước,,7.00,,HocBa,2021,Công tác dân vận (Xây dựng Đảng)Học bạ,daniele15,
HBT,527,Kinh tế,C15,8.76,,HocBa,2021,Quản lí kinh tếHọc bạ,daniele15,
HBT,527,Kinh tế,C15,24.98,,THPTQG,2021,Điểm thi TN THPTQuản lý kinh tế,daniele15,
HBT,527,Kinh tế,C15,25.48,,THPTQG,2021,Điểm thi TN THPTQuản lý kinh tế,daniele15,
HBT,527,Kinh tế,C15,25.98,,THPTQG,2021,Điểm thi TN THPTQuản lý kinh tế,daniele15,
HBT,528,Kinh tế,C15,8.80,,HocBa,2021,Kinh tế và Quản lí (chất lượng cao)Học bạ,daniele15,
HBT,528,Kinh tế,C15,24.30,,THPTQG,2021,Điểm thi TN THPTKinh tế và Quản lý (chất lượng cao),daniele15,
HBT,528,Kinh tế,C15,24.80,,THPTQG,2021,Điểm thi TN THPTKinh tế và Quản lý (chất lượng cao),daniele15,
HBT,528,Kinh tế,C15,25.30,,THPTQG,2021,Điểm thi TN THPTKinh tế và Quản lý (chất lượng cao),daniele15,
HBT,529,Kinh tế,C15,8.75,,HocBa,2021,Kinh tế và quản líHọc bạ,daniele15,
HBT,529,Kinh tế,C15,24.95,,THPTQG,2021,Điểm thi TN THPTKinh tế và Quản lý,daniele15,
HBT,529,Kinh tế,C15,25.45,,THPTQG,2021,Điểm thi TN THPTKinh tế và Quản lý,daniele15,
HBT,529,Kinh tế,C15,25.95,,THPTQG,2021,Điểm thi TN THPTKinh tế và Quản lý,daniele15,
HBT,530,Chính trị học,D01,7.50,,HocBa,2021,Quản lí hoạt động tư tưởng văn hóaHọc bạ,daniele15,
HBT,530,Chính trị học,D01,24.15,,THPTQG,2021,Điểm thi TN THPTQuản lý hoạt động tư tưởng - văn hóa,daniele15,
HBT,531,Chính trị học,,22.25,,THPTQG,2021,Điểm thi TN THPTChính trị phát triển,daniele15,
HBT,531,Chính trị học,,6.90,,HocBa,2021,Chính trị phát triểnHọc bạ,daniele15,
HBT,532,Quản lý nhà nước,C15,24.00,,THPTQG,2021,Quản lý xã hội,daniele15,
HBT,532,Quản lý nhà nước,C15,8.35,,HocBa,2021,Quản lí xã hộiHọc bạ,daniele15,
HBT,533,Chính trị học,A16,6.90,,HocBa,2021,Tư tưởng Hồ Chí MinhHọc bạ,daniele15,
HBT,533,Chính trị học,C15,6.90,,HocBa,2021,Tư tưởng Hồ Chí MinhHọc bạ,daniele15,
HBT,533,Chính trị học,D01,6.90,,HocBa,2021,Tư tưởng Hồ Chí MinhHọc bạ,daniele15,
HBT,533,Chính trị học,A16,22.00,,THPTQG,2021,Thang 40. Điểm thi TN THPTTư tưởng Hồ Chí Minh,daniele15,
HBT,533,Chính trị học,C15,22.00,,THPTQG,2021,Thang 40. Điểm thi TN THPTTư tưởng Hồ Chí Minh,daniele15,
HBT,533,Chính trị học,D01,22.00,,THPTQG,2021,Thang 40. Điểm thi TN THPTTư tưởng Hồ Chí Minh,daniele15,
HBT,535,Chính trị học,A16,7.90,,HocBa,2021,Văn hóa phát triểnHọc bạ,daniele15,
HBT,535,Chính trị học,C15,7.90,,HocBa,2021,Văn hóa phát triểnHọc bạ,daniele15,
HBT,535,Chính trị học,D01,7.90,,HocBa,2021,Văn hóa phát triểnHọc bạ,daniele15,
HBT,535,Chính trị học,A16,23.75,,THPTQG,2021,Thang 40. Điểm thi TN THPTVăn hóa phát triển,daniele15,
HBT,535,Chính trị học,C15,23.75,,THPTQG,2021,Thang 40. Điểm thi TN THPTVăn hóa phát triển,daniele15,
HBT,535,Chính trị học,D01,23.75,,THPTQG,2021,Thang 40. Điểm thi TN THPTVăn hóa phát triển,daniele15,
HBT,536,Chính trị học,,23.00,,THPTQG,2021,Điểm thi TN THPTChính sách công,daniele15,
HBT,536,Chính trị học,,7.50,,HocBa,2021,Chính sách côngHọc bạ,daniele15,
HBT,537,Quản lý nhà nước,A16,8.50,,HocBa,2021,Quản lí hành chính nhà nướcHọc bạ,daniele15,
HBT,537,Quản lý nhà nước,C15,8.50,,HocBa,2021,Quản lí hành chính nhà nướcHọc bạ,daniele15,
HBT,537,Quản lý nhà nước,D01,8.50,,HocBa,2021,Quản lí hành chính nhà nướcHọc bạ,daniele15,
HBT,537,Quản lý nhà nước,A16,24.00,,THPTQG,2021,Điểm thi TN THPTQuản lý hành chính nhà nước,daniele15,
HBT,537,Quản lý nhà nước,C15,24.00,,THPTQG,2021,Điểm thi TN THPTQuản lý hành chính nhà nước,daniele15,
HBT,537,Quản lý nhà nước,D01,24.00,,THPTQG,2021,Điểm thi TN THPTQuản lý hành chính nhà nước,daniele15,
HBT,538,Chính trị học,A16,8.25,,HocBa,2021,Truyền thông chính sáchHọc bạ,daniele15,
HBT,538,Chính trị học,C15,8.25,,HocBa,2021,Truyền thông chính sáchHọc bạ,daniele15,
HBT,538,Chính trị học,D01,8.25,,HocBa,2021,Truyền thông chính sáchHọc bạ,daniele15,
HBT,538,Chính trị học,A16,24.75,,THPTQG,2021,Thang 40. Điểm thi TN THPTTruyền thông chính sách,daniele15,
HBT,538,Chính trị học,C15,24.75,,THPTQG,2021,Thang 40. Điểm thi TN THPTTruyền thông chính sách,daniele15,
HBT,538,Chính trị học,D01,24.75,,THPTQG,2021,Thang 40. Điểm thi TN THPTTruyền thông chính sách,daniele15,
HBT,602,Báo chí,,24.40,,THPTQG,2021,Điểm thi TN THPTBáo in,daniele15,
HBT,602,Báo chí,,24.90,,THPTQG,2021,Điểm thi TN THPTBáo in,daniele15,
HBT,602,Báo chí,,26.40,,THPTQG,2021,Điểm thi TN THPTBáo in,daniele15,
HBT,602,Báo chí,,8.45,,HocBa,2021,Báo inHọc bạ,daniele15,
HBT,603,Báo chí,,23.60,,THPTQG,2021,Điểm thi TN THPTẢnh báo chí,daniele15,
HBT,603,Báo chí,,24.10,,THPTQG,2021,Điểm thi TN THPTẢnh báo chí,daniele15,
HBT,603,Báo chí,,24.60,,THPTQG,2021,Điểm thi TN THPTẢnh báo chí,daniele15,
HBT,603,Báo chí,,25.35,,THPTQG,2021,Điểm thi TN THPTẢnh báo chí,daniele15,
HBT,603,Báo chí,,8.00,,HocBa,2021,Ảnh báo chíHọc bạ,daniele15,
HBT,604,Báo chí,,24.65,,THPTQG,2021,Điểm thi TN THPTBáo phát thanh,daniele15,
HBT,604,Báo chí,,25.15,,THPTQG,2021,Điểm thi TN THPTBáo phát thanh,daniele15,
HBT,604,Báo chí,,25.65,,THPTQG,2021,Điểm thi TN THPTBáo phát thanh,daniele15,
HBT,604,Báo chí,,26.65,,THPTQG,2021,Điểm thi TN THPTBáo phát thanh,daniele15,
HBT,604,Báo chí,,8.75,,HocBa,2021,Báo phát thanhHọc bạ,daniele15,
HBT,605,Báo chí,,25.50,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình,daniele15,
HBT,605,Báo chí,,26.00,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình,daniele15,
HBT,605,Báo chí,,26.75,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình,daniele15,
HBT,605,Báo chí,,9.00,,HocBa,2021,Báo truyền hìnhHọc bạ,daniele15,
HBT,605,Báo chí,,28.00,,THPTQG,2021,Báo truyền hình,daniele15,
HBT,606,Báo chí,,7.00,,HocBa,2021,Quay phim truyền hìnhHọc bạ,daniele15,
HBT,606,Báo chí,,19.00,,THPTQG,2021,Điểm thi TN THPTQuay phim truyền hình,daniele15,
HBT,606,Báo chí,,19.75,,THPTQG,2021,Điểm thi TN THPTQuay phim truyền hình,daniele15,
HBT,607,Báo chí,,25.15,,THPTQG,2021,Điểm thi TN THPTBáo mạng điện tử,daniele15,
HBT,607,Báo chí,,25.65,,THPTQG,2021,Điểm thi TN THPTBáo mạng điện tử,daniele15,
HBT,607,Báo chí,,25.90,,THPTQG,2021,Điểm thi TN THPTBáo mạng điện tử,daniele15,
HBT,607,Báo chí,,27.15,,THPTQG,2021,Điểm thi TN THPTBáo mạng điện tử,daniele15,
HBT,607,Báo chí,,8.72,,HocBa,2021,Báo mạng điện tửHọc bạ,daniele15,
HBT,608,Báo chí,,24.70,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình (CLC),daniele15,
HBT,608,Báo chí,,25.20,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình (CLC),daniele15,
HBT,608,Báo chí,,25.70,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình (CLC),daniele15,
HBT,608,Báo chí,,26.20,,THPTQG,2021,Điểm thi TN THPTBáo truyền hình (CLC),daniele15,
HBT,609,Báo chí,,24.00,,THPTQG,2021,Điểm thi TN THPTBáo mạng điện tử (CLC),daniele15,
HBT,609,Báo chí,,25.50,,THPTQG,2021,Điểm thi TN THPTBáo mạng điện tử (CLC),daniele15,
HBT,609,Báo chí,,8.43,,HocBa,2021,Báo mạng điện tử (chất lượng cao)Học bạ,daniele15,
HBT,610,Quan hệ quốc tế,,9.42,,HocBa,2021,Thông tin đối ngoạiHọc bạ,daniele15,
HBT,610,Quan hệ quốc tế,,35.45,40,THPTQG,2021,Thang 40. Điểm thi TN THPTThông tin đối ngoại | thang 40 (suy ra),daniele15,
HBT,610,Quan hệ quốc tế,,35.95,40,THPTQG,2021,Thang 40. Điểm thi TN THPTThông tin đối ngoại | thang 40 (suy ra),daniele15,
HBT,610,Quan hệ quốc tế,,36.95,40,THPTQG,2021,Thang 40. Điểm thi TN THPTThông tin đối ngoại | thang 40 (suy ra),daniele15,
HBT,611,Quan hệ quốc tế,,9.42,,HocBa,2021,Quan hệ chính trị và truyền thông quốc tếHọc bạ,daniele15,
HBT,611,Quan hệ quốc tế,,35.35,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ chính trị và Truyền thông Quốc tế | thang 40 (suy ra),daniele15,
HBT,611,Quan hệ quốc tế,,35.85,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ chính trị và Truyền thông Quốc tế | thang 40 (suy ra),daniele15,
HBT,611,Quan hệ quốc tế,,36.85,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ chính trị và Truyền thông Quốc tế | thang 40 (suy ra),daniele15,
HBT,614,Quan hệ quốc tế,,9.50,,HocBa,2021,Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao)Học bạ,daniele15,
HBT,614,Quan hệ quốc tế,,35.42,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ quốc tế và Truyền thông toàn cầu (CLC) | thang 40 (suy ra),daniele15,
HBT,614,Quan hệ quốc tế,,35.92,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ quốc tế và Truyền thông toàn cầu (CLC) | thang 40 (suy ra),daniele15,
HBT,614,Quan hệ quốc tế,,36.92,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ quốc tế và Truyền thông toàn cầu (CLC) | thang 40 (suy ra),daniele15,
HBT,615,Quan hệ công chúng,,9.57,,HocBa,2021,Quan hệ công chúng chuyên nghiệpHọc bạ,daniele15,
HBT,615,Quan hệ công chúng,,36.32,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ công chúng chuyên nghiệp | thang 40 (suy ra),daniele15,
HBT,615,Quan hệ công chúng,,36.82,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ công chúng chuyên nghiệp | thang 40 (suy ra),daniele15,
HBT,615,Quan hệ công chúng,,38.07,40,THPTQG,2021,Thang 40. Điểm thi TN THPTQuan hệ công chúng chuyên nghiệp | thang 40 (suy ra),daniele15,
HBT,616,Quan hệ công chúng,D78,9.60,,HocBa,2021,Truyền thông marketing (chất lượng cao)Học bạ,daniele15,
HBT,616,Quan hệ công chúng,D78,35.82,40,THPTQG,2021,Thang 40. Điểm thi TN THPTTruyền thông Marketing (CLC) | thang 40 (suy ra),daniele15,
HBT,616,Quan hệ công chúng,D78,36.32,40,THPTQG,2021,Thang 40. Điểm thi TN THPTTruyền thông Marketing (CLC) | thang 40 (suy ra),daniele15,
HBT,616,Quan hệ công chúng,D78,37.57,40,THPTQG,2021,Thang 40. Điểm thi TN THPTTruyền thông Marketing (CLC) | thang 40 (suy ra),daniele15,
HBT,7220201,Ngôn ngữ Anh,,9.45,,HocBa,2021,Học bạ,daniele15,
HBT,7220201,Ngôn ngữ Anh,,36.15,40,THPTQG,2021,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
HBT,7220201,Ngôn ngữ Anh,,36.65,40,THPTQG,2021,Điểm thi TN THPT | thang 40 (suy ra),daniele15,
HBT,7229001,Triết học,A16,7.80,,HocBa,2021,Học bạ,daniele15,
HBT,7229001,Triết học,C15,7.80,,HocBa,2021,Học bạ,daniele15,
HBT,7229001,Triết học,D01,7.80,,HocBa,2021,Học bạ,daniele15,
HBT,7229001,Triết học,A16,23.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
HBT,7229001,Triết học,C15,23.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
HBT,7229001,Triết học,D01,23.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
HBT,7229008,Chủ nghĩa xã hội khoa học,A16,6.90,,HocBa,2021,Học bạ,daniele15,
HBT,7229008,Chủ nghĩa xã hội khoa học,C15,6.90,,HocBa,2021,Học bạ,daniele15,
