ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2025,D01,13,15,CT2018,13.2,6
THPTQG,2025,D01,13,15,CT2018,13.25,11
THPTQG,2025,D01,13,15,CT2018,13.35,6
THPTQG,2025,D01,13,15,CT2018,13.45,1
THPTQG,2025,D01,13,15,CT2018,13.5,11
THPTQG,2025,D01,13,15,CT2018,13.6,8
THPTQG,2025,D01,13,15,CT2018,13.7,4
THPTQG,2025,D01,13,15,CT2018,13.75,10
THPTQG,2025,D01,13,15,CT2018,13.85,7
THPTQG,2025,D01,13,15,CT2018,13.95,2
THPTQG,2025,D01,13,15,CT2018,14.0,9
THPTQG,2025,D01,13,15,CT2018,14.1,6
THPTQG,2025,D01,13,15,CT2018,14.2,2
THPTQG,2025,D01,13,15,CT2018,14.25,10
THPTQG,2025,D01,13,15,CT2018,14.35,10
THPTQG,2025,D01,13,15,CT2018,14.45,2
THPTQG,2025,D01,13,15,CT2018,14.5,18
THPTQG,2025,D01,13,15,CT2018,14.6,7
THPTQG,2025,D01,13,15,CT2018,14.7,1
THPTQG,2025,D01,13,15,CT2018,14.75,20
THPTQG,2025,D01,13,15,CT2018,14.85,15
THPTQG,2025,D01,13,15,CT2018,14.95,4
THPTQG,2025,D01,13,15,CT2018,15.0,34
THPTQG,2025,D01,13,15,CT2018,15.1,13
THPTQG,2025,D01,13,15,CT2018,15.2,1
THPTQG,2025,D01,13,15,CT2018,15.25,37
THPTQG,2025,D01,13,15,CT2018,15.35,13
THPTQG,2025,D01,13,15,CT2018,15.45,1
THPTQG,2025,D01,13,15,CT2018,15.5,31
THPTQG,2025,D01,13,15,CT2018,15.6,10
THPTQG,2025,D01,13,15,CT2018,15.7,1
THPTQG,2025,D01,13,15,CT2018,15.75,28
THPTQG,2025,D01,13,15,CT2018,15.85,16
THPTQG,2025,D01,13,15,CT2018,15.95,4
THPTQG,2025,D01,13,15,CT2018,16.0,24
THPTQG,2025,D01,13,15,CT2018,16.1,13
THPTQG,2025,D01,13,15,CT2018,16.2,2
THPTQG,2025,D01,13,15,CT2018,16.25,34
THPTQG,2025,D01,13,15,CT2018,16.35,15
THPTQG,2025,D01,13,15,CT2018,16.45,1
THPTQG,2025,D01,13,15,CT2018,16.5,28
THPTQG,2025,D01,13,15,CT2018,16.6,13
THPTQG,2025,D01,13,15,CT2018,16.7,2
THPTQG,2025,D01,13,15,CT2018,16.75,37
THPTQG,2025,D01,13,15,CT2018,16.85,17
THPTQG,2025,D01,13,15,CT2018,17.0,49
THPTQG,2025,D01,13,15,CT2018,17.1,14
THPTQG,2025,D01,13,15,CT2018,17.2,2
THPTQG,2025,D01,13,15,CT2018,17.25,40
THPTQG,2025,D01,13,15,CT2018,17.35,17
THPTQG,2025,D01,13,15,CT2018,17.5,38
THPTQG,2025,D01,13,15,CT2018,17.6,9
THPTQG,2025,D01,13,15,CT2018,17.75,23
THPTQG,2025,D01,13,15,CT2018,17.85,14
THPTQG,2025,D01,13,15,CT2018,17.95,1
THPTQG,2025,D01,13,15,CT2018,18.0,44
THPTQG,2025,D01,13,15,CT2018,18.1,11
THPTQG,2025,D01,13,15,CT2018,18.25,42
THPTQG,2025,D01,13,15,CT2018,18.35,11
THPTQG,2025,D01,13,15,CT2018,18.45,4
THPTQG,2025,D01,13,15,CT2018,18.5,44
THPTQG,2025,D01,13,15,CT2018,18.6,8
THPTQG,2025,D01,13,15,CT2018,18.7,2
THPTQG,2025,D01,13,15,CT2018,18.75,38
THPTQG,2025,D01,13,15,CT2018,18.85,11
THPTQG,2025,D01,13,15,CT2018,18.95,2
THPTQG,2025,D01,13,15,CT2018,19.0,41
THPTQG,2025,D01,13,15,CT2018,19.1,10
THPTQG,2025,D01,13,15,CT2018,19.2,1
THPTQG,2025,D01,13,15,CT2018,19.25,35
THPTQG,2025,D01,13,15,CT2018,19.35,13
THPTQG,2025,D01,13,15,CT2018,19.5,48
THPTQG,2025,D01,13,15,CT2018,19.6,9
THPTQG,2025,D01,13,15,CT2018,19.75,39
THPTQG,2025,D01,13,15,CT2018,19.85,13
THPTQG,2025,D01,13,15,CT2018,19.95,1
THPTQG,2025,D01,13,15,CT2018,20.0,46
THPTQG,2025,D01,13,15,CT2018,20.1,4
THPTQG,2025,D01,13,15,CT2018,20.2,1
THPTQG,2025,D01,13,15,CT2018,20.25,34
THPTQG,2025,D01,13,15,CT2018,20.35,2
THPTQG,2025,D01,13,15,CT2018,20.45,1
THPTQG,2025,D01,13,15,CT2018,20.5,38
THPTQG,2025,D01,13,15,CT2018,20.6,3
THPTQG,2025,D01,13,15,CT2018,20.75,34
THPTQG,2025,D01,13,15,CT2018,20.85,9
THPTQG,2025,D01,13,15,CT2018,21.0,26
THPTQG,2025,D01,13,15,CT2018,21.1,6
THPTQG,2025,D01,13,15,CT2018,21.25,44
THPTQG,2025,D01,13,15,CT2018,21.35,6
THPTQG,2025,D01,13,15,CT2018,21.5,36
THPTQG,2025,D01,13,15,CT2018,21.6,7
THPTQG,2025,D01,13,15,CT2018,21.7,1
THPTQG,2025,D01,13,15,CT2018,21.75,38
THPTQG,2025,D01,13,15,CT2018,21.85,1
THPTQG,2025,D01,13,15,CT2018,22.0,25
THPTQG,2025,D01,13,15,CT2018,22.1,1
THPTQG,2025,D01,13,15,CT2018,22.25,18
THPTQG,2025,D01,13,15,CT2018,22.5,24
THPTQG,2025,D01,13,15,CT2018,22.6,1
THPTQG,2025,D01,13,15,CT2018,22.75,19
THPTQG,2025,D01,13,15,CT2018,23.0,20
THPTQG,2025,D01,13,15,CT2018,23.25,16
THPTQG,2025,D01,13,15,CT2018,23.35,1
THPTQG,2025,D01,13,15,CT2018,23.5,16
THPTQG,2025,D01,13,15,CT2018,23.6,1
THPTQG,2025,D01,13,15,CT2018,23.75,15
THPTQG,2025,D01,13,15,CT2018,24.0,16
THPTQG,2025,D01,13,15,CT2018,24.25,8
THPTQG,2025,D01,13,15,CT2018,24.5,14
THPTQG,2025,D01,13,15,CT2018,24.75,8
THPTQG,2025,D01,13,15,CT2018,25.0,9
THPTQG,2025,D01,13,15,CT2018,25.1,1
THPTQG,2025,D01,13,15,CT2018,25.25,3
THPTQG,2025,D01,13,15,CT2018,25.35,1
THPTQG,2025,D01,13,15,CT2018,25.5,4
THPTQG,2025,D01,13,15,CT2018,25.75,1
THPTQG,2025,D01,13,15,CT2018,26.0,2
THPTQG,2025,D01,13,15,CT2018,26.5,1
THPTQG,2025,D01,13,15,CT2018,26.75,5
THPTQG,2025,D01,13,15,CT2018,27.25,2
THPTQG,2025,D01,14,14,CT2018,8.85,1
THPTQG,2025,D01,14,14,CT2018,9.35,1
THPTQG,2025,D01,14,14,CT2018,9.6,1
THPTQG,2025,D01,14,14,CT2018,9.85,2
THPTQG,2025,D01,14,14,CT2018,9.95,1
THPTQG,2025,D01,14,14,CT2018,10.2,2
THPTQG,2025,D01,14,14,CT2018,10.25,1
THPTQG,2025,D01,14,14,CT2018,10.35,1
THPTQG,2025,D01,14,14,CT2018,10.5,1
THPTQG,2025,D01,14,14,CT2018,10.6,2
THPTQG,2025,D01,14,14,CT2018,10.85,2
THPTQG,2025,D01,14,14,CT2018,11.0,2
THPTQG,2025,D01,14,14,CT2018,11.1,2
THPTQG,2025,D01,14,14,CT2018,11.2,2
THPTQG,2025,D01,14,14,CT2018,11.25,2
THPTQG,2025,D01,14,14,CT2018,11.35,1
THPTQG,2025,D01,14,14,CT2018,11.5,2
THPTQG,2025,D01,14,14,CT2018,11.6,3
THPTQG,2025,D01,14,14,CT2018,11.75,6
THPTQG,2025,D01,14,14,CT2018,11.85,2
THPTQG,2025,D01,14,14,CT2018,11.95,2
THPTQG,2025,D01,14,14,CT2018,12.0,6
THPTQG,2025,D01,14,14,CT2018,12.05,1
THPTQG,2025,D01,14,14,CT2018,12.1,1
THPTQG,2025,D01,14,14,CT2018,12.25,5
THPTQG,2025,D01,14,14,CT2018,12.5,2
THPTQG,2025,D01,14,14,CT2018,12.6,3
THPTQG,2025,D01,14,14,CT2018,12.7,1
THPTQG,2025,D01,14,14,CT2018,12.75,5
THPTQG,2025,D01,14,14,CT2018,12.85,8
THPTQG,2025,D01,14,14,CT2018,12.95,1
THPTQG,2025,D01,14,14,CT2018,13.0,7
THPTQG,2025,D01,14,14,CT2018,13.1,5
THPTQG,2025,D01,14,14,CT2018,13.25,5
THPTQG,2025,D01,14,14,CT2018,13.35,10
THPTQG,2025,D01,14,14,CT2018,13.45,4
THPTQG,2025,D01,14,14,CT2018,13.5,6
THPTQG,2025,D01,14,14,CT2018,13.6,3
THPTQG,2025,D01,14,14,CT2018,13.75,13
THPTQG,2025,D01,14,14,CT2018,13.85,9
THPTQG,2025,D01,14,14,CT2018,13.95,1
THPTQG,2025,D01,14,14,CT2018,14.0,9
THPTQG,2025,D01,14,14,CT2018,14.1,11
THPTQG,2025,D01,14,14,CT2018,14.2,2
THPTQG,2025,D01,14,14,CT2018,14.25,10
THPTQG,2025,D01,14,14,CT2018,14.34,1
THPTQG,2025,D01,14,14,CT2018,14.35,4
THPTQG,2025,D01,14,14,CT2018,14.45,1
THPTQG,2025,D01,14,14,CT2018,14.5,21
THPTQG,2025,D01,14,14,CT2018,14.55,1
THPTQG,2025,D01,14,14,CT2018,14.6,11
THPTQG,2025,D01,14,14,CT2018,14.7,2
THPTQG,2025,D01,14,14,CT2018,14.75,9
THPTQG,2025,D01,14,14,CT2018,14.85,12
THPTQG,2025,D01,14,14,CT2018,14.95,1
THPTQG,2025,D01,14,14,CT2018,15.0,16
THPTQG,2025,D01,14,14,CT2018,15.1,5
THPTQG,2025,D01,14,14,CT2018,15.2,1
THPTQG,2025,D01,14,14,CT2018,15.25,27
THPTQG,2025,D01,14,14,CT2018,15.35,9
THPTQG,2025,D01,14,14,CT2018,15.4,1
THPTQG,2025,D01,14,14,CT2018,15.5,22
THPTQG,2025,D01,14,14,CT2018,15.6,8
THPTQG,2025,D01,14,14,CT2018,15.75,18
THPTQG,2025,D01,14,14,CT2018,15.85,7
THPTQG,2025,D01,14,14,CT2018,15.91,1
THPTQG,2025,D01,14,14,CT2018,16.0,27
THPTQG,2025,D01,14,14,CT2018,16.08,1
THPTQG,2025,D01,14,14,CT2018,16.1,10
THPTQG,2025,D01,14,14,CT2018,16.16,1
THPTQG,2025,D01,14,14,CT2018,16.25,31
THPTQG,2025,D01,14,14,CT2018,16.35,5
THPTQG,2025,D01,14,14,CT2018,16.5,14
THPTQG,2025,D01,14,14,CT2018,16.6,8
THPTQG,2025,D01,14,14,CT2018,16.67,1
THPTQG,2025,D01,14,14,CT2018,16.75,33
THPTQG,2025,D01,14,14,CT2018,16.85,9
THPTQG,2025,D01,14,14,CT2018,17.0,34
THPTQG,2025,D01,14,14,CT2018,17.1,9
THPTQG,2025,D01,14,14,CT2018,17.2,1
THPTQG,2025,D01,14,14,CT2018,17.25,23
THPTQG,2025,D01,14,14,CT2018,17.35,9
THPTQG,2025,D01,14,14,CT2018,17.45,1
THPTQG,2025,D01,14,14,CT2018,17.5,29
THPTQG,2025,D01,14,14,CT2018,17.6,6
THPTQG,2025,D01,14,14,CT2018,17.75,35
THPTQG,2025,D01,14,14,CT2018,17.8,1
THPTQG,2025,D01,14,14,CT2018,17.83,1
THPTQG,2025,D01,14,14,CT2018,17.85,4
THPTQG,2025,D01,14,14,CT2018,18.0,23
THPTQG,2025,D01,14,14,CT2018,18.1,6
THPTQG,2025,D01,14,14,CT2018,18.25,35
THPTQG,2025,D01,14,14,CT2018,18.35,4
THPTQG,2025,D01,14,14,CT2018,18.5,32
THPTQG,2025,D01,14,14,CT2018,18.6,5
THPTQG,2025,D01,14,14,CT2018,18.7,1
THPTQG,2025,D01,14,14,CT2018,18.75,25
THPTQG,2025,D01,14,14,CT2018,18.85,4
THPTQG,2025,D01,14,14,CT2018,19.0,22
THPTQG,2025,D01,14,14,CT2018,19.1,3
THPTQG,2025,D01,14,14,CT2018,19.25,23
THPTQG,2025,D01,14,14,CT2018,19.35,3
THPTQG,2025,D01,14,14,CT2018,19.5,25
THPTQG,2025,D01,14,14,CT2018,19.6,3
THPTQG,2025,D01,14,14,CT2018,19.75,20
THPTQG,2025,D01,14,14,CT2018,19.85,2
THPTQG,2025,D01,14,14,CT2018,20.0,26
THPTQG,2025,D01,14,14,CT2018,20.1,2
THPTQG,2025,D01,14,14,CT2018,20.25,14
THPTQG,2025,D01,14,14,CT2018,20.35,5
THPTQG,2025,D01,14,14,CT2018,20.5,20
THPTQG,2025,D01,14,14,CT2018,20.75,13
THPTQG,2025,D01,14,14,CT2018,20.85,1
THPTQG,2025,D01,14,14,CT2018,21.0,21
THPTQG,2025,D01,14,14,CT2018,21.1,2
THPTQG,2025,D01,14,14,CT2018,21.25,15
THPTQG,2025,D01,14,14,CT2018,21.5,10
THPTQG,2025,D01,14,14,CT2018,21.75,6
THPTQG,2025,D01,14,14,CT2018,21.85,1
THPTQG,2025,D01,14,14,CT2018,22.0,11
THPTQG,2025,D01,14,14,CT2018,22.1,2
THPTQG,2025,D01,14,14,CT2018,22.17,1
THPTQG,2025,D01,14,14,CT2018,22.25,8
THPTQG,2025,D01,14,14,CT2018,22.5,6
THPTQG,2025,D01,14,14,CT2018,22.75,9
THPTQG,2025,D01,14,14,CT2018,23.0,4
THPTQG,2025,D01,14,14,CT2018,23.25,4
THPTQG,2025,D01,14,14,CT2018,23.5,6
THPTQG,2025,D01,14,14,CT2018,23.6,1
THPTQG,2025,D01,14,14,CT2018,23.75,4
THPTQG,2025,D01,14,14,CT2018,24.0,2
THPTQG,2025,D01,14,14,CT2018,24.5,1
THPTQG,2025,D01,14,14,CT2018,25.75,2
THPTQG,2025,D01,14,14,CT2018,26.0,1
THPTQG,2025,D01,14,14,CT2018,26.75,1
THPTQG,2025,D01,15,25,CT2018,9.35,1
THPTQG,2025,D01,15,25,CT2018,9.95,1
THPTQG,2025,D01,15,25,CT2018,10.25,1
THPTQG,2025,D01,15,25,CT2018,10.35,1
THPTQG,2025,D01,15,25,CT2018,10.45,1
THPTQG,2025,D01,15,25,CT2018,10.5,1
THPTQG,2025,D01,15,25,CT2018,10.8,1
THPTQG,2025,D01,15,25,CT2018,10.85,2
THPTQG,2025,D01,15,25,CT2018,11.15,1
THPTQG,2025,D01,15,25,CT2018,11.25,1
THPTQG,2025,D01,15,25,CT2018,11.35,3
THPTQG,2025,D01,15,25,CT2018,11.5,3
THPTQG,2025,D01,15,25,CT2018,11.6,2
THPTQG,2025,D01,15,25,CT2018,11.75,2
THPTQG,2025,D01,15,25,CT2018,11.85,2
THPTQG,2025,D01,15,25,CT2018,12.0,2
THPTQG,2025,D01,15,25,CT2018,12.1,3
THPTQG,2025,D01,15,25,CT2018,12.25,2
THPTQG,2025,D01,15,25,CT2018,12.35,2
THPTQG,2025,D01,15,25,CT2018,12.45,1
THPTQG,2025,D01,15,25,CT2018,12.5,8
THPTQG,2025,D01,15,25,CT2018,12.6,3
THPTQG,2025,D01,15,25,CT2018,12.7,1
THPTQG,2025,D01,15,25,CT2018,12.75,5
THPTQG,2025,D01,15,25,CT2018,12.85,7
THPTQG,2025,D01,15,25,CT2018,13.0,10
THPTQG,2025,D01,15,25,CT2018,13.1,3
THPTQG,2025,D01,15,25,CT2018,13.2,2
THPTQG,2025,D01,15,25,CT2018,13.25,5
THPTQG,2025,D01,15,25,CT2018,13.35,15
THPTQG,2025,D01,15,25,CT2018,13.5,13
THPTQG,2025,D01,15,25,CT2018,13.6,13
THPTQG,2025,D01,15,25,CT2018,13.7,3
THPTQG,2025,D01,15,25,CT2018,13.75,16
THPTQG,2025,D01,15,25,CT2018,13.85,12
THPTQG,2025,D01,15,25,CT2018,13.95,2
THPTQG,2025,D01,15,25,CT2018,14.0,18
THPTQG,2025,D01,15,25,CT2018,14.1,12
THPTQG,2025,D01,15,25,CT2018,14.2,3
THPTQG,2025,D01,15,25,CT2018,14.25,24
THPTQG,2025,D01,15,25,CT2018,14.35,17
THPTQG,2025,D01,15,25,CT2018,14.45,5
THPTQG,2025,D01,15,25,CT2018,14.5,36
THPTQG,2025,D01,15,25,CT2018,14.6,18
THPTQG,2025,D01,15,25,CT2018,14.7,5
THPTQG,2025,D01,15,25,CT2018,14.75,32
THPTQG,2025,D01,15,25,CT2018,14.8,1
THPTQG,2025,D01,15,25,CT2018,14.85,15
THPTQG,2025,D01,15,25,CT2018,14.95,5
THPTQG,2025,D01,15,25,CT2018,15.0,53
THPTQG,2025,D01,15,25,CT2018,15.1,18
THPTQG,2025,D01,15,25,CT2018,15.2,3
THPTQG,2025,D01,15,25,CT2018,15.25,62
THPTQG,2025,D01,15,25,CT2018,15.35,17
THPTQG,2025,D01,15,25,CT2018,15.45,2
THPTQG,2025,D01,15,25,CT2018,15.5,38
THPTQG,2025,D01,15,25,CT2018,15.6,30
THPTQG,2025,D01,15,25,CT2018,15.7,3
THPTQG,2025,D01,15,25,CT2018,15.75,51
THPTQG,2025,D01,15,25,CT2018,15.85,28
THPTQG,2025,D01,15,25,CT2018,15.95,4
THPTQG,2025,D01,15,25,CT2018,16.0,64
THPTQG,2025,D01,15,25,CT2018,16.1,27
THPTQG,2025,D01,15,25,CT2018,16.2,4
THPTQG,2025,D01,15,25,CT2018,16.25,87
THPTQG,2025,D01,15,25,CT2018,16.35,34
THPTQG,2025,D01,15,25,CT2018,16.45,2
THPTQG,2025,D01,15,25,CT2018,16.5,98
THPTQG,2025,D01,15,25,CT2018,16.6,37
THPTQG,2025,D01,15,25,CT2018,16.7,4
THPTQG,2025,D01,15,25,CT2018,16.75,79
THPTQG,2025,D01,15,25,CT2018,16.85,29
THPTQG,2025,D01,15,25,CT2018,16.95,5
THPTQG,2025,D01,15,25,CT2018,17.0,107
THPTQG,2025,D01,15,25,CT2018,17.1,35
THPTQG,2025,D01,15,25,CT2018,17.2,4
THPTQG,2025,D01,15,25,CT2018,17.25,114
THPTQG,2025,D01,15,25,CT2018,17.35,46
THPTQG,2025,D01,15,25,CT2018,17.45,5
THPTQG,2025,D01,15,25,CT2018,17.5,131
THPTQG,2025,D01,15,25,CT2018,17.6,32
THPTQG,2025,D01,15,25,CT2018,17.7,2
THPTQG,2025,D01,15,25,CT2018,17.75,123
THPTQG,2025,D01,15,25,CT2018,17.85,33
THPTQG,2025,D01,15,25,CT2018,17.95,3
THPTQG,2025,D01,15,25,CT2018,18.0,142
THPTQG,2025,D01,15,25,CT2018,18.1,47
THPTQG,2025,D01,15,25,CT2018,18.2,2
THPTQG,2025,D01,15,25,CT2018,18.25,122
THPTQG,2025,D01,15,25,CT2018,18.35,39
THPTQG,2025,D01,15,25,CT2018,18.45,4
THPTQG,2025,D01,15,25,CT2018,18.5,154
THPTQG,2025,D01,15,25,CT2018,18.6,39
THPTQG,2025,D01,15,25,CT2018,18.7,3
THPTQG,2025,D01,15,25,CT2018,18.75,121
THPTQG,2025,D01,15,25,CT2018,18.85,32
THPTQG,2025,D01,15,25,CT2018,18.95,4
THPTQG,2025,D01,15,25,CT2018,19.0,132
THPTQG,2025,D01,15,25,CT2018,19.1,29
THPTQG,2025,D01,15,25,CT2018,19.2,2
THPTQG,2025,D01,15,25,CT2018,19.25,164
THPTQG,2025,D01,15,25,CT2018,19.35,24
THPTQG,2025,D01,15,25,CT2018,19.5,122
THPTQG,2025,D01,15,25,CT2018,19.6,33
THPTQG,2025,D01,15,25,CT2018,19.7,1
THPTQG,2025,D01,15,25,CT2018,19.75,140
THPTQG,2025,D01,15,25,CT2018,19.85,19
THPTQG,2025,D01,15,25,CT2018,20.0,153
THPTQG,2025,D01,15,25,CT2018,20.1,29
THPTQG,2025,D01,15,25,CT2018,20.2,2
THPTQG,2025,D01,15,25,CT2018,20.25,138
THPTQG,2025,D01,15,25,CT2018,20.35,18
THPTQG,2025,D01,15,25,CT2018,20.45,1
THPTQG,2025,D01,15,25,CT2018,20.5,120
THPTQG,2025,D01,15,25,CT2018,20.6,26
THPTQG,2025,D01,15,25,CT2018,20.75,108
THPTQG,2025,D01,15,25,CT2018,20.85,13
THPTQG,2025,D01,15,25,CT2018,21.0,120
THPTQG,2025,D01,15,25,CT2018,21.1,23
THPTQG,2025,D01,15,25,CT2018,21.25,114
THPTQG,2025,D01,15,25,CT2018,21.35,6
THPTQG,2025,D01,15,25,CT2018,21.5,94
THPTQG,2025,D01,15,25,CT2018,21.6,7
THPTQG,2025,D01,15,25,CT2018,21.75,105
THPTQG,2025,D01,15,25,CT2018,21.85,9
THPTQG,2025,D01,15,25,CT2018,22.0,101
THPTQG,2025,D01,15,25,CT2018,22.1,9
THPTQG,2025,D01,15,25,CT2018,22.25,84
THPTQG,2025,D01,15,25,CT2018,22.35,7
THPTQG,2025,D01,15,25,CT2018,22.5,73
THPTQG,2025,D01,15,25,CT2018,22.6,6
THPTQG,2025,D01,15,25,CT2018,22.7,1
THPTQG,2025,D01,15,25,CT2018,22.75,70
THPTQG,2025,D01,15,25,CT2018,22.85,5
THPTQG,2025,D01,15,25,CT2018,23.0,64
THPTQG,2025,D01,15,25,CT2018,23.1,3
THPTQG,2025,D01,15,25,CT2018,23.25,54
THPTQG,2025,D01,15,25,CT2018,23.35,2
THPTQG,2025,D01,15,25,CT2018,23.5,52
THPTQG,2025,D01,15,25,CT2018,23.6,1
THPTQG,2025,D01,15,25,CT2018,23.75,52
THPTQG,2025,D01,15,25,CT2018,23.85,2
THPTQG,2025,D01,15,25,CT2018,24.0,46
THPTQG,2025,D01,15,25,CT2018,24.25,31
THPTQG,2025,D01,15,25,CT2018,24.5,44
THPTQG,2025,D01,15,25,CT2018,24.6,2
THPTQG,2025,D01,15,25,CT2018,24.75,21
THPTQG,2025,D01,15,25,CT2018,25.0,16
THPTQG,2025,D01,15,25,CT2018,25.25,11
THPTQG,2025,D01,15,25,CT2018,25.5,9
THPTQG,2025,D01,15,25,CT2018,25.75,6
THPTQG,2025,D01,15,25,CT2018,26.0,5
THPTQG,2025,D01,15,25,CT2018,26.25,3
THPTQG,2025,D01,15,25,CT2018,26.5,2
THPTQG,2025,D01,15,25,CT2018,26.75,4
THPTQG,2025,D01,15,25,CT2018,27.0,2
THPTQG,2025,D01,15,25,CT2018,27.25,2
THPTQG,2025,D01,16,25,CT2018,9.85,1
THPTQG,2025,D01,16,25,CT2018,11.25,1
THPTQG,2025,D01,16,25,CT2018,11.75,1
THPTQG,2025,D01,16,25,CT2018,12.25,1
THPTQG,2025,D01,16,25,CT2018,12.35,3
THPTQG,2025,D01,16,25,CT2018,12.45,1
THPTQG,2025,D01,16,25,CT2018,12.75,3
THPTQG,2025,D01,16,25,CT2018,12.85,2
THPTQG,2025,D01,16,25,CT2018,13.0,1
THPTQG,2025,D01,16,25,CT2018,13.1,4
THPTQG,2025,D01,16,25,CT2018,13.25,1
THPTQG,2025,D01,16,25,CT2018,13.35,1
THPTQG,2025,D01,16,25,CT2018,13.45,1
THPTQG,2025,D01,16,25,CT2018,13.5,5
THPTQG,2025,D01,16,25,CT2018,13.6,2
THPTQG,2025,D01,16,25,CT2018,13.7,2
THPTQG,2025,D01,16,25,CT2018,13.75,8
THPTQG,2025,D01,16,25,CT2018,13.85,2
THPTQG,2025,D01,16,25,CT2018,14.0,6
THPTQG,2025,D01,16,25,CT2018,14.1,2
THPTQG,2025,D01,16,25,CT2018,14.25,6
THPTQG,2025,D01,16,25,CT2018,14.35,9
THPTQG,2025,D01,16,25,CT2018,14.45,1
THPTQG,2025,D01,16,25,CT2018,14.5,16
THPTQG,2025,D01,16,25,CT2018,14.6,5
THPTQG,2025,D01,16,25,CT2018,14.7,1
THPTQG,2025,D01,16,25,CT2018,14.75,11
THPTQG,2025,D01,16,25,CT2018,14.85,13
THPTQG,2025,D01,16,25,CT2018,14.95,1
THPTQG,2025,D01,16,25,CT2018,15.0,13
THPTQG,2025,D01,16,25,CT2018,15.1,12
THPTQG,2025,D01,16,25,CT2018,15.2,2
THPTQG,2025,D01,16,25,CT2018,15.25,22
THPTQG,2025,D01,16,25,CT2018,15.35,11
THPTQG,2025,D01,16,25,CT2018,15.45,1
THPTQG,2025,D01,16,25,CT2018,15.5,35
THPTQG,2025,D01,16,25,CT2018,15.6,23
THPTQG,2025,D01,16,25,CT2018,15.7,4
THPTQG,2025,D01,16,25,CT2018,15.75,32
THPTQG,2025,D01,16,25,CT2018,15.85,25
THPTQG,2025,D01,16,25,CT2018,15.95,4
THPTQG,2025,D01,16,25,CT2018,16.0,48
THPTQG,2025,D01,16,25,CT2018,16.1,23
THPTQG,2025,D01,16,25,CT2018,16.2,3
THPTQG,2025,D01,16,25,CT2018,16.25,65
THPTQG,2025,D01,16,25,CT2018,16.35,23
THPTQG,2025,D01,16,25,CT2018,16.45,2
THPTQG,2025,D01,16,25,CT2018,16.5,54
THPTQG,2025,D01,16,25,CT2018,16.6,35
THPTQG,2025,D01,16,25,CT2018,16.7,2
THPTQG,2025,D01,16,25,CT2018,16.75,69
THPTQG,2025,D01,16,25,CT2018,16.85,35
THPTQG,2025,D01,16,25,CT2018,16.95,7
THPTQG,2025,D01,16,25,CT2018,17.0,84
THPTQG,2025,D01,16,25,CT2018,17.1,32
THPTQG,2025,D01,16,25,CT2018,17.2,3
THPTQG,2025,D01,16,25,CT2018,17.25,100
THPTQG,2025,D01,16,25,CT2018,17.35,41
THPTQG,2025,D01,16,25,CT2018,17.45,1
THPTQG,2025,D01,16,25,CT2018,17.5,98
THPTQG,2025,D01,16,25,CT2018,17.6,30
THPTQG,2025,D01,16,25,CT2018,17.7,2
THPTQG,2025,D01,16,25,CT2018,17.75,116
THPTQG,2025,D01,16,25,CT2018,17.85,31
THPTQG,2025,D01,16,25,CT2018,17.95,3
THPTQG,2025,D01,16,25,CT2018,18.0,125
THPTQG,2025,D01,16,25,CT2018,18.1,49
THPTQG,2025,D01,16,25,CT2018,18.2,4
THPTQG,2025,D01,16,25,CT2018,18.25,136
THPTQG,2025,D01,16,25,CT2018,18.35,44
THPTQG,2025,D01,16,25,CT2018,18.45,5
THPTQG,2025,D01,16,25,CT2018,18.5,157
THPTQG,2025,D01,16,25,CT2018,18.6,28
THPTQG,2025,D01,16,25,CT2018,18.7,2
THPTQG,2025,D01,16,25,CT2018,18.75,141
THPTQG,2025,D01,16,25,CT2018,18.85,36
THPTQG,2025,D01,16,25,CT2018,19.0,129
THPTQG,2025,D01,16,25,CT2018,19.1,36
THPTQG,2025,D01,16,25,CT2018,19.25,185
THPTQG,2025,D01,16,25,CT2018,19.35,29
THPTQG,2025,D01,16,25,CT2018,19.45,4
THPTQG,2025,D01,16,25,CT2018,19.5,185
THPTQG,2025,D01,16,25,CT2018,19.6,30
THPTQG,2025,D01,16,25,CT2018,19.7,3
THPTQG,2025,D01,16,25,CT2018,19.75,187
THPTQG,2025,D01,16,25,CT2018,19.85,30
THPTQG,2025,D01,16,25,CT2018,20.0,181
THPTQG,2025,D01,16,25,CT2018,20.1,24
THPTQG,2025,D01,16,25,CT2018,20.2,1
THPTQG,2025,D01,16,25,CT2018,20.25,198
THPTQG,2025,D01,16,25,CT2018,20.35,29
THPTQG,2025,D01,16,25,CT2018,20.5,160
THPTQG,2025,D01,16,25,CT2018,20.6,22
THPTQG,2025,D01,16,25,CT2018,20.75,178
THPTQG,2025,D01,16,25,CT2018,20.85,29
THPTQG,2025,D01,16,25,CT2018,21.0,191
THPTQG,2025,D01,16,25,CT2018,21.1,13
THPTQG,2025,D01,16,25,CT2018,21.25,175
THPTQG,2025,D01,16,25,CT2018,21.35,24
THPTQG,2025,D01,16,25,CT2018,21.5,146
THPTQG,2025,D01,16,25,CT2018,21.6,16
THPTQG,2025,D01,16,25,CT2018,21.75,178
THPTQG,2025,D01,16,25,CT2018,21.85,5
THPTQG,2025,D01,16,25,CT2018,22.0,143
